season,period,cutoff_label,cutoff,cutoff_index,is_final_cutoff,prior_family,candidate,population_view,game_count,primitive_complete_game_count,game_key_sha256,team_key_sha256,matched_fbs_teams,nll,crps,expected_rank_mae,median_rank_mae,interval_80_coverage,interval_80_width,mean_entropy,mean_max_probability,top5_brier,top10_brier,top25_brier,posterior_converged,posterior_iterations,posterior_max_message_delta
2025,final_2022_2025,q7_2026-01-20,2026-01-20T23:59:59+00:00,6,True,context,v1,full,1625,934,acd76b33cbf26fddf47574455e702b65a230976f1aaff19fb2519a9f0c3fffaf,1de02e8bdb7fd52e1e314037a0c35bb70585f5809b3bb7da3247355de54fc375,136,4.044507524204194,0.027987112913519768,9.499856823222794,10.044117647058824,0.7237107171635777,27.419117647058822,3.640424423047018,0.0542184070581382,0.0036333130488946062,0.006949821403477933,0.017115218408982,True,65,9.762272564703411e-07
2025,final_2022_2025,q7_2026-01-20,2026-01-20T23:59:59+00:00,6,True,context,a,full,1625,934,acd76b33cbf26fddf47574455e702b65a230976f1aaff19fb2519a9f0c3fffaf,1de02e8bdb7fd52e1e314037a0c35bb70585f5809b3bb7da3247355de54fc375,136,4.0566926002831165,0.028354550383468968,9.54883764656943,10.058823529411764,0.721494762288477,27.198529411764707,3.6326781998776796,0.054643210971795725,0.003544095695764009,0.006878454404766195,0.0168132692872685,True,65,9.345414185568668e-07
2025,final_2022_2025,q7_2026-01-20,2026-01-20T23:59:59+00:00,6,True,context,b,full,1625,934,acd76b33cbf26fddf47574455e702b65a230976f1aaff19fb2519a9f0c3fffaf,1de02e8bdb7fd52e1e314037a0c35bb70585f5809b3bb7da3247355de54fc375,136,4.050456449734323,0.028022784702895272,9.471893436844027,9.977941176470589,0.7249194198227236,27.176470588235293,3.6343996791856927,0.05459921269128206,0.0034502524700882127,0.006570174780492929,0.016801017605132265,True,63,9.384104866297371e-07
2025,final_2022_2025,q7_2026-01-20,2026-01-20T23:59:59+00:00,6,True,context,c,full,1625,934,acd76b33cbf26fddf47574455e702b65a230976f1aaff19fb2519a9f0c3fffaf,1de02e8bdb7fd52e1e314037a0c35bb70585f5809b3bb7da3247355de54fc375,136,4.04598636944332,0.027946204865024762,9.459140507168383,10.007352941176471,0.7228041901692183,27.330882352941178,3.6394588631532816,0.05428216928732986,0.0034852299447136843,0.006808019537602098,0.01689783994876371,True,63,9.530909425847778e-07
2025,final_2022_2025,q7_2026-01-20,2026-01-20T23:59:59+00:00,6,True,context,ypp_supported,full,1625,934,acd76b33cbf26fddf47574455e702b65a230976f1aaff19fb2519a9f0c3fffaf,1de02e8bdb7fd52e1e314037a0c35bb70585f5809b3bb7da3247355de54fc375,136,4.0747031214000735,0.02886290092751709,9.595566251787325,10.191176470588236,0.713638195004029,26.647058823529413,3.6139143062748835,0.05547762120547453,0.0035558961511783253,0.006702267138604787,0.01645397796271524,True,64,9.989048170289117e-07
2025,final_2022_2025,q7_2026-01-20,2026-01-20T23:59:59+00:00,6,True,history,v1,full,1625,934,acd76b33cbf26fddf47574455e702b65a230976f1aaff19fb2519a9f0c3fffaf,1de02e8bdb7fd52e1e314037a0c35bb70585f5809b3bb7da3247355de54fc375,136,3.8182078770988994,0.01748570224217938,7.167179662719219,7.580882352941177,0.8074133763094279,28.397058823529413,3.6786021446378934,0.05245530829231003,0.0033693236248752323,0.005698311368679982,0.01684531775724739,True,67,9.214117610983896e-07
2025,final_2022_2025,q7_2026-01-20,2026-01-20T23:59:59+00:00,6,True,history,a,full,1625,934,acd76b33cbf26fddf47574455e702b65a230976f1aaff19fb2519a9f0c3fffaf,1de02e8bdb7fd52e1e314037a0c35bb70585f5809b3bb7da3247355de54fc375,136,3.8298348449067903,0.017991943924285197,7.26205598367533,7.6911764705882355,0.8010676873489122,28.154411764705884,3.6705245703285923,0.052894100607634345,0.0032143564285898847,0.005597108389007719,0.017451213235028958,True,66,9.966201324068669e-07
2025,final_2022_2025,q7_2026-01-20,2026-01-20T23:59:59+00:00,6,True,history,b,full,1625,934,acd76b33cbf26fddf47574455e702b65a230976f1aaff19fb2519a9f0c3fffaf,1de02e8bdb7fd52e1e314037a0c35bb70585f5809b3bb7da3247355de54fc375,136,3.824978148593657,0.017810167451386017,7.255516697373908,7.6911764705882355,0.8031829170024174,28.147058823529413,3.6719135804302767,0.052831898979999875,0.0031800764662091806,0.005036926383782382,0.01714362306331338,True,65,9.133855291415527e-07
2025,final_2022_2025,q7_2026-01-20,2026-01-20T23:59:59+00:00,6,True,history,c,full,1625,934,acd76b33cbf26fddf47574455e702b65a230976f1aaff19fb2519a9f0c3fffaf,1de02e8bdb7fd52e1e314037a0c35bb70585f5809b3bb7da3247355de54fc375,136,3.8206733639233086,0.01762242058584301,7.210686475776662,7.647058823529412,0.8046937953263497,28.301470588235293,3.6775200843321985,0.0524880241080793,0.0031808716562488517,0.005156296653268283,0.016950544587171393,True,65,9.186022822266215e-07
2025,final_2022_2025,q7_2026-01-20,2026-01-20T23:59:59+00:00,6,True,history,ypp_supported,full,1625,934,acd76b33cbf26fddf47574455e702b65a230976f1aaff19fb2519a9f0c3fffaf,1de02e8bdb7fd52e1e314037a0c35bb70585f5809b3bb7da3247355de54fc375,136,3.8723860655680284,0.02006352702306,7.682251079112321,8.191176470588236,0.7829371474617243,27.514705882352942,3.6475796075549067,0.0540915562220076,0.003456227804610976,0.0059920350083668954,0.02007368795228582,True,66,9.81621367870944e-07
