season,team_id,opponent_id,game_id,game_date,week,game_order,observed_oriented_margin,expected_oriented_margin,residual,home_id,away_id,home_name,away_name,pairing
2012,322,43,322870043,2012-10-13T16:00:00+00:00,7,6,10.0,8.249893423998252,1.7501065760017482,43,322,Yale,Lafayette,fcs-fcs
2012,43,322,322870043,2012-10-13T16:00:00+00:00,7,5,-10.0,-8.249893423998252,-1.7501065760017482,43,322,Yale,Lafayette,fcs-fcs
2012,2306,66,322870066,2012-10-13T16:00:00+00:00,7,6,6.0,14.75042627648551,-8.75042627648551,66,2306,Iowa St,Kansas St,fbs-fbs
2012,66,2306,322870066,2012-10-13T16:00:00+00:00,7,6,-6.0,-14.75042627648551,8.75042627648551,66,2306,Iowa St,Kansas St,fbs-fbs
2012,127,2294,322870127,2012-10-13T16:00:00+00:00,7,7,-3.0,14.460624006319165,-17.460624006319165,127,2294,Michigan St,Iowa,fbs-fbs
2012,2294,127,322870127,2012-10-13T16:00:00+00:00,7,6,3.0,-14.460624006319165,17.460624006319165,127,2294,Michigan St,Iowa,fbs-fbs
2012,135,77,322870135,2012-10-13T16:00:00+00:00,7,6,-8.0,-11.93039401794581,3.93039401794581,135,77,Minnesota,Northwestern,fbs-fbs
2012,77,135,322870135,2012-10-13T16:00:00+00:00,7,7,8.0,11.93039401794581,-3.93039401794581,135,77,Minnesota,Northwestern,fbs-fbs
2012,160,257,322870160,2012-10-13T16:00:00+00:00,7,7,4.0,-0.3851956732099452,4.385195673209945,160,257,New Hampshire,Richmond,fcs-fcs
2012,257,160,322870160,2012-10-13T16:00:00+00:00,7,5,-4.0,0.3851956732099452,-4.385195673209945,160,257,New Hampshire,Richmond,fcs-fcs
2012,163,225,322870163,2012-10-13T16:00:00+00:00,7,5,19.0,0.0424254696442884,18.95757453035571,163,225,Princeton,Brown,fcs-fcs
2012,225,163,322870163,2012-10-13T16:00:00+00:00,7,5,-19.0,-0.0424254696442884,-18.95757453035571,163,225,Princeton,Brown,fcs-fcs
2012,164,183,322870164,2012-10-13T16:00:00+00:00,7,6,8.0,1.5702512712827634,6.429748728717237,164,183,Rutgers,Syracuse,fbs-fbs
2012,183,164,322870164,2012-10-13T16:00:00+00:00,7,6,-8.0,-1.5702512712827634,-6.429748728717237,164,183,Rutgers,Syracuse,fbs-fbs
2012,201,251,322870201,2012-10-13T16:00:00+00:00,7,5,42.0,5.13824178440509,36.86175821559491,201,251,Oklahoma,Texas,fbs-fbs
2012,251,201,322870201,2012-10-13T16:00:00+00:00,7,6,-42.0,-5.13824178440509,-36.86175821559491,201,251,Oklahoma,Texas,fbs-fbs
2012,248,5,322870248,2012-10-13T16:00:00+00:00,7,6,22.0,12.821861815343944,9.178138184656056,248,5,Houston,UAB,fbs-fbs
2012,5,248,322870248,2012-10-13T16:00:00+00:00,7,6,-22.0,-12.821861815343944,-9.178138184656056,248,5,Houston,UAB,fbs-fbs
2012,2309,349,322870349,2012-10-13T16:00:00+00:00,7,6,14.0,19.33884224232263,-5.338842242322631,349,2309,Army,Kent,fbs-fbs
2012,349,2309,322870349,2012-10-13T16:00:00+00:00,7,6,-14.0,-19.33884224232263,5.338842242322631,349,2309,Army,Kent,fbs-fbs
2012,2115,2184,322872115,2012-10-13T16:00:00+00:00,7,6,7.0,-8.429957090937156,15.429957090937156,2115,2184,Central Conn,Duquesne,fcs-fcs
2012,2184,2115,322872115,2012-10-13T16:00:00+00:00,7,6,-7.0,8.429957090937156,-15.429957090937156,2115,2184,Central Conn,Duquesne,fcs-fcs
2012,2086,2368,322872368,2012-10-13T16:00:00+00:00,7,6,3.0,8.191824428645358,-5.191824428645358,2368,2086,Marist,Butler,fcs-fcs
2012,2368,2086,322872368,2012-10-13T16:00:00+00:00,7,6,-3.0,-8.191824428645358,5.191824428645358,2368,2086,Marist,Butler,fcs-fcs
2012,2509,275,322872509,2012-10-13T16:00:00+00:00,7,6,-24.0,-9.206847149449736,-14.793152850550264,2509,275,Purdue,Wisconsin,fbs-fbs
2012,275,2509,322872509,2012-10-13T16:00:00+00:00,7,7,24.0,9.206847149449736,14.793152850550264,2509,275,Purdue,Wisconsin,fbs-fbs
2012,145,2,322870145,2012-10-13T16:21:00+00:00,7,7,21.0,15.861791246870645,5.138208753129355,145,2,Mississippi,Auburn,fbs-fbs
2012,2,145,322870145,2012-10-13T16:21:00+00:00,7,6,-21.0,-15.861791246870645,-5.138208753129355,145,2,Mississippi,Auburn,fbs-fbs
2012,172,2405,322870172,2012-10-13T16:30:00+00:00,7,5,3.0,-0.5782068160904766,3.5782068160904767,172,2405,Cornell,Monmouth NJ,fcs-fcs
2012,2405,172,322870172,2012-10-13T16:30:00+00:00,7,6,-3.0,0.5782068160904766,-3.5782068160904767,172,2405,Cornell,Monmouth NJ,fcs-fcs
2012,150,259,322870259,2012-10-13T16:30:00+00:00,7,7,-21.0,-7.834561494482082,-13.165438505517919,259,150,Virginia Tech,Duke,fbs-fbs
2012,259,150,322870259,2012-10-13T16:30:00+00:00,7,7,21.0,7.834561494482082,13.165438505517919,259,150,Virginia Tech,Duke,fbs-fbs
2012,218,41,322870041,2012-10-13T17:00:00+00:00,7,5,3.0,-5.594358787505145,8.594358787505145,41,218,Connecticut,Temple,fbs-fbs
2012,41,218,322870041,2012-10-13T17:00:00+00:00,7,7,-3.0,5.594358787505145,-8.594358787505145,41,218,Connecticut,Temple,fbs-fbs
2012,2329,46,322870046,2012-10-13T17:00:00+00:00,7,7,3.0,13.080496716615679,-10.080496716615679,46,2329,Georgetown,Lehigh,fcs-fcs
2012,46,2329,322870046,2012-10-13T17:00:00+00:00,7,7,-3.0,-13.080496716615679,10.080496716615679,46,2329,Georgetown,Lehigh,fcs-fcs
2012,171,219,322870219,2012-10-13T17:00:00+00:00,7,5,-4.0,-16.360569107920913,12.360569107920913,219,171,Penn,Columbia,fcs-fcs
2012,219,171,322870219,2012-10-13T17:00:00+00:00,7,5,4.0,16.360569107920913,-12.360569107920913,219,171,Penn,Columbia,fcs-fcs
2012,2247,227,322870227,2012-10-13T17:00:00+00:00,7,7,34.0,6.516142410498198,27.483857589501802,227,2247,Rhode Island,Georgia St,fcs-fcs
2012,227,2247,322870227,2012-10-13T17:00:00+00:00,7,5,-34.0,-6.516142410498198,-27.483857589501802,227,2247,Rhode Island,Georgia St,fcs-fcs
2012,2598,399,322870399,2012-10-13T17:00:00+00:00,7,7,-23.0,-14.455523266257163,-8.544476733742837,399,2598,SUNY Albany,St Francis PA,fcs-fcs
2012,399,2598,322870399,2012-10-13T17:00:00+00:00,7,7,23.0,14.455523266257163,8.544476733742837,399,2598,SUNY Albany,St Francis PA,fcs-fcs
2012,107,2142,322872142,2012-10-13T17:00:00+00:00,7,6,-16.0,-17.526463573124424,1.526463573124424,2142,107,Colgate,Holy Cross,fcs-fcs
2012,2142,107,322872142,2012-10-13T17:00:00+00:00,7,6,16.0,17.526463573124424,-1.526463573124424,2142,107,Colgate,Holy Cross,fcs-fcs
2012,2166,294,322872166,2012-10-13T17:00:00+00:00,7,5,-10.0,-20.609130515534364,10.609130515534364,2166,294,Davidson,Jacksonville,fcs-fcs
2012,294,2166,322872166,2012-10-13T17:00:00+00:00,7,6,10.0,20.609130515534364,-10.609130515534364,2166,294,Davidson,Jacksonville,fcs-fcs
2012,2168,2413,322872168,2012-10-13T17:00:00+00:00,7,7,14.0,12.449859313085069,1.550140686914931,2168,2413,Dayton,Morehead St,fcs-fcs
2012,2413,2168,322872168,2012-10-13T17:00:00+00:00,7,5,-14.0,-12.449859313085069,-1.550140686914931,2168,2413,Dayton,Morehead St,fcs-fcs
2012,2199,2649,322872199,2012-10-13T17:00:00+00:00,7,6,-5.0,-16.65553720368408,11.65553720368408,2199,2649,E Michigan,Toledo,fbs-fbs
2012,2649,2199,322872199,2012-10-13T17:00:00+00:00,7,7,5.0,16.65553720368408,-11.65553720368408,2199,2649,E Michigan,Toledo,fbs-fbs
2012,2567,2655,322872655,2012-10-13T17:00:00+00:00,7,6,-1.0,16.107964415258174,-17.107964415258174,2655,2567,Tulane,SMU,fbs-fbs
2012,2655,2567,322872655,2012-10-13T17:00:00+00:00,7,6,1.0,-16.107964415258174,17.107964415258174,2655,2567,Tulane,SMU,fbs-fbs
2012,2523,2803,322872803,2012-10-13T17:00:00+00:00,7,6,-3.0,0.1561823534934984,-3.1561823534934983,2803,2523,Bryant,Robert Morris,fcs-fcs
2012,2803,2523,322872803,2012-10-13T17:00:00+00:00,7,7,3.0,-0.1561823534934984,3.1561823534934983,2803,2523,Bryant,Robert Morris,fcs-fcs
2012,159,2529,322870159,2012-10-13T17:30:00+00:00,7,5,-17.0,20.237775303768426,-37.23777530376843,159,2529,Dartmouth,Sacred Heart,fcs-fcs
2012,2529,159,322870159,2012-10-13T17:30:00+00:00,7,6,17.0,-20.237775303768426,37.23777530376843,159,2529,Dartmouth,Sacred Heart,fcs-fcs
2012,231,236,322870231,2012-10-13T17:30:00+00:00,7,7,-21.0,-6.771805486007266,-14.228194513992733,231,236,Furman,Chattanooga,fcs-fcs
2012,236,231,322870231,2012-10-13T17:30:00+00:00,7,5,21.0,6.771805486007266,14.228194513992733,231,236,Furman,Chattanooga,fcs-fcs
2012,195,2006,322870195,2012-10-13T18:00:00+00:00,7,7,6.0,24.427366313089003,-18.427366313089003,195,2006,Ohio,Akron,fbs-fbs
2012,2006,195,322870195,2012-10-13T18:00:00+00:00,7,7,-6.0,-24.427366313089003,18.427366313089003,195,2006,Ohio,Akron,fbs-fbs
2012,2010,2016,322872010,2012-10-13T18:00:00+00:00,7,6,-1.0,16.20689057245675,-17.20689057245675,2010,2016,Alabama A&M,Alcorn St,fcs-fcs
2012,2016,2010,322872010,2012-10-13T18:00:00+00:00,7,7,1.0,-16.20689057245675,17.20689057245675,2010,2016,Alabama A&M,Alcorn St,fcs-fcs
2012,2011,2296,322872011,2012-10-13T18:00:00+00:00,7,7,-3.0,1.178894008450967,-4.178894008450967,2011,2296,Alabama St,Jackson St,fcs-fcs
2012,2296,2011,322872011,2012-10-13T18:00:00+00:00,7,7,3.0,-1.178894008450967,4.178894008450967,2011,2296,Alabama St,Jackson St,fcs-fcs
2012,2287,2754,322872287,2012-10-13T18:00:00+00:00,7,7,7.0,4.914270635468005,2.0857293645319954,2287,2754,Illinois St,Youngstown St,fcs-fcs
2012,2754,2287,322872287,2012-10-13T18:00:00+00:00,7,6,-7.0,-4.914270635468005,-2.0857293645319954,2287,2754,Illinois St,Youngstown St,fcs-fcs
2012,233,2623,322872623,2012-10-13T18:00:00+00:00,7,6,-3.0,-12.198267208688765,9.198267208688765,2623,233,Missouri St,South Dakota,fcs-fcs
2012,2623,233,322872623,2012-10-13T18:00:00+00:00,7,7,3.0,12.198267208688765,-9.198267208688765,2623,233,Missouri St,South Dakota,fcs-fcs
2012,2643,2717,322872643,2012-10-13T18:00:00+00:00,7,7,14.0,20.464894451514336,-6.464894451514336,2643,2717,Citadel,W Carolina,fcs-fcs
2012,2717,2643,322872643,2012-10-13T18:00:00+00:00,7,6,-14.0,-20.464894451514336,6.464894451514336,2643,2717,Citadel,W Carolina,fcs-fcs
2012,2181,2674,322872674,2012-10-13T18:00:00+00:00,7,6,14.0,25.299076114256145,-11.299076114256145,2674,2181,Valparaiso,Drake,fcs-fcs
2012,2674,2181,322872674,2012-10-13T18:00:00+00:00,7,5,-14.0,-25.299076114256145,11.299076114256145,2674,2181,Valparaiso,Drake,fcs-fcs
2012,2197,55,322872197,2012-10-13T18:30:00+00:00,7,7,3.0,3.775364176888373,-0.775364176888373,2197,55,E Illinois,Jacksonville St,fcs-fcs
2012,55,2197,322872197,2012-10-13T18:30:00+00:00,7,6,-3.0,-3.775364176888373,0.775364176888373,2197,55,E Illinois,Jacksonville St,fcs-fcs
2012,153,2390,322872390,2012-10-13T18:30:00+00:00,7,7,4.0,-2.71530883208564,6.71530883208564,2390,153,Miami FL,North Carolina,fbs-fbs
2012,2390,153,322872390,2012-10-13T18:30:00+00:00,7,7,-4.0,2.71530883208564,-6.71530883208564,2390,153,Miami FL,North Carolina,fbs-fbs
2012,254,26,322870026,2012-10-13T19:00:00+00:00,7,6,-7.0,-14.256396311927734,7.256396311927734,26,254,UCLA,Utah,fbs-fbs
2012,26,254,322870026,2012-10-13T19:00:00+00:00,7,7,7.0,14.256396311927734,-7.256396311927734,26,254,UCLA,Utah,fbs-fbs
2012,2460,79,322870079,2012-10-13T19:00:00+00:00,7,5,-3.0,-3.2706150435136543,0.2706150435136543,79,2460,S Illinois,Northern Iowa,fcs-fcs
2012,79,2460,322870079,2012-10-13T19:00:00+00:00,7,7,3.0,3.2706150435136543,-0.2706150435136543,79,2460,S Illinois,Northern Iowa,fcs-fcs
2012,120,258,322870258,2012-10-13T19:00:00+00:00,7,6,7.0,-5.325324329359461,12.32532432935946,258,120,Virginia,Maryland,fbs-fbs
2012,258,120,322870258,2012-10-13T19:00:00+00:00,7,7,-7.0,5.325324329359461,-12.32532432935946,258,120,Virginia,Maryland,fbs-fbs
2012,2050,2711,322872050,2012-10-13T19:00:00+00:00,7,7,6.0,17.381830641015675,-11.381830641015675,2050,2711,Ball St,W Michigan,fbs-fbs
2012,2711,2050,322872050,2012-10-13T19:00:00+00:00,7,7,-6.0,-17.381830641015675,11.381830641015675,2050,2711,Ball St,W Michigan,fbs-fbs
2012,2046,2198,322872198,2012-10-13T19:00:00+00:00,7,7,-31.0,-27.62624725629005,-3.37375274370995,2198,2046,E Kentucky,Austin Peay,fcs-fcs
2012,2198,2046,322872198,2012-10-13T19:00:00+00:00,7,7,31.0,27.62624725629005,3.37375274370995,2198,2046,E Kentucky,Austin Peay,fcs-fcs
2012,2400,2755,322872400,2012-10-13T19:00:00+00:00,7,5,24.0,18.118063464228833,5.8819365357711675,2400,2755,MS Valley St,Grambling,fcs-fcs
2012,2755,2400,322872400,2012-10-13T19:00:00+00:00,7,6,-24.0,-18.118063464228833,-5.8819365357711675,2400,2755,MS Valley St,Grambling,fcs-fcs
2012,2439,2440,322872439,2012-10-13T19:00:00+00:00,7,7,-5.0,-13.758820869644069,8.758820869644069,2439,2440,UNLV,Nevada,fbs-fbs
2012,2440,2439,322872439,2012-10-13T19:00:00+00:00,7,7,5.0,13.758820869644069,-8.758820869644069,2439,2440,UNLV,Nevada,fbs-fbs
2012,2026,2535,322872535,2012-10-13T19:00:00+00:00,7,7,3.0,2.716697381389637,0.2833026186103629,2535,2026,Samford,Appalachian St,fcs-fcs
2012,2535,2026,322872535,2012-10-13T19:00:00+00:00,7,6,-3.0,-2.716697381389637,-0.2833026186103629,2535,2026,Samford,Appalachian St,fcs-fcs
2012,278,68,322870068,2012-10-13T19:30:00+00:00,7,7,-10.0,-9.739405396960896,-0.2605946030391042,68,278,Boise St,Fresno St,fbs-fbs
2012,68,278,322870068,2012-10-13T19:30:00+00:00,7,6,10.0,9.739405396960896,0.2605946030391042,68,278,Boise St,Fresno St,fbs-fbs
2012,24,87,322870087,2012-10-13T19:30:00+00:00,7,6,-7.0,-6.669506286573065,-0.330493713426935,87,24,Notre Dame,Stanford,fbs-fbs
2012,87,24,322870087,2012-10-13T19:30:00+00:00,7,6,7.0,6.669506286573065,0.330493713426935,87,24,Notre Dame,Stanford,fbs-fbs
2012,108,2083,322870108,2012-10-13T19:30:00+00:00,7,5,28.0,24.63310935388382,3.366890646116179,108,2083,Harvard,Bucknell,fcs-fcs
2012,2083,108,322870108,2012-10-13T19:30:00+00:00,7,6,-28.0,-24.63310935388382,-3.366890646116179,108,2083,Harvard,Bucknell,fcs-fcs
2012,130,356,322870130,2012-10-13T19:30:00+00:00,7,6,45.0,28.88697437626249,16.11302562373751,130,356,Michigan,Illinois,fbs-fbs
2012,356,130,322870130,2012-10-13T19:30:00+00:00,7,7,-45.0,-28.88697437626249,-16.11302562373751,130,356,Michigan,Illinois,fbs-fbs
2012,142,333,322870142,2012-10-13T19:30:00+00:00,7,7,-32.0,-19.561320394218836,-12.438679605781164,142,333,Missouri,Alabama,fbs-fbs
2012,333,142,322870142,2012-10-13T19:30:00+00:00,7,6,32.0,19.561320394218836,12.438679605781164,142,333,Missouri,Alabama,fbs-fbs
2012,189,193,322870189,2012-10-13T19:30:00+00:00,7,7,25.0,14.432806909136058,10.567193090863942,189,193,Bowling Green,Miami OH,fbs-fbs
2012,193,189,322870189,2012-10-13T19:30:00+00:00,7,7,-25.0,-14.432806909136058,-10.567193090863942,189,193,Bowling Green,Miami OH,fbs-fbs
2012,242,2636,322870242,2012-10-13T19:30:00+00:00,7,7,20.0,7.599015145756098,12.400984854243902,242,2636,Rice,UT San Antonio,fbs-fbs
2012,2636,242,322870242,2012-10-13T19:30:00+00:00,7,4,-20.0,-7.599015145756098,-12.400984854243902,242,2636,Rice,UT San Antonio,fbs-fbs
2012,204,252,322870252,2012-10-13T19:30:00+00:00,7,5,18.0,3.482034723358954,14.517965276641046,252,204,BYU,Oregon St,fbs-fbs
2012,252,204,322870252,2012-10-13T19:30:00+00:00,7,7,-18.0,-3.482034723358954,-14.517965276641046,252,204,BYU,Oregon St,fbs-fbs
2012,256,2729,322870256,2012-10-13T19:30:00+00:00,7,6,1.0,14.510752498691371,-13.510752498691371,256,2729,James Madison,William & Mary,fcs-fcs
2012,2729,256,322870256,2012-10-13T19:30:00+00:00,7,6,-1.0,-14.510752498691371,13.510752498691371,256,2729,James Madison,William & Mary,fcs-fcs
2012,222,295,322870295,2012-10-13T19:30:00+00:00,7,6,24.0,-7.832002764591395,31.832002764591394,295,222,Old Dominion,Villanova,fcs-fcs
2012,295,222,322870295,2012-10-13T19:30:00+00:00,7,5,-24.0,7.832002764591395,-31.832002764591394,295,222,Old Dominion,Villanova,fcs-fcs
2012,197,2305,322872305,2012-10-13T19:30:00+00:00,7,5,6.0,21.968719230542842,-15.968719230542842,2305,197,Kansas,Oklahoma St,fbs-fbs
2012,2305,197,322872305,2012-10-13T19:30:00+00:00,7,6,-6.0,-21.968719230542842,15.968719230542842,2305,197,Kansas,Oklahoma St,fbs-fbs
2012,2084,2459,322872459,2012-10-13T19:30:00+00:00,7,6,-42.0,-23.963395748165496,-18.036604251834504,2459,2084,N Illinois,Buffalo,fbs-fbs
2012,2459,2084,322872459,2012-10-13T19:30:00+00:00,7,7,42.0,23.963395748165496,18.036604251834504,2459,2084,N Illinois,Buffalo,fbs-fbs
2012,2641,277,322872641,2012-10-13T19:30:00+00:00,7,6,35.0,4.882248740435775,30.117751259564226,2641,277,Texas Tech,West Virginia,fbs-fbs
2012,277,2641,322872641,2012-10-13T19:30:00+00:00,7,6,-35.0,-4.882248740435775,-30.117751259564226,2641,277,Texas Tech,West Virginia,fbs-fbs
2012,23,328,322870023,2012-10-13T20:00:00+00:00,7,6,-22.0,1.130530063634652,-23.13053006363465,23,328,San Jose St,Utah St,fbs-fbs
2012,328,23,322870023,2012-10-13T20:00:00+00:00,7,7,22.0,-1.130530063634652,23.13053006363465,23,328,San Jose St,Utah St,fbs-fbs
2012,2630,93,322870093,2012-10-13T20:00:00+00:00,7,7,7.0,5.8014784057213316,1.1985215942786684,93,2630,Murray St,TN Martin,fcs-fcs
2012,93,2630,322870093,2012-10-13T20:00:00+00:00,7,7,-7.0,-5.8014784057213316,-1.1985215942786684,93,2630,Murray St,TN Martin,fcs-fcs
2012,2449,282,322872449,2012-10-13T20:00:00+00:00,7,6,-3.0,15.984127136405826,-18.984127136405824,2449,282,N Dakota St,Indiana St,fcs-fcs
2012,282,2449,322872449,2012-10-13T20:00:00+00:00,7,6,3.0,-15.984127136405826,18.984127136405824,2449,282,N Dakota St,Indiana St,fcs-fcs
2012,2466,2545,322872545,2012-10-13T20:00:00+00:00,7,6,-5.0,-7.630160619864962,2.630160619864962,2545,2466,SE Louisiana,Northwestern LA,fcs-fcs
2012,2545,2466,322872545,2012-10-13T20:00:00+00:00,7,7,5.0,7.630160619864962,-2.630160619864962,2545,2466,SE Louisiana,Northwestern LA,fcs-fcs
2012,151,235,322870151,2012-10-13T20:30:00+00:00,7,7,34.0,13.189438221294719,20.81056177870528,151,235,East Carolina,Memphis,fbs-fbs
2012,235,151,322870151,2012-10-13T20:30:00+00:00,7,6,-34.0,-13.189438221294719,-20.81056177870528,151,235,East Carolina,Memphis,fbs-fbs
2012,2097,301,322870301,2012-10-13T21:00:00+00:00,7,3,-44.0,-31.235980742073615,-12.764019257926385,301,2097,San Diego,Campbell,fcs-fcs
2012,301,2097,322870301,2012-10-13T21:00:00+00:00,7,5,44.0,31.235980742073615,12.764019257926385,301,2097,San Diego,Campbell,fcs-fcs
2012,103,52,322870052,2012-10-13T21:30:00+00:00,7,6,-44.0,-30.770332433397563,-13.229667566602437,52,103,Florida St,Boston College,fbs-fbs
2012,52,103,322870052,2012-10-13T21:30:00+00:00,7,7,44.0,30.770332433397563,13.229667566602437,52,103,Florida St,Boston College,fbs-fbs
2012,238,57,322870238,2012-10-13T22:00:00+00:00,7,6,-14.0,-9.622577388854284,-4.377422611145716,238,57,Vanderbilt,Florida,fbs-fbs
2012,57,238,322870238,2012-10-13T22:00:00+00:00,7,6,14.0,9.622577388854284,4.377422611145716,238,57,Vanderbilt,Florida,fbs-fbs
2012,2747,290,322870290,2012-10-13T22:00:00+00:00,7,5,-8.0,-8.895608713303432,0.8956087133034316,290,2747,Ga Southern,Wofford,fcs-fcs
2012,290,2747,322870290,2012-10-13T22:00:00+00:00,7,6,8.0,8.895608713303432,-0.8956087133034316,290,2747,Ga Southern,Wofford,fcs-fcs
2012,2229,2393,322872229,2012-10-13T22:00:00+00:00,7,7,-4.0,-7.579808569398206,3.579808569398206,2229,2393,Florida Intl,MTSU,fbs-fbs
2012,2393,2229,322872229,2012-10-13T22:00:00+00:00,7,6,4.0,7.579808569398206,-3.579808569398206,2229,2393,Florida Intl,MTSU,fbs-fbs
2012,21,36,322870021,2012-10-13T22:30:00+00:00,7,7,24.0,19.13596437676207,4.864035623237928,21,36,San Diego St,Colorado St,fbs-fbs
2012,36,21,322870021,2012-10-13T22:30:00+00:00,7,7,-24.0,-19.13596437676207,-4.864035623237928,21,36,San Diego St,Colorado St,fbs-fbs
2012,2582,2640,322872582,2012-10-13T22:30:00+00:00,7,6,27.0,15.189296883732565,11.810703116267435,2582,2640,Southern Univ,TX Southern,fcs-fcs
2012,2640,2582,322872582,2012-10-13T22:30:00+00:00,7,7,-27.0,-15.189296883732565,-11.810703116267435,2582,2640,Southern Univ,TX Southern,fcs-fcs
2012,8,96,322870008,2012-10-13T23:00:00+00:00,7,7,42.0,12.089016368922625,29.910983631077375,8,96,Arkansas,Kentucky,fbs-fbs
2012,96,8,322870008,2012-10-13T23:00:00+00:00,7,7,-42.0,-12.089016368922625,-29.910983631077375,8,96,Arkansas,Kentucky,fbs-fbs
2012,119,311,322870119,2012-10-13T23:00:00+00:00,7,5,5.0,13.865118251707614,-8.865118251707614,119,311,Towson,Maine,fcs-fcs
2012,311,119,322870119,2012-10-13T23:00:00+00:00,7,6,-5.0,-13.865118251707614,8.865118251707614,119,311,Towson,Maine,fcs-fcs
2012,239,2628,322870239,2012-10-13T23:00:00+00:00,7,5,-28.0,8.811227050145833,-36.81122705014583,239,2628,Baylor,TCU,fbs-fbs
2012,2628,239,322870239,2012-10-13T23:00:00+00:00,7,6,28.0,-8.811227050145833,36.81122705014583,239,2628,Baylor,TCU,fbs-fbs
2012,264,30,322870264,2012-10-13T23:00:00+00:00,7,6,-10.0,-1.3248141022034778,-8.675185897796522,264,30,Washington,USC,fbs-fbs
2012,30,264,322870264,2012-10-13T23:00:00+00:00,7,6,10.0,1.3248141022034778,8.675185897796522,264,30,Washington,USC,fbs-fbs
2012,326,70,322870326,2012-10-13T23:00:00+00:00,7,6,31.0,15.384378631259048,15.615621368740952,326,70,Texas St,Idaho,fbs-fbs
2012,70,326,322870326,2012-10-13T23:00:00+00:00,7,7,-31.0,-15.384378631259048,-15.615621368740952,326,70,Texas St,Idaho,fbs-fbs
2012,2032,6,322872032,2012-10-13T23:00:00+00:00,7,7,7.0,30.893752638927854,-23.893752638927854,2032,6,Arkansas St,South Alabama,fbs-fbs
2012,6,2032,322872032,2012-10-13T23:00:00+00:00,7,6,-7.0,-30.893752638927854,23.893752638927854,2032,6,Arkansas St,South Alabama,fbs-fbs
2012,2132,2230,322872132,2012-10-13T23:00:00+00:00,7,5,32.0,37.68173767644919,-5.681737676449188,2132,2230,Cincinnati,Fordham,fbs-fcs
2012,2230,2132,322872132,2012-10-13T23:00:00+00:00,7,6,-32.0,-37.68173767644919,5.681737676449188,2132,2230,Cincinnati,Fordham,fbs-fcs
2012,2447,2534,322872447,2012-10-13T23:00:00+00:00,7,4,-41.0,-30.172879227728306,-10.827120772271694,2447,2534,Nicholls St,Sam Houston St,fcs-fcs
2012,2534,2447,322872447,2012-10-13T23:00:00+00:00,7,5,41.0,30.172879227728306,10.827120772271694,2447,2534,Nicholls St,Sam Houston St,fcs-fcs
2012,2546,2634,322872546,2012-10-13T23:00:00+00:00,7,5,-12.0,-13.034859365455546,1.0348593654555458,2546,2634,SE Missouri St,Tennessee St,fcs-fcs
2012,2634,2546,322872546,2012-10-13T23:00:00+00:00,7,7,12.0,13.034859365455546,-1.0348593654555458,2546,2634,SE Missouri St,Tennessee St,fcs-fcs
2012,2571,2710,322872571,2012-10-13T23:00:00+00:00,7,6,21.0,24.312545148338987,-3.3125451483389874,2571,2710,S Dakota St,W Illinois,fcs-fcs
2012,2710,2571,322872571,2012-10-13T23:00:00+00:00,7,5,-21.0,-24.312545148338987,3.3125451483389874,2571,2710,S Dakota St,W Illinois,fcs-fcs
2012,2005,2751,322872751,2012-10-13T23:00:00+00:00,7,6,1.0,-1.5909154033432944,2.5909154033432946,2751,2005,Wyoming,Air Force,fbs-fbs
2012,2751,2005,322872751,2012-10-13T23:00:00+00:00,7,6,-1.0,1.5909154033432944,-2.5909154033432946,2751,2005,Wyoming,Air Force,fbs-fbs
