population,candidate,target_season,same_population_keys,n_team_seasons,n_training_rows,n_training_seasons,h_n_team_seasons,h_nll,h_crps,h_expected_rank_mae,h_median_rank_mae,h_interval_80_coverage,h_interval_80_average_width,h_top5_brier,h_top10_brier,h_top25_brier,candidate_n_team_seasons,candidate_nll,candidate_crps,candidate_expected_rank_mae,candidate_median_rank_mae,candidate_interval_80_coverage,candidate_interval_80_average_width,candidate_top5_brier,candidate_top10_brier,candidate_top25_brier,delta_n_team_seasons,delta_nll,delta_crps,delta_expected_rank_mae,delta_median_rank_mae,delta_interval_80_coverage,delta_interval_80_average_width,delta_top5_brier,delta_top10_brier,delta_top25_brier
single_recruiting_history,single_recruiting_history,2015,True,124,1177,10,124.0,4.480740588725217,0.1060607435297721,18.589876844850394,19.032258064516128,0.8672891907187323,73.90322580645162,0.01933930625819786,0.03512825569267638,0.07189658450579242,124.0,4.456064898874039,0.10348222746780453,18.337545661722007,18.580645161290324,0.877475947934352,72.09677419354838,0.018186987381789078,0.03484386246147767,0.07082634626146507,0.0,-0.024675689851178184,-0.002578516061967573,-0.252331183128387,-0.4516129032258043,0.01018675721561968,-1.8064516129032313,-0.0011523188764087818,-0.00028439323119870685,-0.0010702382443273512
single_recruiting_history,single_recruiting_history,2016,True,127,1301,11,127.0,4.522402971709426,0.11460630732951305,20.690122342915537,20.6496062992126,0.8419671225307361,74.26771653543307,0.01483175089144816,0.03344243885052127,0.07625952097882084,127.0,4.513393046905963,0.1140364382208314,20.421837418370654,20.421259842519685,0.8363033568172399,72.28346456692914,0.013960179896411134,0.03330949912432056,0.07619784012443843,0.0,-0.009009924803462965,-0.0005698691086816476,-0.26828492454488284,-0.22834645669291476,-0.005663765713496249,-1.9842519685039264,-0.0008715709950370253,-0.00013293972620070926,-6.168085438240656e-05
single_recruiting_history,single_recruiting_history,2017,True,128,1428,12,128.0,4.583895396992366,0.12022955628890736,21.32769877860258,21.4140625,0.8206249999999999,75.9921875,0.015117777262980928,0.03738406033878025,0.07189571662486283,128.0,4.557441468389516,0.11658032195004221,20.820379310892957,20.7265625,0.82640625,74.6484375,0.015315187592505384,0.037571627766484594,0.06979302360908385,0.0,-0.026453928602849786,-0.0036492343388651455,-0.5073194677096247,-0.6875,0.005781250000000071,-1.34375,0.00019741032952445663,0.00018756742770434376,-0.002102693015778978
single_recruiting_history,single_recruiting_history,2018,True,127,1556,13,127.0,4.478193943973361,0.10889801067938717,19.955868687457667,19.68503937007874,0.8493337371290126,76.14173228346456,0.01244997120350477,0.024700847917163815,0.08039984341192474,127.0,4.463303158741139,0.10784492176928556,19.542099608829755,19.5748031496063,0.8547849788007268,74.63779527559055,0.01103985821588846,0.022145212438902162,0.07768363589334741,0.0,-0.01489078523222176,-0.0010530889101016128,-0.41376907862791157,-0.11023622047244075,0.00545124167171418,-1.5039370078740149,-0.0014101129876163097,-0.002555635478261653,-0.002716207518577332
single_recruiting_history,single_recruiting_history,2019,True,129,1683,14,129.0,4.473339004369832,0.11244985415910487,20.740112195861446,20.608527131782946,0.8538205980066444,76.10077519379846,0.013472437869382667,0.02296296171258218,0.06797510183601686,129.0,4.4732636165054,0.11302327991217309,20.71317671746344,21.050387596899224,0.8502610346464168,74.84496124031008,0.012604161235788378,0.02118248702862902,0.07075438999997943,0.0,-7.538786443195278e-05,0.0005734257530682213,-0.026935478398005586,0.4418604651162781,-0.003559563360227669,-1.2558139534883708,-0.0008682766335942893,-0.001780474683953162,0.0027792881639625705
single_recruiting_history,single_recruiting_history,2020,True,127,1812,15,127.0,4.591596844202429,0.12641319347232846,20.406635899479923,21.940944881889763,0.7986553603876437,74.32283464566929,0.013209305665890604,0.02881660524543477,0.0794091914616808,127.0,4.600285957906024,0.12730759279316603,20.444635458523795,21.87007874015748,0.7789824348879467,73.53543307086615,0.013099934966942327,0.028286550030429597,0.0794604836377757,0.0,0.008689113703595375,0.0008943993208375689,0.037999559043871756,-0.07086614173228156,-0.019672925499697014,-0.7874015748031411,-0.00010937069894827699,-0.0005300552150051714,5.129217609491088e-05
single_recruiting_history,single_recruiting_history,2021,True,127,1939,16,127.0,4.5321300854148445,0.11648878662229262,21.039111803764207,21.173228346456693,0.8303149606299213,78.21259842519684,0.01756156110624185,0.03812222429087544,0.08345336524881833,127.0,4.535767476800169,0.11679005321792177,21.196657889267748,21.22047244094488,0.8257874015748032,77.16535433070867,0.017371768764682955,0.038831432021563674,0.08284695286796535,0.0,0.0036373913853244844,0.0003012665956291516,0.1575460855035402,0.04724409448818889,-0.004527559055118036,-1.0472440944881782,-0.0001897923415588934,0.0007092077306882355,-0.0006064123808529748
single_recruiting_history,single_recruiting_history,2022,True,127,2066,17,127.0,4.537921694740253,0.11615932870583388,21.293138676155706,21.30708661417323,0.8381557726970874,76.94488188976378,0.016245462013667243,0.033699849523806266,0.09799150151374242,127.0,4.517671890716914,0.11316597273650586,20.39232275302336,20.456692913385826,0.8261075799260031,75.94488188976378,0.014774560919757457,0.032231720643930165,0.09580077230021136,0.0,-0.020249804023338314,-0.0029933559693280237,-0.9008159231323454,-0.8503937007874036,-0.012048192771084265,-1.0,-0.0014709010939097864,-0.0014681288798761016,-0.0021907292135310563
single_recruiting_history,single_recruiting_history,2023,True,130,2193,18,130.0,4.487684310856595,0.10559546335943411,19.991419229755124,19.946153846153845,0.8711018711018712,77.72307692307692,0.012405471840259431,0.029896318365012508,0.06009714577291428,130.0,4.4666856989609816,0.10298260018163581,19.210280394102384,19.369230769230768,0.8746361746361747,76.08461538461539,0.011566842944850343,0.028231700749075547,0.05756584976335147,0.0,-0.020998611895613806,-0.002612863177798297,-0.7811388356527402,-0.5769230769230766,0.0035343035343035067,-1.6384615384615273,-0.0008386288954090881,-0.0016646176159369613,-0.002531296009562811
single_recruiting_history,single_recruiting_history,2024,True,130,2323,19,130.0,4.5980004820355225,0.12183731516532492,22.85977856831178,22.984615384615385,0.8076923076923077,77.84615384615384,0.024103461462302377,0.03459264733853474,0.07835334642506428,130.0,4.583702500485446,0.11928750999388253,21.997680220880557,22.153846153846153,0.813038115038115,76.36923076923077,0.022553345416624106,0.03178624146617881,0.07424582814782557,0.0,-0.014297981550076777,-0.0025498051714423903,-0.8620983474312212,-0.8307692307692314,0.005345807345807252,-1.4769230769230717,-0.0015501160456782709,-0.0028064058723559285,-0.004107518277238709
single_recruiting_history,single_recruiting_history,2025,True,133,2453,20,133.0,4.549095397175371,0.11075746855119292,21.01313517550375,20.984962406015036,0.8426202492532702,79.52631578947368,0.017192744024306393,0.035388811588464866,0.07034738098375037,133.0,4.549046402356035,0.11060479257206252,21.003250010117288,21.172932330827066,0.8360284272324647,77.76691729323308,0.01739022816936885,0.035105109539464996,0.07072085444392869,0.0,-4.899481933584582e-05,-0.00015267597913040665,-0.00988516538646067,0.18796992481203034,-0.006591822020805438,-1.7593984962406068,0.00019748414506245635,-0.0002837020489998704,0.0003734734601783113
single_recruiting_all,single_recruiting_all,2008,True,117,348,3,117.0,4.4791673884825185,0.11542523640312023,19.021763109161945,19.166666666666668,0.8396672771672773,69.5982905982906,0.028377077777642493,0.05243804298843645,0.08972584924427253,117.0,4.525245622855921,0.12197611915674761,19.908640139100285,20.653846153846153,0.8006715506715508,66.23931623931624,0.02796041439036089,0.0546647130196927,0.09564568088206453,0.0,0.04607823437340208,0.006550882753627377,0.88687702993834,1.4871794871794854,-0.03899572649572647,-3.358974358974365,-0.00041666338728160376,0.0022266700312562546,0.005919831637792
single_recruiting_all,single_recruiting_all,2009,True,115,465,4,115.0,4.408002082659605,0.10261154608998735,16.716028475123643,16.56086956521739,0.8917701863354038,71.0695652173913,0.02259890667788283,0.040508616951983135,0.06499122321308182,115.0,4.397188645919247,0.10146560014781236,16.43006816522112,16.630434782608695,0.8835403726708075,69.32173913043478,0.022337979338217243,0.043812435022631394,0.06719035286231867,0.0,-0.010813436740358284,-0.0011459459421749862,-0.2859603099025243,0.06956521739130395,-0.008229813664596297,-1.7478260869565219,-0.0002609273396655884,0.003303818070648258,0.002199129649236853
single_recruiting_all,single_recruiting_all,2010,True,117,580,5,117.0,4.498439889013887,0.11694750265675154,19.50895609919571,19.923076923076923,0.831532104259377,69.42735042735043,0.02681469520115266,0.04859366905433129,0.09987346248146811,117.0,4.473198717351066,0.11259997472607246,18.53885700582603,18.71794871794872,0.8400084763721128,67.99145299145299,0.029603778921765796,0.05178948748537965,0.09614835655979459,0.0,-0.025241171662821138,-0.004347527930679079,-0.9700990933696794,-1.2051282051282044,0.008476372112735886,-1.435897435897445,0.0027890837206131364,0.0031958184310483598,-0.0037251059216735216
single_recruiting_all,single_recruiting_all,2011,True,116,697,6,116.0,4.422181312888246,0.11011821092565632,18.470263270044732,18.66810344827586,0.8509454949944381,70.87931034482759,0.021495101413496424,0.037891171995291024,0.0810234848831815,116.0,4.407048227213237,0.108044326396708,17.901863152668966,18.271551724137932,0.8504588431590656,69.13793103448276,0.020301953338399816,0.03635734216073821,0.0793040990513561,0.0,-0.015133085675008928,-0.0020738845289483276,-0.5684001173757665,-0.39655172413792883,-0.0004866518353724425,-1.7413793103448256,-0.0011931480750966075,-0.0015338298345528162,-0.001719385831825404
single_recruiting_all,single_recruiting_all,2012,True,120,813,7,120.0,4.51063499886068,0.11470826937105852,19.476520041152845,19.9625,0.8578950746965452,72.78333333333333,0.01963201532706874,0.045434369153022035,0.07640003972290878,120.0,4.499848479892192,0.11379696525132263,18.98574402472051,19.845833333333335,0.8542145191409898,70.4,0.017711308654267448,0.04071294287467038,0.07191771866300482,0.0,-0.010786518968488146,-0.0009113041197358895,-0.4907760164323349,-0.11666666666666359,-0.0036805555555554648,-2.3833333333333258,-0.0019207066728012916,-0.004721426278351655,-0.004482321059903954
single_recruiting_all,single_recruiting_all,2013,True,120,933,8,120.0,4.491941825987758,0.10945223878263352,19.245123061459495,18.941666666666666,0.864655172413793,74.19166666666666,0.019050828830570285,0.03659931089185684,0.07438897776607337,120.0,4.4548683272510425,0.10467882408085834,18.070304990381505,17.841666666666665,0.8733477011494253,71.34166666666667,0.019436233612495708,0.036523016155686046,0.0677089730176458,0.0,-0.03707349873671539,-0.004773414701775183,-1.1748180710779899,-1.1000000000000014,0.00869252873563231,-2.8499999999999943,0.00038540478192542263,-7.629473617079552e-05,-0.006680004748427573
single_recruiting_all,single_recruiting_all,2014,True,124,1053,9,124.0,4.445021135749289,0.10193075518797398,18.007881979494528,17.45967741935484,0.8817442192406508,75.33870967741936,0.020254962196092748,0.035471247590403786,0.06788601308214974,124.0,4.422927345793569,0.09899495924634769,17.342097615244732,16.879032258064516,0.8836711390236939,72.24193548387096,0.020164181590825697,0.03523471253922918,0.06774911098686949,0.0,-0.022093789955719423,-0.0029357959416262958,-0.6657843642497951,-0.5806451612903238,0.0019269197830430462,-3.0967741935483986,-9.07806052670504e-05,-0.0002365350511746092,-0.0001369020952802502
single_recruiting_all,single_recruiting_all,2015,True,124,1177,10,124.0,4.480740588725217,0.1060607435297721,18.589876844850394,19.032258064516128,0.8672891907187323,73.90322580645162,0.01933930625819786,0.03512825569267638,0.07189658450579242,124.0,4.459228761590346,0.10352612619247747,18.193305341570575,18.532258064516128,0.8748585172608941,71.14516129032258,0.01850160800586818,0.03455263121993703,0.07079657784951168,0.0,-0.021511827134871098,-0.0025346173372946257,-0.3965715032798194,-0.5,0.007569326542161803,-2.758064516129039,-0.0008376982523296793,-0.0005756244727393514,-0.0011000066562807387
single_recruiting_all,single_recruiting_all,2016,True,127,1301,11,127.0,4.522402971709426,0.11460630732951305,20.690122342915537,20.6496062992126,0.8419671225307361,74.26771653543307,0.01483175089144816,0.03344243885052127,0.07625952097882084,127.0,4.514644742122607,0.11412550524576585,20.32529087140144,20.381889763779526,0.8331261223925956,71.25196850393701,0.014356912735559144,0.03381170529587782,0.07656706226306992,0.0,-0.007758229586819709,-0.00048080208374719213,-0.36483147151409767,-0.26771653543307394,-0.008841000138140487,-3.0157480314960594,-0.00047483815588901523,0.0003692664453565503,0.0003075412842490771
single_recruiting_all,single_recruiting_all,2017,True,128,1428,12,128.0,4.583895396992366,0.12022955628890736,21.32769877860258,21.4140625,0.8206249999999999,75.9921875,0.015117777262980928,0.03738406033878025,0.07189571662486283,128.0,4.5518970112134305,0.11597027114383217,20.677976113366753,20.6328125,0.827890625,73.8984375,0.015584875509529564,0.03740341175426999,0.06925317261106723,0.0,-0.031998385778935656,-0.0042592851450751895,-0.6497226652358279,-0.78125,0.007265625000000053,-2.09375,0.00046709824654863653,1.935141548974062e-05,-0.0026425440137956002
single_recruiting_all,single_recruiting_all,2018,True,127,1556,13,127.0,4.478193943973361,0.10889801067938717,19.955868687457667,19.68503937007874,0.8493337371290126,76.14173228346456,0.01244997120350477,0.024700847917163815,0.08039984341192474,127.0,4.459111802179613,0.10752975517235402,19.490399556421714,19.503937007874015,0.8597819503331313,73.7244094488189,0.011741619997882473,0.02275471352124464,0.07767933768567238,0.0,-0.019082141793748342,-0.0013682555070331504,-0.46546913103595244,-0.18110236220472586,0.010448213204118706,-2.4173228346456597,-0.0007083512056222964,-0.0019461343959191746,-0.002720505726252362
single_recruiting_all,single_recruiting_all,2019,True,129,1683,14,129.0,4.473339004369832,0.11244985415910487,20.740112195861446,20.608527131782946,0.8538205980066444,76.10077519379846,0.013472437869382667,0.02296296171258218,0.06797510183601686,129.0,4.471665336558374,0.11302789441722533,20.63090049872587,21.050387596899224,0.8484417022623002,73.65891472868218,0.013135700310648856,0.021948903649258857,0.07146467981041618,0.0,-0.0016736678114579462,0.0005780402581204575,-0.10921169713557433,0.4418604651162781,-0.0053788957443442476,-2.441860465116278,-0.0003367375587338111,-0.001014058063323324,0.003489577974399319
single_recruiting_all,single_recruiting_all,2020,True,127,1812,15,127.0,4.591596844202429,0.12641319347232846,20.406635899479923,21.940944881889763,0.7986553603876437,74.32283464566929,0.013209305665890604,0.02881660524543477,0.0794091914616808,127.0,4.611718121794183,0.12848215731368745,20.64515498398585,22.066929133858267,0.7754936402180496,72.7244094488189,0.01333632682733363,0.028398552806207348,0.07944295861694381,0.0,0.020121277591754527,0.0020689638413589895,0.23851908450592774,0.1259842519685037,-0.02316172016959417,-1.5984251968503855,0.00012702116144302535,-0.0004180524392274204,3.376715526301477e-05
single_recruiting_all,single_recruiting_all,2021,True,127,1939,16,127.0,4.5321300854148445,0.11648878662229262,21.039111803764207,21.173228346456693,0.8303149606299213,78.21259842519684,0.01756156110624185,0.03812222429087544,0.08345336524881833,127.0,4.531675189855854,0.11624471259012308,21.137468678319973,21.244094488188978,0.8294291338582678,76.66141732283465,0.017489010189797486,0.03872597922674736,0.08153292766598094,0.0,-0.0004548955589909198,-0.0002440740321695417,0.09835687455576547,0.07086614173228512,-0.0008858267716534973,-1.551181102362193,-7.255091644436246e-05,0.0006037549358719196,-0.0019204375828373865
single_recruiting_all,single_recruiting_all,2022,True,127,2066,17,127.0,4.537921694740253,0.11615932870583388,21.293138676155706,21.30708661417323,0.8381557726970874,76.94488188976378,0.016245462013667243,0.033699849523806266,0.09799150151374242,127.0,4.516259161028094,0.11285051806938479,20.306464563074346,20.456692913385826,0.8275305948202256,75.55905511811024,0.015192210334356812,0.032425215650372693,0.09596159529332156,0.0,-0.021662533712158982,-0.003308810636449097,-0.9866741130813601,-0.8503937007874036,-0.010625177876861791,-1.3858267716535408,-0.0010532516793104307,-0.0012746338734335727,-0.00202990622042086
single_recruiting_all,single_recruiting_all,2023,True,130,2193,18,130.0,4.487684310856595,0.10559546335943411,19.991419229755124,19.946153846153845,0.8711018711018712,77.72307692307692,0.012405471840259431,0.029896318365012508,0.06009714577291428,130.0,4.465113540795555,0.10291099111956732,19.22197485001318,19.361538461538462,0.8726611226611227,75.49230769230769,0.011631052115344029,0.028436004312278742,0.057483199702460776,0.0,-0.02257077006104069,-0.0026844722398667864,-0.7694443797419446,-0.5846153846153825,0.0015592515592515177,-2.2307692307692264,-0.0007744197249154022,-0.001460314052733766,-0.002613946070453503
single_recruiting_all,single_recruiting_all,2024,True,130,2323,19,130.0,4.5980004820355225,0.12183731516532492,22.85977856831178,22.984615384615385,0.8076923076923077,77.84615384615384,0.024103461462302377,0.03459264733853474,0.07835334642506428,130.0,4.582788958184555,0.11877496266849037,21.771759458306526,21.907692307692308,0.8146791406791407,75.73076923076923,0.022469981704174975,0.031801619993760084,0.07393540000857839,0.0,-0.0152115238509678,-0.00306235249683455,-1.088019110005252,-1.0769230769230766,0.006986832986833003,-2.115384615384613,-0.0016334797581274013,-0.0027910273447746548,-0.004417946416485893
