variant,season,subdivision,team_id,team_name,nll,crps,predictive_scale,interval_80_width
C0_current_location,2024,fbs,127,Michigan State,4.6429746874142666,0.07496376944432609,1.2130968517539447,89.0
C0_current_location,2024,fbs,130,Michigan,4.395711564052401,0.06356758811485419,1.2681920357911303,27.0
C0_current_location,2024,fbs,135,Minnesota,4.526588162422627,0.11853273964570647,1.2515423882909094,88.0
C0_current_location,2024,fbs,142,Missouri,4.249002998972546,0.052391602422202616,1.1821537260078407,41.0
C0_current_location,2024,fbs,145,Ole Miss,3.437677624765721,0.04395928051157858,1.2473654300450725,50.0
C0_current_location,2024,fbs,150,Duke,4.571454534116749,0.07514583591165017,1.233268235724811,88.0
C0_current_location,2024,fbs,151,East Carolina,5.450159588146518,0.18484063466998057,1.2603990488321324,55.0
C0_current_location,2024,fbs,152,NC State,5.0569663676729695,0.15328494083625369,1.2393522094826142,80.0
C0_current_location,2024,fbs,153,North Carolina,4.770913427256411,0.10304342083073442,1.2234137177361823,87.0
C0_current_location,2024,fbs,154,Wake Forest,4.492696194922487,0.06311101869554339,1.2608261827420952,82.0
C0_current_location,2024,fbs,158,Nebraska,4.47100884649386,0.07276080856541062,1.1810200323195286,83.0
C0_current_location,2024,fbs,164,Rutgers,4.578128081883754,0.07122379707377417,1.2067783554814961,87.0
C0_current_location,2024,fbs,166,New Mexico State,3.456470717662196,0.07444015020070717,1.259573907630361,60.0
C0_current_location,2024,fbs,167,New Mexico,4.508208189424739,0.0678962147386505,1.1836434263901785,29.0
C0_current_location,2024,fbs,183,Syracuse,5.29426707419598,0.24206842537249135,1.243962932485839,87.0
C0_current_location,2024,fbs,189,Bowling Green,4.76507205584116,0.0963068271952889,1.2108233095548917,73.0
C0_current_location,2024,fbs,193,Miami (OH),4.6717305572550485,0.07692289424912917,1.236993051183162,91.0
C0_current_location,2024,fbs,194,Ohio State,3.8539602988336363,0.06178449598738453,1.200199719431916,40.0
C0_current_location,2024,fbs,195,Ohio,6.273969755628295,0.3450920978547715,1.2209293110819597,61.0
C0_current_location,2024,fbs,197,Oklahoma State,6.772536539725293,0.401227452083037,1.2108187219039894,56.0
C0_current_location,2024,fbs,2,Auburn,4.901128049034039,0.1276858666867568,1.1701878737235825,73.0
C0_current_location,2024,fbs,2005,Air Force,4.518286926481809,0.11224471307542792,1.2475602632371843,88.0
C0_current_location,2024,fbs,2006,Akron,4.736967849873347,0.07807181271958033,1.2096864807011642,22.0
C0_current_location,2024,fbs,201,Oklahoma,5.025560579363806,0.12373326556458626,1.1583777616750348,47.0
C0_current_location,2024,fbs,202,Tulsa,4.266838193679764,0.12518008496058164,1.2180305052603921,69.0
C0_current_location,2024,fbs,2026,App State,4.704672359630912,0.11562887331545264,1.1971841796459484,88.0
C0_current_location,2024,fbs,2032,Arkansas State,4.592386759706359,0.09446827341270089,1.1831596710578831,86.0
C0_current_location,2024,fbs,204,Oregon State,4.763420794751156,0.14750631615812793,1.2482202199144614,90.0
C0_current_location,2024,fbs,2050,Ball State,3.672660182107442,0.04498742877400193,1.2323522064945978,56.0
C0_current_location,2024,fbs,2084,Buffalo,6.677854511257557,0.30484716183888805,1.2525896669777723,32.0
C0_current_location,2024,fbs,21,San Diego State,4.271034384367365,0.14339304970942715,1.238418838910918,81.0
C0_current_location,2024,fbs,2116,UCF,4.687001517660219,0.08819643841655872,1.243449762262488,90.0
C0_current_location,2024,fbs,2117,Central Michigan,3.8259306393670083,0.05720686830992278,1.228819820409299,64.0
C0_current_location,2024,fbs,213,Penn State,2.8837392746352255,0.036410349711084665,1.2305374386636874,39.0
C0_current_location,2024,fbs,2132,Cincinnati,4.812170563667914,0.10508896174274068,1.249059213321408,88.0
C0_current_location,2024,fbs,218,Temple,3.5454144822357527,0.025417192681011412,1.192451498309792,27.0
C0_current_location,2024,fbs,2199,Eastern Michigan,4.074057803786517,0.04437623306270558,1.2916971660360355,61.0
C0_current_location,2024,fbs,221,Pittsburgh,4.682933468177919,0.0753198900296918,1.2467414886651274,91.0
C0_current_location,2024,fbs,2226,Florida Atlantic,3.4488876017985253,0.027522112076534527,1.2408222602243784,41.0
C0_current_location,2024,fbs,2229,Florida International,3.7439072224436094,0.03754566903918157,1.1876818713487904,41.0
C0_current_location,2024,fbs,2247,Georgia State,3.9940584484130395,0.04805053919608312,1.2682195750087966,65.0
C0_current_location,2024,fbs,228,Clemson,4.109950213008805,0.04292024644845838,1.1991470612636572,41.0
C0_current_location,2024,fbs,2294,Iowa,4.276631103040295,0.05228514586895652,1.2105537043744403,64.0
C0_current_location,2024,fbs,23,San José State,4.538839124638109,0.06458510723860873,1.2481753253786223,82.0
C0_current_location,2024,fbs,2305,Kansas,4.558376445875417,0.07349581250977394,1.234638456893794,83.0
C0_current_location,2024,fbs,2306,Kansas State,4.255662739067048,0.06354231923174887,1.2472929261043268,78.0
C0_current_location,2024,fbs,2309,Kent State,2.2550285080942314,0.025517790490979728,1.2688262554102268,23.0
C0_current_location,2024,fbs,2335,Liberty,4.991369829505469,0.17229433270809535,1.2146158032056995,89.0
C0_current_location,2024,fbs,2348,Louisiana Tech,3.9698398035802644,0.041537652987088315,1.180016889577403,45.0
C0_current_location,2024,fbs,235,Memphis,4.495044256132262,0.07654056694108209,1.2362408915645382,84.0
C0_current_location,2024,fbs,238,Vanderbilt,5.711541958903258,0.29109329677822626,1.2156767248976312,75.0
C0_current_location,2024,fbs,239,Baylor,4.869923531052887,0.16561723844964105,1.2524272819622289,92.0
C0_current_location,2024,fbs,2390,Miami,4.031216207605845,0.0842191575344965,1.180614110736645,73.0
C0_current_location,2024,fbs,2393,Middle Tennessee,3.757688671208989,0.09867752309124739,1.2430048706772958,66.0
C0_current_location,2024,fbs,24,Stanford,4.712992383861787,0.13193557596547764,1.153808244824118,87.0
C0_current_location,2024,fbs,242,Rice,4.315587582911041,0.050108239379311366,1.2276675126861059,60.0
C0_current_location,2024,fbs,2426,Navy,6.683805408890976,0.40430202474280347,1.1955834568751829,62.0
C0_current_location,2024,fbs,2429,Charlotte,4.502244375668161,0.07202092888275825,1.2436300215451246,45.0
C0_current_location,2024,fbs,2433,UL Monroe,5.332249837065483,0.12492984263202615,1.2453240624040203,25.0
C0_current_location,2024,fbs,2439,UNLV,5.636362658447334,0.29177322556944785,1.2414821954605106,80.0
C0_current_location,2024,fbs,2440,Nevada,4.099369445746419,0.044375942078506744,1.1887381090999993,40.0
C0_current_location,2024,fbs,245,Texas A&M,4.187033926242223,0.051085153932119556,1.1959950171802625,69.0
C0_current_location,2024,fbs,2459,Northern Illinois,4.701123027177548,0.0897098389359047,1.1856309226344701,83.0
C0_current_location,2024,fbs,248,Houston,4.633146170967051,0.07789584842019243,1.239850239287736,86.0
C0_current_location,2024,fbs,2483,Oregon,3.0376771106253826,0.04832423727796565,1.193936819768532,41.0
C0_current_location,2024,fbs,249,North Texas,4.601520376653724,0.06928490620076079,1.2722401917239297,67.0
C0_current_location,2024,fbs,25,California,4.688763691156217,0.08712512338491771,1.1868034553208864,86.0
C0_current_location,2024,fbs,2509,Purdue,4.684380819587259,0.17314522206607666,1.2591094381147057,89.0
C0_current_location,2024,fbs,251,Texas,2.9927296296028696,0.04680726224197262,1.1895463771448838,42.0
C0_current_location,2024,fbs,252,BYU,4.749008880505489,0.19396385654338538,1.2121454134167708,87.0
C0_current_location,2024,fbs,2534,Sam Houston,6.073601967715547,0.2800224123541761,1.3397014813851682,48.0
C0_current_location,2024,fbs,254,Utah,4.983180005450204,0.13574745127427013,1.2320615012809952,76.0
C0_current_location,2024,fbs,256,James Madison,4.894086458394637,0.13001954710912525,1.1872216097636676,83.0
C0_current_location,2024,fbs,2567,SMU,4.350278846655388,0.14405338209129803,1.2717282634564966,86.0
C0_current_location,2024,fbs,2572,Southern Miss,3.3610404215144145,0.06527547236282177,1.2106175278263116,47.0
C0_current_location,2024,fbs,2579,South Carolina,4.838068372628969,0.20584321884409412,1.2127506650933209,88.0
C0_current_location,2024,fbs,258,Virginia,4.638692824762898,0.07165556591616573,1.2047314697504898,86.0
C0_current_location,2024,fbs,259,Virginia Tech,4.532364525156173,0.07252315207441712,1.1449868561153886,74.0
C0_current_location,2024,fbs,26,UCLA,4.630315742207247,0.07496973590558975,1.2352507720317132,87.0
C0_current_location,2024,fbs,2628,TCU,4.434017673551693,0.0713024467851224,1.2171272718404675,84.0
C0_current_location,2024,fbs,2633,Tennessee,3.873549584008752,0.07879105972263277,1.2601958276229124,71.0
C0_current_location,2024,fbs,2636,UTSA,4.654639560207372,0.07501224256169339,1.2902499496991005,91.0
C0_current_location,2024,fbs,2638,UTEP,3.2189853077013124,0.0386877830025446,1.2649576931078321,46.0
C0_current_location,2024,fbs,264,Washington,4.607424524341013,0.07088858328627065,1.2239705371477583,81.0
C0_current_location,2024,fbs,2641,Texas Tech,4.529786780245831,0.06386145660184886,1.2242585744724848,83.0
C0_current_location,2024,fbs,2649,Toledo,4.741379887267138,0.09700776143350992,1.2201072905777837,89.0
C0_current_location,2024,fbs,265,Washington State,4.843191605699702,0.10841341434345653,1.2360525787787058,85.0
C0_current_location,2024,fbs,2653,Troy,4.630396948009948,0.1382212927785609,1.2504991713365765,90.0
C0_current_location,2024,fbs,2655,Tulane,4.852334713334911,0.13968876422623833,1.297138690890159,93.0
C0_current_location,2024,fbs,2711,Western Michigan,4.391926898597556,0.0734670062751538,1.2260947122386512,83.0
C0_current_location,2024,fbs,275,Wisconsin,4.700937728390185,0.08910788862011187,1.1907182460523538,79.0
C0_current_location,2024,fbs,2751,Wyoming,4.408396634117223,0.12983449716818907,1.2312458940057223,86.0
C0_current_location,2024,fbs,276,Marshall,6.094514637703921,0.3365169670721444,1.2427358082493751,68.0
C0_current_location,2024,fbs,277,West Virginia,4.77399572993676,0.09795854165247327,1.1792795085151013,79.0
C0_current_location,2024,fbs,278,Fresno State,4.576200702532997,0.07861541440408591,1.254507417684855,89.0
C0_current_location,2024,fbs,290,Georgia Southern,5.042302485217453,0.14701237251229873,1.205401242505859,76.0
C0_current_location,2024,fbs,295,Old Dominion,4.7354545000060835,0.08778881624920436,1.233939364290363,76.0
C0_current_location,2024,fbs,30,USC,4.287951726603597,0.08121838931601262,1.162312315334695,78.0
C0_current_location,2024,fbs,309,Louisiana,5.049580477252652,0.15469045813017185,1.265507656699104,82.0
C0_current_location,2024,fbs,324,Coastal Carolina,4.5015636047261784,0.08588760507832292,1.2437271440724071,87.0
C0_current_location,2024,fbs,326,Texas State,5.08008455749933,0.1533252437879367,1.2486278080601085,79.0
C0_current_location,2024,fbs,328,Utah State,4.110042000602836,0.05694559973633762,1.2480370707815116,71.0
C0_current_location,2024,fbs,333,Alabama,3.566301169027998,0.028491900567958042,1.2012419205315445,29.0
C0_current_location,2024,fbs,338,Kennesaw State,2.967395485388066,0.06053953445959524,,63.0
C0_current_location,2024,fbs,344,Mississippi State,4.696771184957312,0.12225628534270068,1.2467638810597497,90.0
C0_current_location,2024,fbs,349,Army,6.147698198454914,0.3626318087081875,1.2740845474927778,76.0
C0_current_location,2024,fbs,356,Illinois,5.195337508273283,0.246983114255525,1.2708636997452685,92.0
C0_current_location,2024,fbs,36,Colorado State,4.561335068192826,0.07241435591070873,1.1990627235944342,82.0
C0_current_location,2024,fbs,38,Colorado,5.022384789694493,0.20882811008295016,1.1844708270933368,87.0
C0_current_location,2024,fbs,41,UConn,6.2552806757209245,0.2933330768883391,1.1944293281238667,46.0
C0_current_location,2024,fbs,5,UAB,4.114204498067113,0.0884070329825051,1.2656290816720797,79.0
C0_current_location,2024,fbs,52,Florida State,6.94728632122376,0.4378301451821552,1.1931955367692892,61.0
C0_current_location,2024,fbs,55,Jacksonville State,5.137411184987292,0.1565789291872416,1.2279574906225792,70.0
C0_current_location,2024,fbs,57,Florida,4.1613061706752825,0.0629479767600197,1.1605564875919472,72.0
C0_current_location,2024,fbs,58,South Florida,4.615882925586067,0.08790421572499411,1.1598151173010054,86.0
C0_current_location,2024,fbs,59,Georgia Tech,4.538377457657194,0.06278413893870305,1.18336964956446,78.0
C0_current_location,2024,fbs,6,South Alabama,4.708715011626543,0.07743127817350702,1.2705254479945478,86.0
C0_current_location,2024,fbs,61,Georgia,3.0217337915320392,0.014017161956188105,1.2841753492350663,20.0
C0_current_location,2024,fbs,62,Hawai'i,4.2680164924767166,0.08027453574958168,1.1875980930787764,79.0
C0_current_location,2024,fbs,66,Iowa State,4.021069711947789,0.07047622181845016,1.237888780082814,72.0
C0_current_location,2024,fbs,68,Boise State,4.759932863397199,0.17277562115721737,1.1781521288630197,85.0
C0_current_location,2024,fbs,77,Northwestern,4.712704870944095,0.1080783376146703,1.1580358796888521,86.0
C0_current_location,2024,fbs,8,Arkansas,4.562499168477028,0.0723683925212362,1.2368412208403226,87.0
C0_current_location,2024,fbs,84,Indiana,6.944471886491583,0.41687285310060884,1.2218055476732952,87.0
C0_current_location,2024,fbs,87,Notre Dame,3.5600077789703564,0.08270897123752598,1.2218144867013248,54.0
C0_current_location,2024,fbs,9,Arizona State,5.842262298132457,0.32933008578390754,1.1861317663834847,87.0
C0_current_location,2024,fbs,96,Kentucky,4.923632690214378,0.1271658651725942,1.2536894551103264,82.0
C0_current_location,2024,fbs,97,Louisville,4.553299818852113,0.15122381218687364,1.2164444306922055,87.0
C0_current_location,2024,fbs,98,Western Kentucky,4.584763163403291,0.07389511430307116,1.270348431458698,87.0
C0_current_location,2024,fbs,99,LSU,3.8420355350112976,0.049451285661946336,1.1655415485284935,60.0
C0_current_location,2025,fbs,103,Boston College,5.2512872062377,0.22547480754590954,1.188902900052625,87.0
C0_current_location,2025,fbs,113,Massachusetts,2.464321244679398,0.02882855669359505,1.2390096054396749,24.0
C0_current_location,2025,fbs,12,Arizona,5.148131150939066,0.23636886476685828,1.2595824112401854,92.0
C0_current_location,2025,fbs,120,Maryland,4.653370592256948,0.08208012890444066,1.2556681114413764,92.0
C0_current_location,2025,fbs,127,Michigan State,4.619328326354265,0.07679008692947303,1.1745562716029925,88.0
C0_current_location,2025,fbs,130,Michigan,4.162705958509166,0.0664816839937471,1.3026242673091846,80.0
C0_current_location,2025,fbs,135,Minnesota,4.611235150781195,0.0686966372312218,1.2223666251553693,87.0
C0_current_location,2025,fbs,142,Missouri,4.403848562097698,0.06919620914675365,1.2306110538683588,83.0
C0_current_location,2025,fbs,145,Ole Miss,4.360876983110475,0.15985166696249684,1.2528351019806558,84.0
C0_current_location,2025,fbs,150,Duke,4.76541415935578,0.13800205031546278,1.2790890456490571,93.0
C0_current_location,2025,fbs,151,East Carolina,4.979409562212456,0.1673860008305469,1.2097396670889622,88.0
C0_current_location,2025,fbs,152,NC State,4.469641053499816,0.06850825763660638,1.2408187424626438,85.0
C0_current_location,2025,fbs,153,North Carolina,4.582814078946911,0.08902346563876548,1.2340975548747313,89.0
C0_current_location,2025,fbs,154,Wake Forest,5.218456788001835,0.20685674050143582,1.2200376105147221,84.0
C0_current_location,2025,fbs,158,Nebraska,4.586377399681098,0.06637393787861913,1.1823542094252395,82.0
C0_current_location,2025,fbs,164,Rutgers,4.770602341439783,0.09163978549465573,1.2301866179164385,87.0
C0_current_location,2025,fbs,166,New Mexico State,3.6901456137356923,0.029174762866212952,1.3085231737337348,39.0
C0_current_location,2025,fbs,167,New Mexico,8.122875185642956,0.43272122564025534,1.202013227106417,26.0
C0_current_location,2025,fbs,183,Syracuse,4.894436289042058,0.17086545737741932,1.2331704433762576,92.0
C0_current_location,2025,fbs,189,Bowling Green,3.895281787093742,0.06689487616033296,1.238976882519439,69.0
C0_current_location,2025,fbs,193,Miami (OH),4.569715692960797,0.06457333174073056,1.2578020793262679,85.0
C0_current_location,2025,fbs,194,Ohio State,2.118136305265005,0.009963322255903923,1.187639985990478,15.0
C0_current_location,2025,fbs,195,Ohio,4.776221853822019,0.09218607977741573,1.2507005544815752,89.0
C0_current_location,2025,fbs,197,Oklahoma State,4.193780306030215,0.09676409828417704,1.1969405674510987,76.0
C0_current_location,2025,fbs,2,Auburn,4.66015835166258,0.09564931861204519,1.1683026685167166,88.0
C0_current_location,2025,fbs,2005,Air Force,4.463364583366801,0.08358150801545347,1.24107095911918,87.0
C0_current_location,2025,fbs,2006,Akron,3.691395629641886,0.04231774869293689,1.1942853555212682,52.0
C0_current_location,2025,fbs,201,Oklahoma,3.8780968275207264,0.07698166157023577,1.1670588970619058,68.0
C0_current_location,2025,fbs,202,Tulsa,4.4370859986317805,0.05906037208739368,1.194143397696974,36.0
C0_current_location,2025,fbs,2026,App State,4.133401189967394,0.05994052140114338,1.2009260552243504,73.0
