actual_margin,actual_total_points,away_score_mae,away_score_nll,away_team_id,candidate,cutoff,cutoff_index,expected_away_points,expected_home_points,expected_margin,home_score_mae,home_score_nll,home_team_id,margin_mae,margin_nll,phase,season,target_date,target_game_id,target_kind,total_points_mae,total_points_nll,win_brier,win_probability
12.0,,,,311,Posterior V1,2018-09-09T03:59:00.000001+00:00,1,,,3.484814235245839,,,2117,8.515185764754161,3.929942082755818,early,2018,2018-09-22T19:00:00+00:00,401020684,next_game,,,0.1823900248475689,0.5729285483112119
-16.0,,,,2287,Posterior V1,2018-09-09T03:59:00.000001+00:00,1,,,9.087159422515663,,,36,25.08715942251566,4.730170983878834,early,2018,2018-09-22T19:00:00+00:00,401022523,next_game,,,0.46668112271653606,0.6831406317271255
-1.0,,,,2634,Posterior V1,2018-09-09T03:59:00.000001+00:00,1,,,-16.17623129074299,,,2197,15.17623129074299,4.267360160419524,early,2018,2018-09-22T19:00:00+00:00,401030227,next_game,,,0.03573717173032209,0.18904277751430254
-6.0,,,,47,Posterior V1,2018-09-09T03:59:00.000001+00:00,1,,,-10.831412163750263,,,2065,4.831412163750263,3.9795482755443463,early,2018,2018-09-22T19:00:00+00:00,401030489,next_game,,,0.08231475623917166,0.28690548311102676
29.0,,,,2306,Posterior V1,2018-09-09T03:59:00.000001+00:00,1,,,18.985577155014855,,,277,10.014422844985145,3.891354674822823,early,2018,2018-09-22T19:30:00+00:00,401013059,next_game,,,0.017861506872474446,0.8663530513910832
42.0,,,,2428,Posterior V1,2018-09-09T03:59:00.000001+00:00,1,,,45.95724588544657,,,150,3.957245885446568,3.74650392895854,early,2018,2018-09-22T19:30:00+00:00,401013121,next_game,,,2.193409722139031e-05,0.9953166147690596
14.0,,,,259,Posterior V1,2018-09-09T03:59:00.000001+00:00,1,,,-27.30300337979482,,,295,41.303003379794816,7.0651355696955145,early,2018,2018-09-22T19:30:00+00:00,401013128,next_game,,,0.92234664729732,0.039611199931340366
65.0,,,,2241,Posterior V1,2018-09-09T03:59:00.000001+00:00,1,,,43.5836128458138,,,2026,21.416387154186197,4.537982167018235,early,2018,2018-09-22T19:30:00+00:00,401021661,next_game,,,7.053503163630069e-05,0.991601486343626
51.0,,,,2729,Posterior V1,2018-09-09T03:59:00.000001+00:00,1,,,16.06103248060292,,,256,34.93896751939708,5.7379163149157595,early,2018,2018-09-22T19:30:00+00:00,401029914,next_game,,,0.035270488111347864,0.8121956121083752
-23.0,,,,2579,Posterior V1,2018-09-09T03:59:00.000001+00:00,1,,,2.0567266449745922,,,238,25.056726644974592,4.8227005339099875,early,2018,2018-09-22T20:00:00+00:00,401012291,next_game,,,0.2987293127101186,0.546561353106967
-7.0,,,,2643,Posterior V1,2018-09-09T03:59:00.000001+00:00,1,,,2.9030280715413417,,,2382,9.903028071541343,4.017404017007129,early,2018,2018-09-22T20:00:00+00:00,401030267,next_game,,,0.31206722310171703,0.55862977283861
44.0,,,,2261,Posterior V1,2018-09-09T03:59:00.000001+00:00,1,,,17.14370846854567,,,2460,26.85629153145433,4.790377677956152,early,2018,2018-09-22T21:00:00+00:00,401030113,next_game,,,0.0365155174426627,0.8089096615664133
-2.0,,,,2582,Posterior V1,2018-09-09T03:59:00.000001+00:00,1,,,5.0213997222456825,,,2010,7.0213997222456825,4.008676726233256,early,2018,2018-09-22T21:00:00+00:00,401030439,next_game,,,0.359007280052045,0.5991721622806295
-20.0,,,,147,Posterior V1,2018-09-09T03:59:00.000001+00:00,1,,,-4.677865820191028,,,2502,15.322134179808973,4.138148542172256,early,2018,2018-09-22T21:05:00+00:00,401030398,next_game,,,0.1585086955663629,0.398131505367715
-40.0,,,,249,Posterior V1,2018-09-09T03:59:00.000001+00:00,1,,,1.734498099390862,,,2335,41.73449809939086,6.384191065364225,early,2018,2018-09-22T22:00:00+00:00,401013450,next_game,,,0.2877880006699917,0.5364587595239654
-9.0,,,,2210,Posterior V1,2018-09-09T03:59:00.000001+00:00,1,,,-15.9330716125619,,,2127,6.9330716125619,3.939516264692518,early,2018,2018-09-22T22:00:00+00:00,401029905,next_game,,,0.036025424131209106,0.1898036462537248
18.0,,,,2542,Posterior V1,2018-09-09T03:59:00.000001+00:00,1,,,11.368842636966134,,,50,6.631157363033866,3.9358116535888605,early,2018,2018-09-22T22:00:00+00:00,401030507,next_game,,,0.07807675500869009,0.7205778194045969
-3.0,,,,2415,Posterior V1,2018-09-09T03:59:00.000001+00:00,1,,,29.218973734281235,,,2448,32.218973734281235,5.6578739963075915,early,2018,2018-09-22T22:00:00+00:00,401030514,next_game,,,0.9182622521220224,0.9582600127950777
-10.0,,,,2450,Posterior V1,2018-09-09T03:59:00.000001+00:00,1,,,5.686311474666366,,,2569,15.686311474666365,4.23015595136498,early,2018,2018-09-22T22:00:00+00:00,401030520,next_game,,,0.37344474763820235,0.6111012580891995
-27.0,,,,2529,Posterior V1,2018-09-09T03:59:00.000001+00:00,1,,,-13.753280985894621,,,2681,13.246719014105379,4.029507365437918,early,2018,2018-09-22T22:00:00+00:00,401030563,next_game,,,0.05280994648368008,0.2298041480993763
17.0,,,,2348,Posterior V1,2018-09-09T03:59:00.000001+00:00,1,,,19.35666533365701,,,99,2.356665333657009,3.745300887062805,early,2018,2018-09-22T23:00:00+00:00,401012287,next_game,,,0.01579268285005045,0.8743310585305564
-17.0,,,,152,Posterior V1,2018-09-09T03:59:00.000001+00:00,1,,,-9.074348170243008,,,276,7.925651829756992,3.8520113012332815,early,2018,2018-09-22T23:00:00+00:00,401013126,next_game,,,0.08772904054602096,0.2961908853189459
18.0,,,,242,Posterior V1,2018-09-09T03:59:00.000001+00:00,1,,,16.308393586064593,,,2572,1.691606413935407,3.732035194085868,early,2018,2018-09-22T23:00:00+00:00,401014998,next_game,,,0.02752685180649898,0.8340878189930017
23.0,,,,70,Posterior V1,2018-09-09T03:59:00.000001+00:00,1,,,27.551251127024063,,,302,4.551251127024063,3.8145782664110244,early,2018,2018-09-22T23:00:00+00:00,401030020,next_game,,,0.0038532481807371476,0.9379254627021905
28.0,,,,2635,Posterior V1,2018-09-09T03:59:00.000001+00:00,1,,,29.10714133702646,,,55,1.1071413370264587,3.7065442713247925,early,2018,2018-09-22T23:00:00+00:00,401030243,next_game,,,0.0021138725167217493,0.9540231306337442
34.0,,,,2011,Posterior V1,2018-09-09T03:59:00.000001+00:00,1,,,-4.558774915941417,,,2755,38.55877491594141,5.635778505022023,early,2018,2018-09-22T23:00:00+00:00,401030448,next_game,,,0.35684515048868365,0.4026348265184154
-36.0,,,,2016,Posterior V1,2018-09-09T03:59:00.000001+00:00,1,,,-13.521671572088382,,,2400,22.47832842791162,4.510992509714747,early,2018,2018-09-22T23:00:00+00:00,401030456,next_game,,,0.05192153393496667,0.2278629718382666
-14.0,,,,127,Posterior V1,2018-09-09T03:59:00.000001+00:00,1,,,-11.573407669211395,,,84,2.426592330788605,3.726191846100603,early,2018,2018-09-22T23:30:00+00:00,401012854,next_game,,,0.05780625543260186,0.24042931483619434
2.0,,,,231,Posterior V1,2018-09-09T03:59:00.000001+00:00,1,,,-1.655084364856446,,,2193,3.655084364856446,4.016552948071292,early,2018,2018-09-22T23:30:00+00:00,401030311,next_game,,,0.291000671266448,0.46055521944646827
7.0,,,,151,Posterior V1,2018-09-09T03:59:00.000001+00:00,1,,,15.401672774233852,,,58,8.401672774233852,3.9203844805734462,early,2018,2018-09-23T00:00:00+00:00,401019492,next_game,,,0.03589307449720812,0.8105453233693923
10.0,,,,2005,Posterior V1,2018-09-09T03:59:00.000001+00:00,1,,,10.946515099581395,,,328,0.9465150995813953,3.7880451087541407,early,2018,2018-09-23T02:30:00+00:00,401022522,next_game,,,0.07033869994655764,0.7347855585633436
-32.0,,,,2181,Posterior V1,2018-09-09T03:59:00.000001+00:00,1,,,-3.148299945112302,,,294,28.851700054887697,4.839083373537787,early,2018,2018-09-29T17:00:00+00:00,401030583,next_game,,,0.18566960453885686,0.43089395973818995
56.0,,,,2506,Posterior V1,2018-09-09T03:59:00.000001+00:00,1,,,22.046189116073986,,,338,33.95381088392601,5.657713173113203,early,2018,2018-10-06T18:00:00+00:00,401029998,next_game,,,0.013542565024375954,0.8836274730687008
37.0,79.0,24.56703829405165,5.116505920856623,324,OD0,2018-09-09T03:59:00.000001+00:00,1,33.43296170594835,28.222582685928728,5.210379020019623,7.222582685928728,3.6845213455657646,2097,31.789620979980377,5.207913932214474,early,2018,2018-09-12T18:00:00+00:00,401021659,next_game,17.34445560812292,4.286260514767858,0.15626221542288485,0.6046998413573745
3.0,53.0,2.3482965838518908,3.563362487386142,295,OD0,2018-09-09T03:59:00.000001+00:00,1,22.65170341614811,27.972449149619784,5.320745733471675,0.027550850380215763,3.549042638782865,2429,2.320745733471675,3.9026081259009766,early,2018,2018-09-13T20:00:00+00:00,401014993,next_game,2.3758474342321065,3.9029441808279755,0.15455564674233085,0.6068643405358262
-8.0,62.0,8.958171188981037,3.7574566555911106,257,OD0,2018-09-09T03:59:00.000001+00:00,1,26.041828811018963,26.66090996833677,0.6190811573178081,0.33909003166322904,3.549339289826226,2598,8.619081157317808,3.992082476864849,early,2018,2018-09-13T21:00:00+00:00,401029952,next_game,9.297261220644266,4.007860649112432,0.26274274493314104,0.51258437835457
-7.0,75.0,9.700502056271532,3.7934291534771685,103,OD0,2018-09-09T03:59:00.000001+00:00,1,31.29949794372847,29.8862126031596,-1.4132853405688692,4.113787396840401,3.5929924004077094,154,5.586714659431131,3.9361441362360403,early,2018,2018-09-13T21:30:00+00:00,401013109,next_game,13.814289453111932,4.1434245982087825,0.2221156637473574,0.4712914849086045
66.0,80.0,8.414224083565536,3.732914726942099,2523,OD0,2018-09-09T03:59:00.000001+00:00,1,15.414224083565536,31.40341121170174,15.989187128136205,41.59658878829826,8.042778694897015,256,50.01081287186379,7.143420770644427,early,2018,2018-09-13T23:00:00+00:00,401029913,next_game,33.18236470473272,5.3254198317546315,0.04309022083524263,0.7924181587054334
61.0,85.0,2.1028450724596226,3.5605250293764588,2635,OD0,2018-09-09T03:59:00.000001+00:00,1,9.897154927540377,53.133452773443885,43.23629784590351,19.866547226556115,4.574071915018585,328,17.763702154096492,4.305373998696784,early,2018,2018-09-14T00:00:00+00:00,401022519,next_game,21.969392299015738,4.522370126258204,0.0001899724535337909,0.9862169504994798
-3.0,51.0,3.3139364883346687,3.577562713615558,2193,OD0,2018-09-09T03:59:00.000001+00:00,1,30.31393648833467,27.70089925074943,-2.613037237585239,3.70089925074943,3.584612549345479,2678,0.38696276241476113,3.8958087044610927,early,2018,2018-09-14T18:30:00+00:00,401030259,next_game,7.0148357390840985,3.9595137390598896,0.1998369325675951,0.4470312433908788
-18.0,38.0,1.3641673708721456,3.553873788037204,2717,OD0,2018-09-09T03:59:00.000001+00:00,1,26.635832629127854,24.569423203447528,-2.0664094256803267,14.569423203447528,4.100326756820502,2241,15.933590574319673,4.225292000547781,early,2018,2018-09-14T22:00:00+00:00,401029988,next_game,13.205255832575382,4.12205572486987,0.20982408955302861,0.45806559525141005
37.0,81.0,6.457658314226691,3.657344154754165,2247,OD0,2018-09-09T03:59:00.000001+00:00,1,15.542341685773309,36.47907910751356,20.936737421740254,22.520920892486437,4.866279747675859,235,16.063262578259746,4.2306798544619,early,2018,2018-09-14T23:00:00+00:00,401019484,next_game,28.97857920671313,4.986091228528069,0.0204464408557922,0.8570089483366452
29.0,59.0,11.972461309313047,3.92131166352258,225,OD0,2018-09-09T03:59:00.000001+00:00,1,26.972461309313047,21.783165883160468,-5.189295426152579,22.216834116839532,4.830948088092043,13,34.18929542615258,5.413512377706879,early,2018,2018-09-15T02:05:00+00:00,401029826,next_game,10.244372807526489,4.031894554467689,0.36516154849951116,0.3957140176212001
42.0,56.0,9.886943256045381,3.802913600232795,2393,OD0,2018-09-09T03:59:00.000001+00:00,1,16.88694325604538,42.008402599791154,25.121459343745773,6.991597400208846,3.675994302713412,61,16.878540656254227,4.265554953910269,early,2018,2018-09-15T16:00:00+00:00,401012275,next_game,2.8953458558365384,3.9065001295958837,0.010046165632351375,0.8997694376332679
38.0,58.0,5.065955454717689,3.6156929536022364,93,OD0,2018-09-09T03:59:00.000001+00:00,1,4.934044545282311,46.109257244661336,41.175212699379024,1.890742755338664,3.5583251393547863,96,3.175212699379024,3.908706317115347,early,2018,2018-09-15T16:00:00+00:00,401012276,next_game,6.956698210056352,3.9584589564016213,0.00032170903508141124,0.9820637508078915
24.0,24.0,14.505982088399238,4.095536167944907,2638,OD0,2018-09-09T03:59:00.000001+00:00,1,14.505982088399238,40.28990638921492,25.783924300815684,16.28990638921492,4.238215634397465,2633,1.7839243008156842,3.8997467796241576,early,2018,2018-09-15T16:00:00+00:00,401012281,next_game,30.795888477614156,5.127152203278159,0.008915740415862182,0.9055768014952778
41.0,69.0,6.589572488867638,3.6618140992085286,164,OD0,2018-09-09T03:59:00.000001+00:00,1,20.58957248886764,25.42546922367125,4.835896734803612,29.57453077632875,5.820620700901119,2305,36.16410326519639,5.593927213018077,early,2018,2018-09-15T16:00:00+00:00,401012822,next_game,22.98495828746111,4.581654767651516,0.16214167318855632,0.5973318075778069
28.0,48.0,11.500181887318504,3.8925208897444312,2050,OD0,2018-09-09T03:59:00.000001+00:00,1,21.500181887318504,28.58662826839292,7.086446381074417,9.413371731607079,3.779175700318722,84,20.913553618925583,4.463574570259886,early,2018,2018-09-15T16:00:00+00:00,401012853,next_game,2.086810155711426,3.9012692003632123,0.1288793380069397,0.6410023147610284
-21.0,49.0,17.15092878983311,4.312995362635775,218,OD0,2018-09-09T03:59:00.000001+00:00,1,17.84907121016689,36.65273772032736,18.80366651016047,22.65273772032736,4.881744694766354,120,39.80366651016047,5.952965669772736,early,2018,2018-09-15T16:00:00+00:00,401012874,next_game,5.501808930494249,3.9349215681893384,0.6906227195446101,0.8310371348770222
-10.0,64.0,5.771927716370399,3.6355641684754154,201,OD0,2018-09-09T03:59:00.000001+00:00,1,31.2280722836296,21.69106666716946,-9.537005616460142,5.3089333328305415,3.6222399560306675,66,0.4629943835398578,3.8958926221666843,early,2018,2018-09-15T16:00:00+00:00,401013039,next_game,11.08086104920094,4.055058682899344,0.09826650285425235,0.313474883928924
31.0,45.0,10.57166185346274,3.8392950884519808,290,OD0,2018-09-09T03:59:00.000001+00:00,1,17.57166185346274,31.848190476429846,14.276528622967106,6.151809523570154,3.647328119540481,228,16.723471377032894,4.258788620832518,early,2018,2018-09-15T16:00:00+00:00,401013110,next_game,4.419852329892585,3.920981767719889,0.05449493633905706,0.7665584948235274
23.0,37.0,16.731600321853186,4.276095692447946,52,OD0,2018-09-09T03:59:00.000001+00:00,1,23.731600321853186,35.8348765788289,12.103276256975711,5.834876578828897,3.637461716888412,183,10.896723743024289,4.049803545555523,early,2018,2018-09-15T16:00:00+00:00,401013111,next_game,22.566476900682083,4.55690104434078,0.07218953659982046,0.7313188942262213
-25.0,73.0,19.66886660123509,4.553774407446858,2390,OD0,2018-09-09T03:59:00.000001+00:00,1,29.33113339876491,30.579487633502982,1.2483542347380734,6.579487633502982,3.6614691804841417,2649,26.248354234738073,4.7902916805581555,early,2018,2018-09-15T16:00:00+00:00,401013114,next_game,13.08937896773211,4.118099087932789,0.27600631645932155,0.5253630330155725
-5.0,43.0,2.9749215755559284,3.572025606659617,2653,OD0,2018-09-09T03:59:00.000001+00:00,1,26.97492157555593,33.66065688355242,6.685735307996492,14.66065688355242,4.107252677534203,158,11.685735307996492,4.072941071648706,early,2018,2018-09-15T16:00:00+00:00,401013337,next_game,17.635578459108345,4.299484393105059,0.40112225777797467,0.6333421332723528
53.0,73.0,10.688481228203685,3.8457452913683747,2309,OD0,2018-09-09T03:59:00.000001+00:00,1,20.688481228203685,41.53729776064306,20.848816532439372,21.462702239356943,4.745398556563055,213,32.15118346756063,5.237934837393675,early,2018,2018-09-15T16:00:00+00:00,401013350,next_game,10.774221011153259,4.046356191097698,0.020737480601046448,0.8559948591159106
7.0,49.0,8.153787290927553,3.721708354834182,62,OD0,2018-09-09T03:59:00.000001+00:00,1,29.153787290927553,36.96791757082994,7.814130279902386,8.96791757082994,3.7579104104428454,349,0.8141302799023862,3.8964749544168717,early,2018,2018-09-15T16:00:00+00:00,401013368,next_game,17.121704861757493,4.276290991420101,0.11918565108171218,0.6547672508557275
7.0,105.0,21.362366767328417,4.734239052710629,227,OD0,2018-09-09T03:59:00.000001+00:00,1,27.637633232671583,36.11291314699329,8.47527991432171,19.887086853006707,4.5761925293574235,41,1.4752799143217104,3.8984405116567458,early,2018,2018-09-15T16:00:00+00:00,401019486,next_game,41.249453620335125,6.105138250971253,0.11082301020413238,0.6670990985231005
22.0,50.0,8.694063330407193,3.745348630021932,301,OD0,2018-09-09T03:59:00.000001+00:00,1,22.694063330407193,31.199036498476946,8.504973168069753,4.800963501523054,3.608902378384435,108,13.495026831930247,4.1321026484487255,early,2018,2018-09-15T16:00:00+00:00,401029861,next_game,3.8930998288841394,3.915295540517587,0.11045729008119064,0.667648845223624
5.0,57.0,4.274461178057994,3.596492727447239,2168,OD0,2018-09-09T03:59:00.000001+00:00,1,30.274461178057994,28.409601454206534,-1.8648597238514597,2.590398545793466,3.566467782238073,2184,6.86485972385146,3.9568106268827754,early,2018,2018-09-15T16:00:00+00:00,401030553,next_game,1.6840626322645278,3.899297063362482,0.2892904181043319,0.4621427530428433
5.0,43.0,10.538542438813803,3.8374792909867295,59,OD0,2018-09-09T03:59:00.000001+00:00,1,29.538542438813803,24.172273112959488,-5.366269325854315,0.17227311295948766,3.5491177448859648,221,10.366269325854315,4.035157014087813,early,2018,2018-09-15T16:30:00+00:00,401013112,next_game,10.710815551773294,4.044587202344827,0.369367582428064,0.3922438133362492
7.0,55.0,1.3720783860515517,3.5539300065866595,2655,OD0,2018-09-09T03:59:00.000001+00:00,1,25.37207838605155,28.008689279285317,2.6366108932337653,2.991310720714683,3.572279556987176,5,4.363389106766235,3.920337772256834,early,2018,2018-09-15T17:00:00+00:00,401014996,next_game,1.6192323346631312,3.899018971876947,0.19941247458138459,0.5534437610094507
3.0,59.0,2.3133530441183865,3.56293943042861,43,OD0,2018-09-09T03:59:00.000001+00:00,1,25.686646955881614,26.98459425054948,1.2979472946678676,4.015405749450519,3.5909153174151323,107,1.7020527053321324,3.899376167098491,early,2018,2018-09-15T17:05:00+00:00,401029876,next_game,6.328758793568909,3.9476257613051966,0.22432615045382143,0.5263691833782124
41.0,41.0,22.759722603873804,4.894362672787183,46,OD0,2018-09-09T03:59:00.000001+00:00,1,22.759722603873804,22.97469494485505,0.21497234098124451,18.02530505514495,4.392875723267519,159,40.78502765901875,6.055664453575714,early,2018,2018-09-15T17:30:00+00:00,401029853,next_game,4.734417548728857,3.924721123038932,0.24564861126422433,0.5043704899178981
20.0,40.0,3.955220210776888,3.5896694354531338,302,OD0,2018-09-09T03:59:00.000001+00:00,1,13.955220210776888,43.16318392057519,29.207963709798307,13.163183920575193,3.9990424309768278,24,9.207963709798307,4.005714815505722,early,2018,2018-09-15T18:00:00+00:00,401012747,next_game,17.11840413135208,4.276144231484185,0.004666279792195098,0.9316898265834795
35.0,49.0,15.542496585888664,4.176425302095241,2674,OD0,2018-09-09T03:59:00.000001+00:00,1,22.542496585888664,26.811383607077286,4.268887021188622,15.188616392922714,4.148181259257701,2754,30.731112978811378,5.121976863865928,early,2018,2018-09-15T18:00:00+00:00,401030184,next_game,0.35388019296594564,3.89577687804696,0.17130454698324776,0.5861104652407266
5.0,39.0,3.5082897724620956,3.581006294745097,238,OD0,2018-09-09T03:59:00.000001+00:00,1,20.508289772462096,24.228883271640118,3.7205934991780225,2.228883271640118,3.561942962405928,87,1.2794065008219775,3.897739847372387,early,2018,2018-09-15T18:30:00+00:00,401012283,next_game,5.737173044102214,3.938356590338584,0.18046172130356886,0.5751921360149169
17.0,51.0,0.4537595891596169,3.549575409011637,2083,OD0,2018-09-09T03:59:00.000001+00:00,1,17.453759589159617,25.759893870535063,8.306134281375446,8.240106129464937,3.7253835466628957,219,8.693865718624554,3.9937637770778465,early,2018,2018-09-15T19:00:00+00:00,401029867,next_game,7.786346540305317,3.9743423591566316,0.1129224255033427,0.6639606786351593
32.0,48.0,18.539172419594617,4.441673802183944,2464,OD0,2018-09-09T03:59:00.000001+00:00,1,26.539172419594617,24.8639786642316,-1.6751937553630185,15.136021335768401,4.144039042039967,2623,33.67519375536302,5.368206565450446,early,2018,2018-09-15T19:00:00+00:00,401030107,next_game,3.4031510838262164,3.91065345933341,0.2851739869549021,0.4659831585475023
-6.0,54.0,3.777561759909915,3.586101524942892,2382,OD0,2018-09-09T03:59:00.000001+00:00,1,26.222438240090085,31.38108532556289,5.158647085472804,7.381085325562889,3.6905329551406836,2535,11.158647085472804,4.057305093504986,early,2018,2018-09-15T19:00:00+00:00,401030277,next_game,3.603523565652978,3.9124765671385346,0.3644345689204422,0.6036841632181866
