season,cutoff,anchor_family,method,team_id,team_name,rated,games_played,rank,probability
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,5,UAB,True,1,120,0.010165559061509214
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,5,UAB,True,1,121,0.010107726773826452
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,5,UAB,True,1,122,0.010042729501531232
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,5,UAB,True,1,123,0.00997025920756882
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,5,UAB,True,1,124,0.009889966593662612
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,5,UAB,True,1,125,0.009801454794648749
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,5,UAB,True,1,126,0.00970427424081914
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,5,UAB,True,1,127,0.00959791940108893
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,5,UAB,True,1,128,0.00948182820001255
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,5,UAB,True,1,129,0.00935538494438825
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,5,UAB,True,1,130,0.009217927584762512
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,5,UAB,True,1,131,0.00906876005812161
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,5,UAB,True,1,132,0.008907170297047096
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,5,UAB,True,1,133,0.008732454238584162
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,5,UAB,True,1,134,0.00854394582089048
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,5,UAB,True,1,135,0.008341052524666822
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,5,UAB,True,1,136,0.00812329551818258
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,5,UAB,True,1,137,0.007890352930920552
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,5,UAB,True,1,138,0.0076421042558570025
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,1,0.0026559370632913493
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,2,0.0027136506624009394
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,3,0.002775865929424271
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,4,0.0028427384933144236
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,5,0.002914431519185462
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,6,0.0029911149750013093
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,7,0.003072964741898259
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,8,0.0031601615443551216
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,9,0.003252889674443647
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,10,0.0033513354824737966
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,11,0.0034556856045682267
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,12,0.0035661248961524226
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,13,0.00368283403914793
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,14,0.0038059867899481407
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,15,0.003935746835208839
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,16,0.004072264223298716
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,17,0.0042156713411587365
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,18,0.004366078409574492
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,19,0.004523568474761833
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,20,0.004688191881015673
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,21,0.004859960218303253
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,22,0.005038839750427096
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,23,0.005224744344056571
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,24,0.00541752793681018
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,25,0.005616976603877773
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,26,0.005822800307516238
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,27,0.006034624442105102
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,28,0.006251981319093855
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,29,0.006241906118958764
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,30,0.006211430342273346
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,31,0.006186378561702392
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,32,0.006166716483146558
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,33,0.006152410412427562
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,34,0.006143427558643573
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,35,0.0061397362087114325
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,36,0.006141305778168083
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,37,0.006148106742199385
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,38,0.006160110449798662
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,39,0.0061772888229446
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,40,0.006199613941743242
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,41,0.0062270575156157726
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,42,0.0062595902398476224
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,43,0.006297181036161554
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,44,0.006339796175455172
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,45,0.006387398280472391
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,46,0.006439945205980522
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,47,0.006497388794025355
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,48,0.00655967350206375
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,49,0.006626734902257233
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,50,0.006698498050984561
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,51,0.006774875728731024
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,52,0.0068557665519747985
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,53,0.006941052960552738
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,54,0.0070305990862864305
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,55,0.007124248511417912
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,56,0.007196390684020261
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,57,0.007213641208179919
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,58,0.007235639029617415
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,59,0.007262323614274132
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,60,0.007293627704374676
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,61,0.007329476521438348
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,62,0.0073697868554542115
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,63,0.007414466043047074
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,64,0.0074634108380129275
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,65,0.007516506178380799
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,66,0.007573623855185866
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,67,0.00763462108943536
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,68,0.007699339025333569
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,69,0.007767601149719726
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,70,0.007839211649874271
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,71,0.007913953724369724
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,72,0.007991587864480546
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,73,0.008071850126809926
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,74,0.008154450421217648
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,75,0.008239070841805701
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,76,0.008325364072584336
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,77,0.00841295190343074
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,78,0.008501423895975219
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,79,0.008590336242993614
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,80,0.008679210868615634
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,81,0.008767534820019419
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,82,0.008854760004093994
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,83,0.008940303324612923
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,84,0.008970571148386222
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,85,0.008980028853425338
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,86,0.008992061994656735
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,87,0.009006536763827526
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,88,0.009023303155675049
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,89,0.009042194596977693
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,90,0.0090630275430564
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,91,0.009085601054482643
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,92,0.009109696368016144
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,93,0.009135076477108343
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,94,0.009161485738649607
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,95,0.009188649523987515
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,96,0.009216273933572607
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,97,0.009244045595861916
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,98,0.00927163157228762
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,99,0.009298679391130365
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,100,0.009324817233968647
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,101,0.009349654298946729
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,102,0.009372781365347088
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,103,0.009393771583799856
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,104,0.009412181515837746
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,105,0.009427552445338572
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,106,0.009439411982617885
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,107,0.00944727597947657
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,108,0.009450650770316829
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,109,0.009449035750472084
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,110,0.009441926298126761
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,111,0.009429056153211822
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,112,0.00941403159415565
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,113,0.009396111083995034
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,114,0.009374950836433133
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,115,0.00935020007802201
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,116,0.009321502844845682
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,117,0.009288499974698987
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,118,0.009250831296963543
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,119,0.009208138019147471
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,120,0.009160065305444245
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,121,0.009106265038714758
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,122,0.009046398753059527
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,123,0.008980140719698089
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,124,0.008907181164301527
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,125,0.00882722958934345
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,126,0.00874001817057343
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,127,0.008645305192519256
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,128,0.008542878484145236
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,129,0.008432558812593353
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,130,0.008314203190469247
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,131,0.008187708050549298
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,132,0.008053012241199304
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,133,0.007910099796290575
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,134,0.0077590024350103395
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,135,0.007599801749658892
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,136,0.007432631043204375
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,137,0.007257676782844622
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,6,South Alabama,True,1,138,0.007075179640840551
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,8,Arkansas,True,1,1,0.002371010182851149
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,8,Arkansas,True,1,2,0.0024303725210843034
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,8,Arkansas,True,1,3,0.0024941509788826604
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,8,Arkansas,True,1,4,0.0025625178902504947
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,8,Arkansas,True,1,5,0.002635653134805845
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,8,Arkansas,True,1,6,0.002713743401954067
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,8,Arkansas,True,1,7,0.0027969812950868022
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,8,Arkansas,True,1,8,0.002885564254349008
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,8,Arkansas,True,1,9,0.002979693275359742
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,8,Arkansas,True,1,10,0.0030795714002989118
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,8,Arkansas,True,1,11,0.003185401957043653
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,8,Arkansas,True,1,12,0.003297386521622175
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,8,Arkansas,True,1,13,0.0034157225792230904
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,8,Arkansas,True,1,14,0.0035406008594322156
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,8,Arkansas,True,1,15,0.003672202322347467
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,8,Arkansas,True,1,16,0.0038106947738282483
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,8,Arkansas,True,1,17,0.003956229090451497
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,8,Arkansas,True,1,18,0.004108935037854155
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,8,Arkansas,True,1,19,0.004268916670121539
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,8,Arkansas,True,1,20,0.004436247302812022
