season,cutoff,season_phase,team_id,team_name,games_played,games_played_bucket,performance_expected_rank,predictive_expected_rank,performance_minus_predictive_expected_rank,performance_median_rank,predictive_median_rank,performance_minus_predictive_median_rank,performance_interval_80_width,predictive_interval_80_width,pmf_tv,rated
2025,2025-08-23T23:59:59+00:00,early,2229,Florida International,0,0,68.5,111.96435478650714,-43.464354786507144,69,120,-51,109,54,0.5065305597604739,False
2025,2025-08-23T23:59:59+00:00,early,2247,Georgia State,0,0,68.5,101.88382186884523,-33.38382186884523,69,110,-41,109,70,0.3856826355939934,False
2025,2025-08-23T23:59:59+00:00,early,228,Clemson,0,0,68.5,18.35869958132464,50.14130041867536,69,12,57,109,39,0.6014281308976706,False
2025,2025-08-23T23:59:59+00:00,early,2294,Iowa,0,0,68.5,31.307750438402003,37.192249561598,69,24,45,109,63,0.4353728521889412,False
2025,2025-08-23T23:59:59+00:00,early,23,San José State,0,0,68.5,100.38355269178648,-31.883552691786477,69,108,-39,109,72,0.36923247482952315,False
2025,2025-08-23T23:59:59+00:00,early,2305,Kansas,1,1-3,52.43607544774611,57.82778183082429,-5.39170638307818,49,55,-6,90,82,0.1031971563904964,True
2025,2025-08-23T23:59:59+00:00,early,2306,Kansas State,1,1-3,67.41586827685093,51.55442092023477,15.86144735661616,67,48,19,94,77,0.20983895400481523,True
2025,2025-08-23T23:59:59+00:00,early,2309,Kent State,0,0,69.00000000000001,132.50465209497702,-63.504652094977004,69,134,-65,108,9,0.846543770575197,False
2025,2025-08-23T23:59:59+00:00,early,2335,Liberty,0,0,68.5,87.92445012089163,-19.424450120891635,69,94,-25,109,84,0.24007218688170034,False
2025,2025-08-23T23:59:59+00:00,early,2348,Louisiana Tech,0,0,68.5,104.97884489749401,-36.478844897494014,69,112,-43,109,62,0.4289251318504706,False
2025,2025-08-23T23:59:59+00:00,early,235,Memphis,0,0,68.5,83.51074892615901,-15.01074892615901,69,88,-19,109,87,0.20058689398164703,False
2025,2025-08-23T23:59:59+00:00,early,238,Vanderbilt,0,0,68.5,49.50442285293399,18.995577147066008,69,44,25,109,82,0.24697038990202075,False
2025,2025-08-23T23:59:59+00:00,early,239,Baylor,0,0,68.5,39.72776604801319,28.772233951986813,69,33,36,109,72,0.3461335042710237,False
2025,2025-08-23T23:59:59+00:00,early,2390,Miami,0,0,68.5,41.717091357110164,26.782908642889836,69,35,34,109,74,0.32469014381906236,False
2025,2025-08-23T23:59:59+00:00,early,2393,Middle Tennessee,0,0,68.5,115.1040707047022,-46.604070704702195,69,122,-53,109,48,0.5475233785927714,False
2025,2025-08-23T23:59:59+00:00,early,24,Stanford,1,1-3,82.16230406247718,101.68799372042142,-19.52568965794424,86,107,-21,91,61,0.2757463442475514,True
2025,2025-08-23T23:59:59+00:00,early,242,Rice,0,0,68.5,108.18917348545118,-39.68917348545118,69,116,-47,109,60,0.4612637943286157,False
2025,2025-08-23T23:59:59+00:00,early,2426,Navy,0,0,68.5,61.25136075414174,7.248639245858257,69,59,10,109,88,0.1678958456415429,False
2025,2025-08-23T23:59:59+00:00,early,2429,Charlotte,0,0,68.5,116.26818820691771,-47.76818820691771,69,123,-54,109,45,0.5647284078267514,False
2025,2025-08-23T23:59:59+00:00,early,2433,UL Monroe,0,0,68.5,100.71496207540699,-32.21496207540699,69,108,-39,109,69,0.37792558882058824,False
2025,2025-08-23T23:59:59+00:00,early,2439,UNLV,1,1-3,91.61877786356756,100.89815660820103,-9.279378744633476,99,107,-8,90,65,0.16283477312927477,True
2025,2025-08-23T23:59:59+00:00,early,2440,Nevada,0,0,68.5,109.01527220519708,-40.51527220519708,69,116,-47,109,55,0.4806760539494475,False
2025,2025-08-23T23:59:59+00:00,early,245,Texas A&M,0,0,68.5,38.12906080646061,30.370939193539392,69,31,38,109,70,0.36143450643732744,False
2025,2025-08-23T23:59:59+00:00,early,2459,Northern Illinois,0,0,68.5,103.96909858408306,-35.469098584083056,69,111,-42,109,64,0.4172391491372078,False
2025,2025-08-23T23:59:59+00:00,early,248,Houston,0,0,68.5,65.79914323051301,2.7008567694869896,69,65,4,109,89,0.14474147766411766,False
2025,2025-08-23T23:59:59+00:00,early,2483,Oregon,0,0,68.5,17.023386851224092,51.47661314877591,69,11,58,109,38,0.6155808727233447,False
2025,2025-08-23T23:59:59+00:00,early,249,North Texas,0,0,68.5,110.01279172493898,-41.51279172493898,69,118,-49,109,57,0.48114958869248947,False
2025,2025-08-23T23:59:59+00:00,early,25,California,0,0,68.5,97.31536103592843,-28.815361035928433,69,104,-35,109,73,0.3433604772608567,False
2025,2025-08-23T23:59:59+00:00,early,2509,Purdue,0,0,68.5,106.09003946323553,-37.59003946323553,69,114,-45,109,63,0.4345343791565631,False
2025,2025-08-23T23:59:59+00:00,early,251,Texas,0,0,68.5,18.07008633020493,50.42991366979507,69,12,57,109,39,0.6031878271731469,False
2025,2025-08-23T23:59:59+00:00,early,252,BYU,0,0,68.5,39.59446415711744,28.905535842882557,69,33,36,109,73,0.3457500694540726,False
2025,2025-08-23T23:59:59+00:00,early,2534,Sam Houston,1,1-3,97.16519859163698,103.07192619687648,-5.906727605239496,105,109,-4,80,62,0.1422246999263856,True
2025,2025-08-23T23:59:59+00:00,early,254,Utah,0,0,68.5,80.4079792712586,-11.907979271258597,69,84,-15,109,87,0.1867655465655338,False
2025,2025-08-23T23:59:59+00:00,early,256,James Madison,0,0,68.5,93.44376055082088,-24.943760550820883,69,100,-31,109,78,0.3001288051397914,False
2025,2025-08-23T23:59:59+00:00,early,2567,SMU,0,0,68.5,45.7960368068438,22.7039631931562,69,39,30,109,83,0.2701916583276231,False
2025,2025-08-23T23:59:59+00:00,early,2572,Southern Miss,0,0,68.5,126.83435625829135,-58.33435625829135,69,131,-62,109,22,0.7279320224430001,False
2025,2025-08-23T23:59:59+00:00,early,2579,South Carolina,0,0,68.5,28.423172920682003,40.076827079317994,69,21,48,109,58,0.46992595510282353,False
2025,2025-08-23T23:59:59+00:00,early,258,Virginia,0,0,68.5,80.55545069647475,-12.05545069647475,69,84,-15,109,85,0.1974682076311491,False
2025,2025-08-23T23:59:59+00:00,early,259,Virginia Tech,0,0,68.5,72.98481005653001,-4.484810056530009,69,74,-5,109,88,0.1538735043945883,False
2025,2025-08-23T23:59:59+00:00,early,26,UCLA,0,0,68.5,79.24339931039874,-10.743399310398743,69,82,-13,109,89,0.17414290930959053,False
2025,2025-08-23T23:59:59+00:00,early,2628,TCU,0,0,68.5,41.27769512953733,27.222304870462672,69,35,34,109,75,0.32615876155016066,False
2025,2025-08-23T23:59:59+00:00,early,2633,Tennessee,0,0,68.5,31.194633679882,37.305366320118,69,23,46,109,64,0.43124873728988233,False
2025,2025-08-23T23:59:59+00:00,early,2636,UTSA,0,0,68.5,69.73854443913679,-1.2385444391367884,69,70,-1,109,93,0.12212172259381746,False
2025,2025-08-23T23:59:59+00:00,early,2638,UTEP,0,0,68.5,105.83667193848434,-37.33667193848434,69,114,-45,109,64,0.43219340069199347,False
2025,2025-08-23T23:59:59+00:00,early,264,Washington,0,0,68.5,50.46453694601807,18.03546305398193,69,45,24,109,87,0.2221026974210705,False
2025,2025-08-23T23:59:59+00:00,early,2641,Texas Tech,0,0,68.5,49.319932279636966,19.180067720363034,69,44,25,109,82,0.24680330734979186,False
2025,2025-08-23T23:59:59+00:00,early,2649,Toledo,0,0,68.5,83.08691378803776,-14.586913788037762,69,87,-18,109,87,0.2020945334949379,False
2025,2025-08-23T23:59:59+00:00,early,265,Washington State,0,0,68.5,91.14181046034571,-22.64181046034571,69,97,-28,109,81,0.27370182586487907,False
2025,2025-08-23T23:59:59+00:00,early,2653,Troy,0,0,68.5,97.27103338925698,-28.771033389256985,69,105,-36,109,76,0.3327166734021765,False
2025,2025-08-23T23:59:59+00:00,early,2655,Tulane,0,0,68.5,87.82787439646812,-19.32787439646812,69,94,-25,109,87,0.23169878128452615,False
2025,2025-08-23T23:59:59+00:00,early,2711,Western Michigan,0,0,68.5,100.47883418622997,-31.978834186229975,69,108,-39,109,69,0.37672310421258826,False
2025,2025-08-23T23:59:59+00:00,early,275,Wisconsin,0,0,68.5,53.61111426338278,14.888885736617219,69,50,19,109,84,0.2208684306976465,False
2025,2025-08-23T23:59:59+00:00,early,2751,Wyoming,0,0,68.5,93.34491148088233,-24.84491148088233,69,100,-31,109,79,0.2935130280080362,False
2025,2025-08-23T23:59:59+00:00,early,276,Marshall,0,0,68.5,92.17071818722084,-23.670718187220842,69,98,-29,109,80,0.2859804464606038,False
2025,2025-08-23T23:59:59+00:00,early,277,West Virginia,0,0,68.5,73.92331072095932,-5.423310720959321,69,75,-6,109,87,0.16087267545635653,False
2025,2025-08-23T23:59:59+00:00,early,278,Fresno State,1,1-3,94.05316049139529,107.37134304458903,-13.318182553193736,101,113,-12,83,55,0.22116137439918074,True
2025,2025-08-23T23:59:59+00:00,early,290,Georgia Southern,0,0,68.5,72.75862028688908,-4.258620286889084,69,74,-5,109,89,0.14893715236595623,False
2025,2025-08-23T23:59:59+00:00,early,295,Old Dominion,0,0,68.5,97.7515512183015,-29.2515512183015,69,105,-36,109,74,0.3423956978571554,False
2025,2025-08-23T23:59:59+00:00,early,30,USC,0,0,68.5,32.978794818432974,35.521205181567026,69,26,43,109,64,0.4172170308857922,False
2025,2025-08-23T23:59:59+00:00,early,309,Louisiana,0,0,68.5,85.53118537573869,-17.031185375738687,69,90,-21,109,85,0.22420011324931954,False
2025,2025-08-23T23:59:59+00:00,early,324,Coastal Carolina,0,0,68.5,102.09178399699401,-33.59178399699401,69,110,-41,109,68,0.39106947488003707,False
2025,2025-08-23T23:59:59+00:00,early,326,Texas State,0,0,68.5,91.60897485302021,-23.108974853020214,69,98,-29,109,82,0.27553255766983054,False
2025,2025-08-23T23:59:59+00:00,early,328,Utah State,0,0,68.5,107.03254941083597,-38.53254941083597,69,115,-46,109,61,0.4491206598628823,False
2025,2025-08-23T23:59:59+00:00,early,333,Alabama,0,0,68.5,17.969075498368994,50.530924501631006,69,12,57,109,39,0.606202604183,False
2025,2025-08-23T23:59:59+00:00,early,338,Kennesaw State,0,0,68.5,126.21109662232101,-57.71109662232101,69,132,-63,109,26,0.7085567447501765,False
2025,2025-08-23T23:59:59+00:00,early,344,Mississippi State,0,0,68.5,72.92898838016313,-4.428988380163133,69,74,-5,109,92,0.1309133994620617,False
2025,2025-08-23T23:59:59+00:00,early,349,Army,0,0,68.5,79.9337877866582,-11.4337877866582,69,84,-15,109,91,0.16798552883356227,False
2025,2025-08-23T23:59:59+00:00,early,356,Illinois,0,0,68.5,46.056419808452176,22.443580191547824,69,40,29,109,83,0.26828093433954747,False
2025,2025-08-23T23:59:59+00:00,early,36,Colorado State,0,0,68.5,99.67554142899436,-31.175541428994364,69,107,-38,109,71,0.36695628830366045,False
2025,2025-08-23T23:59:59+00:00,early,38,Colorado,0,0,68.5,65.3550910578783,3.1449089421217025,69,64,5,109,88,0.15271914047198867,False
2025,2025-08-23T23:59:59+00:00,early,41,UConn,0,0,68.5,92.61846616062861,-24.118466160628614,69,99,-30,109,78,0.29506770942711125,False
2025,2025-08-23T23:59:59+00:00,early,5,UAB,0,0,68.5,117.22138682083974,-48.72138682083974,69,124,-55,109,43,0.5785618252192155,False
2025,2025-08-23T23:59:59+00:00,early,52,Florida State,0,0,68.5,75.25201188587724,-6.752011885877238,69,77,-8,109,91,0.1437184086053055,False
2025,2025-08-23T23:59:59+00:00,early,55,Jacksonville State,0,0,68.5,98.80879943750126,-30.308799437501264,69,106,-37,109,73,0.3540441069041515,False
2025,2025-08-23T23:59:59+00:00,early,57,Florida,0,0,68.5,41.60440214687478,26.895597853125217,69,35,34,109,74,0.3275876805822272,False
2025,2025-08-23T23:59:59+00:00,early,58,South Florida,0,0,68.5,97.8602123533426,-29.360212353342604,69,104,-35,109,72,0.35123761733103903,False
2025,2025-08-23T23:59:59+00:00,early,59,Georgia Tech,0,0,68.5,50.44715242817324,18.05284757182676,69,46,23,109,83,0.24015693196683313,False
2025,2025-08-23T23:59:59+00:00,early,6,South Alabama,0,0,68.5,94.45727606349102,-25.957276063491022,69,101,-32,109,79,0.3040559911142353,False
2025,2025-08-23T23:59:59+00:00,early,61,Georgia,0,0,68.5,14.519238027951483,53.98076197204852,69,9,60,109,33,0.6548054870904849,False
2025,2025-08-23T23:59:59+00:00,early,62,Hawai'i,1,1-3,80.37477440780519,104.47193579818135,-24.097161390376158,84,110,-26,92,58,0.33273656209738645,True
2025,2025-08-23T23:59:59+00:00,early,66,Iowa State,1,1-3,56.95703970307118,49.94851648551265,7.008523217558533,54,46,8,91,76,0.12767166154302476,True
2025,2025-08-23T23:59:59+00:00,early,68,Boise State,0,0,68.5,39.736257493306006,28.763742506693994,69,33,36,109,73,0.3430477161577059,False
2025,2025-08-23T23:59:59+00:00,early,77,Northwestern,0,0,68.5,86.57779058298125,-18.07779058298125,69,91,-22,109,83,0.23931338458579673,False
2025,2025-08-23T23:59:59+00:00,early,8,Arkansas,0,0,68.5,71.06169350951807,-2.561693509518065,69,72,-3,109,89,0.14980792260838513,False
2025,2025-08-23T23:59:59+00:00,early,84,Indiana,0,0,68.5,43.694908633451995,24.805091366548005,69,37,32,109,78,0.30102113821582355,False
2025,2025-08-23T23:59:59+00:00,early,87,Notre Dame,0,0,68.5,15.120331326343642,53.379668673656354,69,10,59,109,32,0.6481517113382762,False
2025,2025-08-23T23:59:59+00:00,early,9,Arizona State,0,0,68.5,34.500383076553,33.999616923447,69,28,41,109,65,0.4030752577506711,False
2025,2025-08-23T23:59:59+00:00,early,96,Kentucky,0,0,68.5,79.09596810839747,-10.595968108397471,69,82,-13,109,89,0.1704925058271466,False
2025,2025-08-23T23:59:59+00:00,early,97,Louisville,0,0,68.5,48.36882414266574,20.131175857334263,69,43,26,109,82,0.25312401020896214,False
2025,2025-08-23T23:59:59+00:00,early,98,Western Kentucky,1,1-3,57.459828454419934,87.7945817253529,-30.334753270932964,55,92,-37,93,77,0.3690037158110147,True
2025,2025-08-23T23:59:59+00:00,early,99,LSU,0,0,68.5,30.26840628709615,38.23159371290385,69,23,46,109,60,0.45003939904683565,False
2025,2025-08-23T23:59:59+00:00,early,2623,Missouri State,0,0,68.5,96.31610579697801,-27.816105796978007,69,107,-38,109,90,0.3046586505178824,False
2025,2025-08-23T23:59:59+00:00,early,48,Delaware,0,0,68.5,99.12443157160324,-30.62443157160324,69,110,-41,109,87,0.33710271667015945,False
2025,2025-09-19T23:59:59+00:00,early,103,Boston College,3,1-3,76.12866875493874,69.92025021592032,6.2084185390184246,78,70,8,74,67,0.10818608463008399,True
2025,2025-09-19T23:59:59+00:00,early,113,Massachusetts,3,1-3,128.37329596043827,132.60037690446637,-4.227080944028103,131,134,-3,18,8,0.2663144038093902,True
2025,2025-09-19T23:59:59+00:00,early,12,Arizona,3,1-3,42.249888638022554,50.65573964630528,-8.405851008282724,39,48,-9,67,65,0.14500523730095116,True
2025,2025-09-19T23:59:59+00:00,early,120,Maryland,3,1-3,59.03844548617766,65.06699281900009,-6.028547332822434,58,65,-7,76,70,0.0927260709745496,True
2025,2025-09-19T23:59:59+00:00,early,127,Michigan State,3,1-3,69.1880304223771,71.78675047206976,-2.598720049692659,70,73,-3,73,66,0.06497222221934314,True
2025,2025-09-19T23:59:59+00:00,early,130,Michigan,3,1-3,37.14606431579885,28.18977183842612,8.956292477372731,33,24,9,63,47,0.1773537023041177,True
2025,2025-09-19T23:59:59+00:00,early,135,Minnesota,3,1-3,63.82380424245106,55.62701370948435,8.196790532966709,64,54,10,75,68,0.1323890193115726,True
2025,2025-09-19T23:59:59+00:00,early,142,Missouri,3,1-3,24.295875470481633,23.35807601437692,0.9377994561047132,19,19,0,49,40,0.1194577221936433,True
2025,2025-09-19T23:59:59+00:00,early,145,Ole Miss,3,1-3,27.2655008263194,24.69834654458087,2.5671542817385316,23,21,2,49,41,0.10665271756622315,True
2025,2025-09-19T23:59:59+00:00,early,150,Duke,3,1-3,82.76299679122289,80.41616185021346,2.3468349410094334,85,82,3,73,68,0.053000753366279504,True
2025,2025-09-19T23:59:59+00:00,early,151,East Carolina,3,1-3,35.428214855862244,47.04338444314283,-11.615169587280583,31,45,-14,61,61,0.21571203835424188,True
2025,2025-09-19T23:59:59+00:00,early,152,NC State,3,1-3,52.206867040798414,45.690390019453005,6.516477021345409,50,43,7,69,60,0.11797293304464965,True
2025,2025-09-19T23:59:59+00:00,early,153,North Carolina,3,1-3,86.50862809259951,88.3269045965103,-1.8182765039107949,90,92,-2,72,64,0.0649778750688704,True
2025,2025-09-19T23:59:59+00:00,early,154,Wake Forest,3,1-3,96.41713300361026,100.44382264400315,-4.026689640392888,101,104,-3,68,55,0.10920125200292648,True
2025,2025-09-19T23:59:59+00:00,early,158,Nebraska,3,1-3,24.261359000859983,25.629032766397863,-1.3676737655378801,19,21,-2,48,41,0.1329822841228722,True
2025,2025-09-19T23:59:59+00:00,early,164,Rutgers,3,1-3,47.29997898822025,43.15810770960393,4.141871278616321,45,40,5,71,61,0.09992370806749298,True
2025,2025-09-19T23:59:59+00:00,early,166,New Mexico State,3,1-3,110.94274573619602,125.1679062248198,-14.225160488623786,116,128,-12,49,23,0.37495809606211833,True
2025,2025-09-19T23:59:59+00:00,early,167,New Mexico,3,1-3,68.15035096206212,111.04615935826,-42.89580839619788,69,115,-46,79,46,0.6159503304110527,True
2025,2025-09-19T23:59:59+00:00,early,183,Syracuse,3,1-3,64.5754163222372,63.65544252829383,0.9199737939433703,64,63,1,74,68,0.04404872652616937,True
2025,2025-09-19T23:59:59+00:00,early,189,Bowling Green,3,1-3,74.6722380761792,92.54664515942328,-17.87440708324408,76,95,-19,73,59,0.2794423401900591,True
2025,2025-09-19T23:59:59+00:00,early,193,Miami (OH),2,1-3,98.52302867459916,103.1501358677518,-4.627107193152639,104,108,-4,69,55,0.11976392323729543,True
2025,2025-09-19T23:59:59+00:00,early,194,Ohio State,3,1-3,18.122585031935234,4.905106715308537,13.217478316626696,13,3,10,39,9,0.5034169892293296,True
2025,2025-09-19T23:59:59+00:00,early,195,Ohio,3,1-3,57.597511406091215,66.23662754986857,-8.639116143777358,56,66,-10,71,69,0.1362417025194273,True
2025,2025-09-19T23:59:59+00:00,early,197,Oklahoma State,3,1-3,123.70150161713562,122.93504460625691,0.7664570108787103,128,126,2,28,24,0.1571021150232602,True
2025,2025-09-19T23:59:59+00:00,early,2,Auburn,3,1-3,32.81475298608906,39.258779456528536,-6.444026470439475,28,36,-8,59,56,0.15339622881066328,True
2025,2025-09-19T23:59:59+00:00,early,2005,Air Force,2,1-3,84.43962928062442,91.03711155263863,-6.5974822720142186,88,95,-7,82,68,0.1231202985503432,True
2025,2025-09-19T23:59:59+00:00,early,2006,Akron,3,1-3,122.17852803796394,126.0692662845824,-3.8907382466184544,126,128,-2,31,19,0.18039672339348578,True
2025,2025-09-19T23:59:59+00:00,early,201,Oklahoma,3,1-3,21.821471431031288,18.570884629304235,3.250586801727053,17,15,2,45,32,0.1582231560123204,True
2025,2025-09-19T23:59:59+00:00,early,202,Tulsa,4,4-6,99.3342101745518,119.01595934360972,-19.681749169057923,103,122,-19,58,33,0.4244515794126985,True
2025,2025-09-19T23:59:59+00:00,early,2026,App State,3,1-3,108.52451865307934,113.56773951046026,-5.043220857380916,114,117,-3,52,38,0.14462185182320145,True
2025,2025-09-19T23:59:59+00:00,early,2032,Arkansas State,3,1-3,110.24742785383721,108.55878913041862,1.6886387234185918,115,113,2,51,45,0.11144275289476242,True
2025,2025-09-19T23:59:59+00:00,early,204,Oregon State,3,1-3,112.01907450239746,112.29814473710638,-0.2790702347089251,117,116,1,47,40,0.10186458130615021,True
2025,2025-09-19T23:59:59+00:00,early,2050,Ball State,3,1-3,123.40862793628426,128.38495222775722,-4.976324291472963,127,131,-4,28,16,0.22478819025954708,True
2025,2025-09-19T23:59:59+00:00,early,2084,Buffalo,3,1-3,92.58485978375143,94.36434496782434,-1.779485184072911,96,98,-2,71,61,0.07494839521409129,True
2025,2025-09-19T23:59:59+00:00,early,21,San Diego State,2,1-3,97.88099641756976,118.09397961945922,-20.212983201889458,104,123,-19,77,37,0.3513322927442388,True
2025,2025-09-19T23:59:59+00:00,early,2116,UCF,2,1-3,54.04009554668219,69.77300841813909,-15.732912871456897,52,70,-18,83,74,0.21503774605814738,True
2025,2025-09-19T23:59:59+00:00,early,2117,Central Michigan,3,1-3,116.1648934455757,124.76751439120949,-8.602620945633788,121,128,-7,41,22,0.26273219833945477,True
2025,2025-09-19T23:59:59+00:00,early,213,Penn State,3,1-3,29.001280442365186,16.865306278220288,12.135974164144898,24,13,11,56,32,0.28075810346854485,True
2025,2025-09-19T23:59:59+00:00,early,2132,Cincinnati,3,1-3,39.8933470168035,46.459356034606316,-6.566009017802813,37,45,-8,65,61,0.13628386344676974,True
2025,2025-09-19T23:59:59+00:00,early,218,Temple,3,1-3,70.27290635052402,101.77615643517026,-31.50325008464624,71,106,-35,79,54,0.46065250151520354,True
2025,2025-09-19T23:59:59+00:00,early,2199,Eastern Michigan,3,1-3,123.28653189924488,124.59310543380177,-1.3065735345568896,127,127,0,28,22,0.1366950276478469,True
