season,prior_family,population_view,team_id,team_name,subdivision,original_expected_rank,supported_expected_rank,delta_expected_rank_supported_minus_original,absolute_delta_expected_rank,original_expected_percentile,supported_expected_percentile,fbs_fcs_game_count,fcs_opponents
2022,history,full,2117,Central Michigan,fbs,109.61233775476958,106.40063517654448,-3.2117025782251005,3.2117025782251005,0.8367354027081647,0.8122185891339273,1,Bucknell (2083)
2022,history,full,213,Penn State,fbs,10.891673936490275,10.089982920311648,-0.8016910161786264,0.8016910161786264,0.08314254913351354,0.07702277038405839,0,
2022,history,full,2132,Cincinnati,fbs,38.553810952446725,35.017630232277654,-3.536180720169071,3.536180720169071,0.2943039004003567,0.2673101544448676,1,Kennesaw State (338)
2022,history,full,218,Temple,fbs,109.64737723263416,106.97365791209526,-2.6737193205388934,2.6737193205388934,0.8370028796384287,0.8165928084892768,1,Lafayette (322)
2022,history,full,2199,Eastern Michigan,fbs,107.5350108146171,104.80581444281104,-2.7291963718060543,2.7291963718060543,0.8208779451497488,0.8000443850596263,1,Eastern Kentucky (2198)
2022,history,full,221,Pittsburgh,fbs,42.11734433711463,38.1141885826053,-4.003155754509329,4.003155754509329,0.32150644532148576,0.29094800444736874,1,Rhode Island (227)
2022,history,full,2226,Florida Atlantic,fbs,92.25516247772559,88.44292105623214,-3.8122414214934537,3.8122414214934537,0.7042378815093556,0.6751368019559705,1,SE Louisiana (2545)
2022,history,full,2229,Florida International,fbs,128.83010898623036,128.47872807017507,-0.351380916055291,0.351380916055291,0.9834359464597737,0.9807536493906494,1,Bryant (2803)
2022,history,full,2247,Georgia State,fbs,89.2742474253468,85.46394481323246,-3.8103026121143415,3.8103026121143415,0.6814828047736396,0.6523965252918509,0,
2022,history,full,228,Clemson,fbs,22.42403156564115,18.871672123340986,-3.5523594423001654,3.5523594423001654,0.17117581347817673,0.14405856582703042,1,Furman (231)
2022,history,full,2294,Iowa,fbs,38.44282595878504,35.86062532066753,-2.582200638117513,2.582200638117513,0.2934566867082828,0.27374523145547736,1,South Dakota State (2571)
2022,history,full,23,San José State,fbs,87.40270303470415,84.4577865928201,-2.9449164418840468,2.9449164418840468,0.6671962063717873,0.6447159281894664,1,Portland State (2502)
2022,history,full,2305,Kansas,fbs,40.24891797901135,37.25808589415017,-2.9908320848611822,2.9908320848611822,0.30724364869474313,0.28441286942099364,1,Tennessee Tech (2635)
2022,history,full,2306,Kansas State,fbs,13.151475345197944,11.88035348070207,-1.2711218644958748,1.2711218644958748,0.10039294156639653,0.09068972122673336,1,South Dakota (233)
2022,history,full,2309,Kent State,fbs,98.9941147201851,96.10332393146362,-2.8907907887214748,2.8907907887214748,0.7556802650395809,0.733613159782165,1,Long Island University (2341)
2022,history,full,2335,Liberty,fbs,78.2072986209908,74.35628175462203,-3.8510168663687665,3.8510168663687665,0.5970022795495481,0.5676052042337559,1,Gardner-Webb (2241)
2022,history,full,2348,Louisiana Tech,fbs,116.38406287723322,114.54966769138589,-1.8343951858473275,1.8343951858473275,0.88842796089491,0.8744249442090526,1,Stephen F. Austin (2617)
2022,history,full,235,Memphis,fbs,57.98706496189619,53.15163849900424,-4.835426462891945,4.835426462891945,0.4426493508541694,0.40573769846568125,1,North Alabama (2453)
2022,history,full,238,Vanderbilt,fbs,99.49985780411316,96.38168654902114,-3.1181712550920224,3.1181712550920224,0.7595408992680394,0.7357380652597033,1,Elon (2210)
2022,history,full,239,Baylor,fbs,27.713238782358506,24.83627734729871,-2.876961435059794,2.876961435059794,0.21155144108670615,0.18958990341449397,1,UAlbany (399)
2022,history,full,2390,Miami,fbs,89.04185508645674,84.2076874333169,-4.834167653139829,4.834167653139829,0.6797088174538682,0.642806774300129,1,Bethune-Cookman (2065)
2022,history,full,2393,Middle Tennessee,fbs,100.41955288615526,97.71982161950446,-2.699731266650801,2.699731266650801,0.7665614724133989,0.7459528367901104,1,Tennessee State (2634)
2022,history,full,24,Stanford,fbs,91.32651550183564,87.69271561026521,-3.6337998915704333,3.6337998915704333,0.6971489732964553,0.669410042826452,1,Colgate (2142)
2022,history,full,242,Rice,fbs,111.36008772857343,108.05214185356199,-3.307945875011441,3.307945875011441,0.8500770055616292,0.8248255103325343,1,McNeese (2377)
2022,history,full,2426,Navy,fbs,83.73526001786738,80.07497678074229,-3.6602832371250855,3.6602832371250855,0.6392004581516594,0.6112593647384907,1,Delaware (48)
2022,history,full,2429,Charlotte,fbs,123.80296746674443,122.75131720453884,-1.051650262205598,1.051650262205598,0.9450608203568277,0.9370329557598385,1,William & Mary (2729)
2022,history,full,2433,UL Monroe,fbs,116.85228500396572,114.54091115188238,-2.311373852083335,2.311373852083335,0.8920021756027917,0.8743581003960488,1,Nicholls (2447)
2022,history,full,2439,UNLV,fbs,108.29218682502365,104.91335757671335,-3.3788292483102964,3.3788292483102964,0.826657914694837,0.800865325013079,1,Idaho State (304)
2022,history,full,2440,Nevada,fbs,117.26382278754596,115.88326957262801,-1.3805532149179527,1.3805532149179527,0.8951436854011142,0.8846051112414351,1,Incarnate Word (2916)
2022,history,full,245,Texas A&M,fbs,50.09040280925594,46.81353791164723,-3.2768648976087107,3.2768648976087107,0.3823694870935568,0.35735525123394835,1,Sam Houston (2534)
2022,history,full,2459,Northern Illinois,fbs,113.8371951598935,111.71179194728605,-2.125403212607452,2.125403212607452,0.8689862225946069,0.8527617705899698,1,Eastern Illinois (2197)
2022,history,full,248,Houston,fbs,55.787643219018186,52.072055203511674,-3.715588015506512,3.715588015506512,0.4258598719009022,0.39749660460695935,0,
2022,history,full,2483,Oregon,fbs,22.049440456655162,19.904691695006633,-2.144748761648529,2.144748761648529,0.16831633936377988,0.15194421141226438,1,Eastern Washington (331)
2022,history,full,249,North Texas,fbs,84.78104699804453,80.90676426910797,-3.8742827289365636,3.8742827289365636,0.6471835648705689,0.6176088875504425,1,Texas Southern (2640)
2022,history,full,25,California,fbs,73.66643927374513,70.34010055794431,-3.3263387158008157,3.3263387158008157,0.562339231097291,0.5369473325033917,1,UC Davis (302)
2022,history,full,2509,Purdue,fbs,50.13721392376983,46.417158532066175,-3.720055391703653,3.720055391703653,0.3827268238455712,0.35432945444325326,1,Indiana State (282)
2022,history,full,251,Texas,fbs,10.774824499067826,10.025808740518727,-0.7490157585490991,0.7490157585490991,0.08225056869517425,0.07653289114899792,0,
2022,history,full,252,BYU,fbs,59.964463365317634,55.64608712662418,-4.318376238693453,4.318376238693453,0.45774399515509645,0.42477929104293266,1,Utah Tech (3101)
2022,history,full,254,Utah,fbs,12.326942070334834,11.165149243353675,-1.1617928269811593,1.1617928269811593,0.0940987944300369,0.08523014689582957,1,Southern Utah (253)
2022,history,full,256,James Madison,fbs,50.55295678969495,46.20463315104819,-4.348323638646761,4.348323638646761,0.3859004335091218,0.35270712329044424,1,Norfolk State (2450)
2022,history,full,2567,SMU,fbs,58.659278520688176,54.306095806842734,-4.353182713845442,4.353182713845442,0.44778075206632195,0.4145503496705552,1,Lamar (2320)
2022,history,full,2572,Southern Miss,fbs,99.59626123446215,96.14217195828788,-3.4540892761742725,3.4540892761742725,0.7602768033165049,0.7339097096052509,1,Northwestern State (2466)
2022,history,full,2579,South Carolina,fbs,49.43432460774427,46.03540850913454,-3.3989160986097318,3.3989160986097318,0.3773612565476662,0.351415332130798,1,South Carolina State (2569)
2022,history,full,258,Virginia,fbs,88.97892352877494,82.36808319125612,-6.610840337518823,6.610840337518823,0.6792284238837781,0.6287639938263826,1,Richmond (257)
2022,history,full,259,Virginia Tech,fbs,98.12708768223204,93.8456578172493,-4.281429864982741,4.281429864982741,0.7490617380323057,0.7163790673072465,1,Wofford (2747)
2022,history,full,26,UCLA,fbs,35.31568194488003,32.70747846978047,-2.6082034750995646,2.6082034750995646,0.26958535835786285,0.24967540816626313,1,Alabama State (2011)
2022,history,full,2628,TCU,fbs,11.799049322423656,10.826578183004981,-0.9724711394186745,0.9724711394186745,0.09006907879712714,0.08264563498477084,1,Tarleton State (2627)
2022,history,full,2633,Tennessee,fbs,7.626905780933702,7.232503026254545,-0.39440275467915775,0.39440275467915775,0.058220654816287805,0.055209946765301866,1,UT Martin (2630)
2022,history,full,2636,UTSA,fbs,53.73249624032432,50.03907061673964,-3.6934256235846803,3.6934256235846803,0.4101717270253765,0.38197763829572245,1,Texas Southern (2640)
2022,history,full,2638,UTEP,fbs,109.71657763558464,107.58482560708968,-2.131752028494958,2.131752028494958,0.8375311269891957,0.8212582107411426,0,
2022,history,full,264,Washington,fbs,30.73755189832283,28.32574510809544,-2.4118067902273914,2.4118067902273914,0.23463780075055596,0.21622706189385832,1,Portland State (2502)
2022,history,full,2641,Texas Tech,fbs,41.54622899288173,38.723726215080106,-2.822502777801624,2.822502777801624,0.31714678620520403,0.2956009634738939,1,Murray State (93)
2022,history,full,2649,Toledo,fbs,84.27655013957887,80.52099774035607,-3.7555523992228075,3.7555523992228075,0.6433324438135792,0.6146641048882142,1,Long Island University (2341)
2022,history,full,265,Washington State,fbs,45.260444920649206,42.073814401476945,-3.1866305191722617,3.1866305191722617,0.3454995795469405,0.32117415573646524,1,Idaho (70)
2022,history,full,2653,Troy,fbs,61.745570473003696,56.57884379686331,-5.166726676140385,5.166726676140385,0.47134023261834884,0.43189957096842224,1,Alabama A&M (2010)
2022,history,full,2655,Tulane,fbs,31.471297374331364,27.984130085369483,-3.4871672889618814,3.4871672889618814,0.2402389112544379,0.21361931362877468,1,Alcorn State (2016)
2022,history,full,2711,Western Michigan,fbs,111.79714024269309,109.27456623533381,-2.5225740073592817,2.5225740073592817,0.8534132842953671,0.8341569941628535,1,New Hampshire (160)
2022,history,full,275,Wisconsin,fbs,37.48712104965551,35.097562403731985,-2.389558645923522,2.389558645923522,0.28616122938668326,0.2679203236926106,1,Illinois State (2287)
2022,history,full,2751,Wyoming,fbs,101.83419342748195,98.46058590300034,-3.3736075244816135,3.3736075244816135,0.7773602551716179,0.7516075259771018,1,Northern Colorado (2458)
2022,history,full,276,Marshall,fbs,67.01933568887024,60.897580576243335,-6.121755112626907,6.121755112626907,0.5115979823577881,0.46486702729956747,2,Gardner-Webb (2241); Norfolk State (2450)
2022,history,full,277,West Virginia,fbs,55.988024534091345,52.65612510420236,-3.331899429888985,3.331899429888985,0.42738950026023925,0.40195515346719357,1,Towson (119)
2022,history,full,278,Fresno State,fbs,62.98882227790059,59.276223708964615,-3.7125985689359737,3.7125985689359737,0.48083070441145487,0.4524902573203406,1,Cal Poly (13)
2022,history,full,290,Georgia Southern,fbs,92.61472803774845,88.06538089645512,-4.549347141293325,4.549347141293325,0.7069826567767057,0.6722548160034743,1,Morgan State (2415)
2022,history,full,295,Old Dominion,fbs,104.05462795429956,100.56252978546786,-3.4920981688317028,3.4920981688317028,0.7943101370557218,0.7676528991257089,0,
2022,history,full,30,USC,fbs,22.68410958584861,20.669751268405818,-2.0143583174427917,2.0143583174427917,0.17316114187670695,0.15778436082752534,0,
2022,history,full,309,Louisiana,fbs,81.70377504663527,76.7749575453086,-4.928817501326677,4.928817501326677,0.6236929392872922,0.5860683782084626,1,SE Louisiana (2545)
2022,history,full,324,Coastal Carolina,fbs,93.60473117925747,89.23939565699644,-4.365335522261034,4.365335522261034,0.7145399326660875,0.6812167607404308,1,Gardner-Webb (2241)
2022,history,full,326,Texas State,fbs,115.60106415371492,113.24134537094301,-2.359718782771907,2.359718782771907,0.882450871402404,0.864437750923229,1,Houston Christian (2277)
2022,history,full,328,Utah State,fbs,107.6437070810403,105.54672183403557,-2.0969852470047385,2.0969852470047385,0.821707687641529,0.8057001666720273,1,Weber State (2692)
2022,history,full,333,Alabama,fbs,4.226429095821153,3.91694716790879,-0.3094819279123633,0.3094819279123633,0.032262817525352316,0.029900360060372444,1,Austin Peay (2046)
2022,history,full,344,Mississippi State,fbs,29.72013561790319,26.507003378752227,-3.213132239150962,3.213132239150962,0.22687126425880297,0.2023435372423834,1,East Tennessee State (2193)
2022,history,full,349,Army,fbs,89.32289286799652,84.05715324017163,-5.265739627824885,5.265739627824885,0.6818541440305077,0.6416576583219208,2,Colgate (2142); Villanova (222)
2022,history,full,356,Illinois,fbs,29.851496506024702,26.24023629629614,-3.611260209728563,3.611260209728563,0.22787401912995955,0.20030714729997054,1,Chattanooga (236)
2022,history,full,36,Colorado State,fbs,117.96507066994262,116.59486409430416,-1.3702065756384627,1.3702065756384627,0.9004967226713178,0.8900371304908714,1,Sacramento State (16)
2022,history,full,38,Colorado,fbs,121.51221473776124,120.71546721483716,-0.796747522924079,0.796747522924079,0.927574158303521,0.9214921161437951,0,
2022,history,full,41,UConn,fbs,115.5218398403116,113.32613673144456,-2.1957031088670362,2.1957031088670362,0.8818461056512336,0.865085013217134,1,Central Connecticut (2115)
2022,history,full,5,UAB,fbs,66.66328338497914,61.98749128389313,-4.67579210108601,4.67579210108601,0.5088800258395354,0.4731869563655964,1,Alabama A&M (2010)
2022,history,full,52,Florida State,fbs,19.633068457403418,17.648560727879815,-1.984507729523603,1.984507729523603,0.1498707515832322,0.13472183761740317,1,Duquesne (2184)
2022,history,full,57,Florida,fbs,34.95729242019975,32.41474317577767,-2.5425492444220765,2.5425492444220765,0.26684956045954006,0.2474407876013563,1,Eastern Washington (331)
2022,history,full,58,South Florida,fbs,109.8058283723666,106.77650695203566,-3.0293214203309446,3.0293214203309446,0.8382124303234092,0.8150878393285165,1,Howard (47)
2022,history,full,59,Georgia Tech,fbs,94.54613864099686,89.13255238144532,-5.413586259551536,5.413586259551536,0.721726249167915,0.6804011632171398,1,Western Carolina (2717)
2022,history,full,6,South Alabama,fbs,69.45341333437095,64.75444725346709,-4.698966080903858,4.698966080903858,0.5301787277432897,0.4943087576600541,1,Nicholls (2447)
2022,history,full,61,Georgia,fbs,2.237327659831762,2.128781889530682,-0.10854577030108015,0.10854577030108015,0.017078837097952382,0.016250243431531922,1,Samford (2535)
2022,history,full,62,Hawai'i,fbs,122.82571019046021,121.84831719113707,-0.9773929993231434,0.9773929993231434,0.9376008411485512,0.9301398258865425,1,Duquesne (2184)
2022,history,full,66,Iowa State,fbs,38.12020242411808,35.56669781552669,-2.553504608591389,2.553504608591389,0.2909939116344891,0.2715015100421885,1,Southeast Missouri State (2546)
2022,history,full,68,Boise State,fbs,52.26479019924146,48.940825049540145,-3.3239651497013156,3.3239651497013156,0.39896786411634705,0.3735940843476347,1,UT Martin (2630)
2022,history,full,77,Northwestern,fbs,100.93822746306458,98.25233470212501,-2.6858927609395664,2.6858927609395664,0.7705208203287373,0.750017822153626,1,Southern Illinois (79)
2022,history,full,8,Arkansas,fbs,41.22006098660002,38.32874177246381,-2.8913192141362103,2.8913192141362103,0.31465695409618333,0.2925858150569756,1,Missouri State (2623)
2022,history,full,84,Indiana,fbs,89.43475967058238,86.6185322955918,-2.816227374990575,2.816227374990575,0.6827080890884151,0.6612101701953573,1,Idaho (70)
2022,history,full,87,Notre Dame,fbs,28.494276412076616,25.539549364129105,-2.954727047947511,2.954727047947511,0.21751356039753142,0.19495839209258858,0,
2022,history,full,9,Arizona State,fbs,81.16062748891032,76.72214307721217,-4.438484411698155,4.438484411698155,0.6195467747245063,0.5856652143298638,1,Northern Arizona (2464)
2022,history,full,96,Kentucky,fbs,45.59254655961489,42.47517638854024,-3.117370171074647,3.117370171074647,0.34803470656194574,0.3242379876987805,1,Youngstown State (2754)
2022,history,full,97,Louisville,fbs,32.67777163032613,29.456105254044495,-3.2216663762816324,3.2216663762816324,0.2494486383994361,0.22485576529804957,0,
2022,history,full,98,Western Kentucky,fbs,55.52171177484878,51.586214076204904,-3.9354976986438786,3.9354976986438786,0.42382986087670826,0.3937878937114878,1,Austin Peay (2046)
2022,history,full,99,LSU,fbs,18.665884787921836,16.884536263851807,-1.7813485240700295,1.7813485240700295,0.1424876701368079,0.12888958980039547,1,Southern (2582)
2023,context,full,103,Boston College,fbs,100.67758572992363,97.91227856726101,-2.765307162662623,2.765307162662623,0.7569743287964183,0.7361825456185038,1,Holy Cross (107)
2023,context,full,113,Massachusetts,fbs,129.0654573466964,128.57335926514264,-0.4920980815537632,0.4920980815537632,0.9704169725315519,0.9667169869559598,1,Merrimack (2771)
