summary_type,period,season,pairing,site,margin_bin,residual_bin,n_games,mean_residual,mean_final_quality_advantage,better_quality_rate,mean_next_margin_diff,quality_spearman
margin_residual_bin,development_2018_2021,2019,fbs-fbs,home_site,"(14,28]",q4,25,0.6657482546511804,0.275287284144427,0.88,21.68,0.03153846153846154
margin_residual_bin,development_2018_2021,2019,fbs-fbs,home_site,"(14,28]",q5,26,1.5623210081940526,0.34868977176669486,0.9615384615384616,20.423076923076923,0.18017094017094015
margin_residual_bin,development_2018_2021,2019,fbs-fbs,home_site,<=-28,q1,19,-1.7252015270171723,-0.42539039907460957,0.0,-25.894736842105264,0.18070175438596495
margin_residual_bin,development_2018_2021,2019,fbs-fbs,home_site,<=-28,q2,14,-0.6339484143118842,-0.5482619421394932,0.0,-22.857142857142858,0.3098901098901099
margin_residual_bin,development_2018_2021,2019,fbs-fbs,home_site,<=-28,q3,9,-0.0413745911208531,-0.3554857840572126,0.1111111111111111,-11.444444444444445,0.2333333333333333
margin_residual_bin,development_2018_2021,2019,fbs-fbs,home_site,<=-28,q4,10,0.5678467442876143,-0.3621899529042386,0.1,-24.6,0.49090909090909085
margin_residual_bin,development_2018_2021,2019,fbs-fbs,home_site,<=-28,q5,7,1.8041805310937058,-0.37905359946176276,0.0,-1.0,0.8571428571428573
margin_residual_bin,development_2018_2021,2019,fbs-fbs,home_site,>28,q1,10,-1.6438529044032861,0.31526687598116165,0.9,8.3,0.01818181818181818
margin_residual_bin,development_2018_2021,2019,fbs-fbs,home_site,>28,q2,14,-0.6004838849632195,0.38296703296703294,1.0,22.142857142857142,0.2351648351648352
margin_residual_bin,development_2018_2021,2019,fbs-fbs,home_site,>28,q3,26,0.047696741493767576,0.4513766453326893,0.9615384615384616,13.461538461538462,-0.030427350427350425
margin_residual_bin,development_2018_2021,2019,fbs-fbs,home_site,>28,q4,27,0.6418151864340884,0.42730682016396304,0.9629629629629629,11.074074074074074,0.3205128205128205
margin_residual_bin,development_2018_2021,2019,fbs-fbs,home_site,>28,q5,25,2.002782161495731,0.4805620094191522,1.0,10.92,0.07076923076923076
margin_residual_bin,development_2018_2021,2019,fbs-fbs,neutral,"(-14,0]",q1,5,-1.8303254904624269,-0.14211930926216643,0.2,10.6,-0.49999999999999994
margin_residual_bin,development_2018_2021,2019,fbs-fbs,neutral,"(-14,0]",q2,8,-0.6937067055130113,-0.1262460753532182,0.25,-6.125,0.04761904761904763
margin_residual_bin,development_2018_2021,2019,fbs-fbs,neutral,"(-14,0]",q3,3,-0.07645541589282116,-0.03003663003663005,0.3333333333333333,39.333333333333336,0.5
margin_residual_bin,development_2018_2021,2019,fbs-fbs,neutral,"(-14,0]",q4,4,0.7548067241085292,-0.07660910518053379,0.0,0.25,0.19999999999999998
margin_residual_bin,development_2018_2021,2019,fbs-fbs,neutral,"(-14,0]",q5,2,2.098892537753959,-0.449215070643642,0.0,-4.0,
margin_residual_bin,development_2018_2021,2019,fbs-fbs,neutral,"(-28,-14]",q2,3,-0.5305333274850912,-0.19950287807430664,0.0,6.0,-0.5
margin_residual_bin,development_2018_2021,2019,fbs-fbs,neutral,"(-28,-14]",q3,3,-0.044666617267033214,-0.26839351125065414,0.0,3.6666666666666665,-0.5
margin_residual_bin,development_2018_2021,2019,fbs-fbs,neutral,"(-28,-14]",q5,2,1.834395564279857,-0.22774725274725277,0.0,-24.0,
margin_residual_bin,development_2018_2021,2019,fbs-fbs,neutral,"(0,14]",q1,1,-1.8578357913539956,0.1657770800627944,1.0,2.0,
margin_residual_bin,development_2018_2021,2019,fbs-fbs,neutral,"(0,14]",q2,3,-0.4852287860326759,0.0667974882260597,0.6666666666666666,-5.0,-1.0
margin_residual_bin,development_2018_2021,2019,fbs-fbs,neutral,"(0,14]",q3,3,0.010354971064828819,0.02132391418105704,0.6666666666666666,-23.666666666666668,-0.5
margin_residual_bin,development_2018_2021,2019,fbs-fbs,neutral,"(0,14]",q4,4,0.8296045377373857,0.15312009419152273,1.0,8.0,-0.6000000000000001
margin_residual_bin,development_2018_2021,2019,fbs-fbs,neutral,"(0,14]",q5,1,1.7552371597836682,0.14646781789638935,1.0,-59.0,
margin_residual_bin,development_2018_2021,2019,fbs-fbs,neutral,"(14,28]",q1,1,-2.080197390830835,0.09654631083202511,1.0,-5.0,
margin_residual_bin,development_2018_2021,2019,fbs-fbs,neutral,"(14,28]",q2,1,-0.7159172609256557,0.20400313971742545,1.0,14.0,
margin_residual_bin,development_2018_2021,2019,fbs-fbs,neutral,"(14,28]",q3,3,0.04142944634910576,0.13090005232862376,1.0,10.0,-1.0
margin_residual_bin,development_2018_2021,2019,fbs-fbs,neutral,"(14,28]",q4,1,0.5126182195706093,0.01177394034536892,1.0,-34.0,
margin_residual_bin,development_2018_2021,2019,fbs-fbs,neutral,"(14,28]",q5,3,2.111953609728076,0.20622710622710624,0.6666666666666666,9.0,1.0
margin_residual_bin,development_2018_2021,2019,fbs-fbs,neutral,<=-28,q4,2,0.49294756097526404,-0.41707221350078494,0.0,-20.5,
margin_residual_bin,development_2018_2021,2019,fbs-fbs,neutral,>28,q1,1,-1.8994166367620022,-0.010361067503924681,0.0,-23.0,
margin_residual_bin,development_2018_2021,2019,fbs-fbs,neutral,>28,q2,2,-0.9892258142142702,0.342817896389325,1.0,20.0,
margin_residual_bin,development_2018_2021,2019,fbs-fbs,neutral,>28,q3,1,-0.2737543308639614,0.5266091051805338,1.0,20.0,
margin_residual_bin,development_2018_2021,2019,fbs-fbs,neutral,>28,q4,1,0.5279034722017633,0.24450549450549447,1.0,14.0,
margin_residual_bin,development_2018_2021,2019,fbs-fbs,neutral,>28,q5,1,1.4249394342383246,0.06459968602825746,1.0,-31.0,
margin_residual_bin,development_2018_2021,2019,fbs-fcs,home_site,"(-14,0]",q2,1,-0.37613976346016037,-0.2552066980638409,0.0,-2.0,
margin_residual_bin,development_2018_2021,2019,fbs-fcs,home_site,"(-14,0]",q5,1,1.9553024704472015,-0.4164050235478806,0.0,-31.0,
margin_residual_bin,development_2018_2021,2019,fbs-fcs,home_site,"(-28,-14]",q1,1,-1.2492942239677014,-0.8416361416361415,0.0,-49.0,
margin_residual_bin,development_2018_2021,2019,fbs-fcs,home_site,"(0,14]",q1,2,-1.375235774908096,-0.2729461015175301,0.0,-41.5,
margin_residual_bin,development_2018_2021,2019,fbs-fcs,home_site,"(0,14]",q2,6,-0.6688155684102002,-0.42409006337577765,0.0,-24.666666666666668,0.6571428571428573
margin_residual_bin,development_2018_2021,2019,fbs-fcs,home_site,"(0,14]",q3,7,0.11279832773883537,-0.21018539283845405,0.2857142857142857,10.857142857142858,0.21428571428571433
margin_residual_bin,development_2018_2021,2019,fbs-fcs,home_site,"(0,14]",q4,8,0.6249018815487756,-0.41302873713588,0.0,-26.875,0.8333333333333335
margin_residual_bin,development_2018_2021,2019,fbs-fcs,home_site,"(0,14]",q5,6,1.9472270334306518,-0.30956596313739165,0.0,5.0,-0.08571428571428573
margin_residual_bin,development_2018_2021,2019,fbs-fcs,home_site,"(14,28]",q1,1,-1.1354486294771269,-0.3934065934065934,0.0,-19.0,
margin_residual_bin,development_2018_2021,2019,fbs-fcs,home_site,"(14,28]",q2,3,-0.699367642576784,-0.12196348624920057,0.3333333333333333,-32.333333333333336,-1.0
margin_residual_bin,development_2018_2021,2019,fbs-fcs,home_site,"(14,28]",q3,6,-0.09291386696410242,-0.32358422001279147,0.16666666666666666,-32.0,0.2
margin_residual_bin,development_2018_2021,2019,fbs-fcs,home_site,"(14,28]",q4,4,0.7029074293232984,0.031046136403279287,0.75,-3.0,0.7999999999999999
margin_residual_bin,development_2018_2021,2019,fbs-fcs,home_site,"(14,28]",q5,5,1.9114002414719355,-0.1014756671899529,0.0,18.4,0.6
margin_residual_bin,development_2018_2021,2019,fbs-fcs,home_site,>28,q1,5,-1.786275354833755,-0.1400052328623757,0.4,16.4,-0.49999999999999994
margin_residual_bin,development_2018_2021,2019,fbs-fcs,home_site,>28,q2,13,-0.5981338631169538,0.14635645185095736,0.7692307692307693,20.76923076923077,-0.38461538461538464
margin_residual_bin,development_2018_2021,2019,fbs-fcs,home_site,>28,q3,16,0.08248745507847013,0.1631219474969475,0.5625,12.375,0.17941176470588235
margin_residual_bin,development_2018_2021,2019,fbs-fcs,home_site,>28,q4,15,0.6829157968184548,0.12227571370428517,0.6,4.133333333333334,0.4464285714285714
margin_residual_bin,development_2018_2021,2019,fbs-fcs,home_site,>28,q5,14,2.081916929147202,0.14277447242633318,0.6428571428571429,13.428571428571429,-0.17362637362637365
margin_residual_bin,development_2018_2021,2020,fbs-fbs,home_site,"(-14,0]",q1,22,-1.667685330235625,-0.2667598149881615,0.18181818181818182,0.0,-0.3890457368718239
margin_residual_bin,development_2018_2021,2020,fbs-fbs,home_site,"(-14,0]",q2,19,-0.7050085461017824,-0.16187956262552203,0.21052631578947367,-2.9473684210526314,0.0035087719298245615
margin_residual_bin,development_2018_2021,2020,fbs-fbs,home_site,"(-14,0]",q3,15,0.02012667321773857,-0.2002018978396931,0.06666666666666667,-17.333333333333332,-0.13214285714285715
margin_residual_bin,development_2018_2021,2020,fbs-fbs,home_site,"(-14,0]",q4,23,0.6994031785611973,-0.09322413293656019,0.391304347826087,7.956521739130435,0.30830039525691705
margin_residual_bin,development_2018_2021,2020,fbs-fbs,home_site,"(-14,0]",q5,25,1.7421068045258263,-0.09188976377952757,0.28,-3.88,0.11153846153846154
margin_residual_bin,development_2018_2021,2020,fbs-fbs,home_site,"(-28,-14]",q1,15,-1.8289434851023516,-0.34477084595194823,0.13333333333333333,-18.666666666666668,-0.2821428571428571
margin_residual_bin,development_2018_2021,2020,fbs-fbs,home_site,"(-28,-14]",q2,17,-0.6637393898802056,-0.3377899312359711,0.058823529411764705,-17.470588235294116,-0.4803921568627451
margin_residual_bin,development_2018_2021,2020,fbs-fbs,home_site,"(-28,-14]",q3,13,0.012596542564840748,-0.3044425290034012,0.07692307692307693,-18.307692307692307,0.6318681318681317
margin_residual_bin,development_2018_2021,2020,fbs-fbs,home_site,"(-28,-14]",q4,12,0.6347966975709345,-0.25267514637593375,0.08333333333333333,-14.0,0.2027972027972028
margin_residual_bin,development_2018_2021,2020,fbs-fbs,home_site,"(-28,-14]",q5,9,1.474320710563026,-0.25461000067299283,0.1111111111111111,-5.888888888888889,-0.16666666666666669
margin_residual_bin,development_2018_2021,2020,fbs-fbs,home_site,"(0,14]",q1,32,-1.8349255059425795,0.035571244700181706,0.625,-2.90625,0.19648093841642225
margin_residual_bin,development_2018_2021,2020,fbs-fbs,home_site,"(0,14]",q2,28,-0.6816277808448871,0.14409319027429263,0.7142857142857143,10.428571428571429,0.22386425834701695
margin_residual_bin,development_2018_2021,2020,fbs-fbs,home_site,"(0,14]",q3,33,-0.01807529621729637,0.20905603582768936,0.8181818181818182,1.2727272727272727,0.3068181818181818
margin_residual_bin,development_2018_2021,2020,fbs-fbs,home_site,"(0,14]",q4,33,0.6858793811324335,0.1718471816897014,0.7272727272727273,-2.4242424242424243,0.07854278074866311
margin_residual_bin,development_2018_2021,2020,fbs-fbs,home_site,"(0,14]",q5,22,1.8654430069838375,0.22921369968614067,0.7272727272727273,-2.090909090909091,0.10220214568040656
margin_residual_bin,development_2018_2021,2020,fbs-fbs,home_site,"(14,28]",q1,17,-1.8783343199598843,0.24599173406491606,0.8823529411764706,8.411764705882353,-0.07107843137254903
margin_residual_bin,development_2018_2021,2020,fbs-fbs,home_site,"(14,28]",q2,16,-0.6349516873028939,0.32731109933373714,0.875,5.0,-0.2676470588235294
margin_residual_bin,development_2018_2021,2020,fbs-fbs,home_site,"(14,28]",q3,15,0.1099735956290581,0.25035332121946297,0.7333333333333333,-4.6,0.24642857142857136
margin_residual_bin,development_2018_2021,2020,fbs-fbs,home_site,"(14,28]",q4,15,0.6618173038575998,0.24542701393095093,0.8666666666666667,8.666666666666666,0.1857142857142857
margin_residual_bin,development_2018_2021,2020,fbs-fbs,home_site,"(14,28]",q5,19,1.5050723499135548,0.36478689151710286,0.8947368421052632,14.263157894736842,-0.10175438596491228
margin_residual_bin,development_2018_2021,2020,fbs-fbs,home_site,<=-28,q1,11,-1.7399930865213775,-0.4500820439403117,0.09090909090909091,-13.363636363636363,-0.1272727272727273
margin_residual_bin,development_2018_2021,2020,fbs-fbs,home_site,<=-28,q2,14,-0.7829996411071615,-0.48942199532750713,0.0,-18.785714285714285,-0.3538461538461538
margin_residual_bin,development_2018_2021,2020,fbs-fbs,home_site,<=-28,q3,6,0.03696897214417927,-0.4388501918029477,0.0,-22.5,0.2571428571428572
margin_residual_bin,development_2018_2021,2020,fbs-fbs,home_site,<=-28,q4,7,0.6329539267226962,-0.41991866401315214,0.0,-3.857142857142857,0.42857142857142866
margin_residual_bin,development_2018_2021,2020,fbs-fbs,home_site,<=-28,q5,9,1.3858827038885986,-0.43298674204186016,0.0,-16.555555555555557,-0.41666666666666663
margin_residual_bin,development_2018_2021,2020,fbs-fbs,home_site,>28,q1,12,-2.00152681695696,0.4723596810014132,1.0,18.416666666666668,0.2377622377622378
margin_residual_bin,development_2018_2021,2020,fbs-fbs,home_site,>28,q2,12,-0.5433193585950274,0.4167171411265899,1.0,24.916666666666668,0.18881118881118883
margin_residual_bin,development_2018_2021,2020,fbs-fbs,home_site,>28,q3,5,0.01897234147666991,0.4444579043004239,1.0,16.4,-0.49999999999999994
margin_residual_bin,development_2018_2021,2020,fbs-fbs,home_site,>28,q4,13,0.670888705615783,0.46500069887713735,1.0,19.923076923076923,-0.18131868131868134
margin_residual_bin,development_2018_2021,2020,fbs-fbs,home_site,>28,q5,10,1.7799443533671595,0.4227589339794064,0.9,25.2,0.17575757575757575
margin_residual_bin,development_2018_2021,2020,fbs-fbs,neutral,"(-14,0]",q1,1,-1.2616319808843077,0.1897334948516051,1.0,-47.0,
margin_residual_bin,development_2018_2021,2020,fbs-fbs,neutral,"(-14,0]",q2,1,-0.6492952205358493,-0.12250151423379774,0.0,39.0,
margin_residual_bin,development_2018_2021,2020,fbs-fbs,neutral,"(-14,0]",q3,1,0.2705349220214328,-0.11508176862507571,0.0,-52.0,
margin_residual_bin,development_2018_2021,2020,fbs-fbs,neutral,"(-14,0]",q4,1,0.6556828811385083,-0.03770442156268928,0.0,-18.0,
margin_residual_bin,development_2018_2021,2020,fbs-fbs,neutral,"(-14,0]",q5,4,1.7056035084858348,-0.1015672319806178,0.25,-7.0,-0.19999999999999998
margin_residual_bin,development_2018_2021,2020,fbs-fbs,neutral,"(-28,-14]",q1,3,-1.557672579839222,-0.16288108217242075,0.0,-26.666666666666668,-0.5
margin_residual_bin,development_2018_2021,2020,fbs-fbs,neutral,"(-28,-14]",q2,2,-0.9172605542804201,0.019382192610539067,0.5,0.0,
margin_residual_bin,development_2018_2021,2020,fbs-fbs,neutral,"(-28,-14]",q3,1,0.2502529571877006,-0.05542095699576011,0.0,17.0,
margin_residual_bin,development_2018_2021,2020,fbs-fbs,neutral,"(-28,-14]",q5,1,1.1037637695855196,-0.036341611144760755,0.0,21.0,
margin_residual_bin,development_2018_2021,2020,fbs-fbs,neutral,"(0,14]",q1,1,-2.709073677926025,0.27241066020593574,1.0,-38.0,
margin_residual_bin,development_2018_2021,2020,fbs-fbs,neutral,"(0,14]",q2,3,-0.6548409006294876,0.03730062588330305,0.6666666666666666,10.333333333333334,1.0
margin_residual_bin,development_2018_2021,2020,fbs-fbs,neutral,"(0,14]",q3,1,0.18296644344737423,0.15520896426408232,1.0,10.0,
margin_residual_bin,development_2018_2021,2020,fbs-fbs,neutral,"(0,14]",q4,1,0.743757825922667,0.00030284675953967666,1.0,-10.0,
margin_residual_bin,development_2018_2021,2020,fbs-fbs,neutral,"(0,14]",q5,3,2.030583187406133,0.06031697960831819,1.0,-13.0,-1.0
margin_residual_bin,development_2018_2021,2020,fbs-fbs,neutral,"(14,28]",q1,1,-3.44389137547266,0.19503331314354933,1.0,-1.0,
margin_residual_bin,development_2018_2021,2020,fbs-fbs,neutral,"(14,28]",q2,3,-0.7492223501286027,0.23460528972339992,1.0,-31.0,0.5
margin_residual_bin,development_2018_2021,2020,fbs-fbs,neutral,"(14,28]",q3,1,-0.1783085416210115,0.013779527559055118,1.0,17.0,
margin_residual_bin,development_2018_2021,2020,fbs-fbs,neutral,"(14,28]",q5,2,2.1996780573833927,0.15748031496062992,1.0,14.0,
margin_residual_bin,development_2018_2021,2020,fbs-fbs,neutral,<=-28,q1,2,-2.8619485116412005,-0.43541792852816474,0.0,12.0,
margin_residual_bin,development_2018_2021,2020,fbs-fbs,neutral,>28,q3,1,0.2051520775645721,0.21062992125984253,1.0,6.0,
margin_residual_bin,development_2018_2021,2020,fbs-fbs,neutral,>28,q5,1,1.5878324406797182,0.07692307692307693,1.0,-16.0,
margin_residual_bin,development_2018_2021,2020,fbs-fcs,home_site,"(-14,0]",q1,1,-1.3834042385622694,-0.6856329497274379,0.0,-36.0,
margin_residual_bin,development_2018_2021,2020,fbs-fcs,home_site,"(0,14]",q1,2,-1.4294926824253034,0.05409388249545724,1.0,20.5,
margin_residual_bin,development_2018_2021,2020,fbs-fcs,home_site,"(0,14]",q2,4,-0.7302770729847582,-0.21958979406420348,0.25,21.5,-0.19999999999999998
margin_residual_bin,development_2018_2021,2020,fbs-fcs,home_site,"(0,14]",q3,1,0.250004619772352,-0.25620896426408235,0.0,-24.0,
margin_residual_bin,development_2018_2021,2020,fbs-fcs,home_site,"(0,14]",q4,1,0.563533250045239,-0.3342023016353725,0.0,-42.0,
margin_residual_bin,development_2018_2021,2020,fbs-fcs,home_site,"(0,14]",q5,2,1.2654300322776626,-0.1876108419139916,0.0,22.0,
margin_residual_bin,development_2018_2021,2020,fbs-fcs,home_site,"(14,28]",q2,4,-0.8221048497560743,-0.12658267716535437,0.25,-11.0,0.39999999999999997
margin_residual_bin,development_2018_2021,2020,fbs-fcs,home_site,"(14,28]",q4,2,0.621520385913321,-0.48376559660811624,0.0,-2.5,
margin_residual_bin,development_2018_2021,2020,fbs-fcs,home_site,"(14,28]",q5,1,2.300013410792806,0.46995881284070257,1.0,60.0,
margin_residual_bin,development_2018_2021,2020,fbs-fcs,home_site,>28,q1,3,-1.856551063935585,0.3191885725822734,1.0,21.666666666666668,-0.5
margin_residual_bin,development_2018_2021,2020,fbs-fcs,home_site,>28,q2,5,-0.6470090548803985,0.17822483343428225,0.8,18.6,-0.09999999999999999
margin_residual_bin,development_2018_2021,2020,fbs-fcs,home_site,>28,q3,4,-0.011211005156647413,0.35051499091459726,0.75,42.75,0.39999999999999997
margin_residual_bin,development_2018_2021,2020,fbs-fcs,home_site,>28,q4,2,0.4521418038534639,0.09760751059963663,0.5,25.5,
margin_residual_bin,development_2018_2021,2020,fbs-fcs,home_site,>28,q5,2,1.6250776091326782,0.5279784978800727,1.0,17.5,
margin_residual_bin,development_2018_2021,2021,fbs-fbs,home_site,"(-14,0]",q1,29,-1.8638135971279017,-0.23899867374005304,0.20689655172413793,-23.93103448275862,-0.25615763546798026
margin_residual_bin,development_2018_2021,2021,fbs-fbs,home_site,"(-14,0]",q2,20,-0.6610443284418841,-0.17578365384615385,0.2,-6.5,-0.10676691729323308
margin_residual_bin,development_2018_2021,2021,fbs-fbs,home_site,"(-14,0]",q3,39,-0.005302818673735049,-0.174741124260355,0.3076923076923077,-0.4358974358974359,0.18157894736842106
margin_residual_bin,development_2018_2021,2021,fbs-fbs,home_site,"(-14,0]",q4,26,0.6391750363754093,-0.17608357988165682,0.23076923076923078,-0.3076923076923077,0.11794871794871793
margin_residual_bin,development_2018_2021,2021,fbs-fbs,home_site,"(-14,0]",q5,39,1.8916176590720073,-0.06513806706114397,0.4358974358974359,1.1025641025641026,0.09554655870445346
margin_residual_bin,development_2018_2021,2021,fbs-fbs,home_site,"(-28,-14]",q1,27,-2.0425381658010164,-0.31591524216524214,0.1111111111111111,-11.037037037037036,-0.2045177045177045
margin_residual_bin,development_2018_2021,2021,fbs-fbs,home_site,"(-28,-14]",q2,18,-0.5942207385355369,-0.3127083333333333,0.16666666666666666,-16.38888888888889,-0.34365325077399383
margin_residual_bin,development_2018_2021,2021,fbs-fbs,home_site,"(-28,-14]",q3,13,-0.027666767476704497,-0.32765532544378695,0.15384615384615385,-6.384615384615385,0.005494505494505494
margin_residual_bin,development_2018_2021,2021,fbs-fbs,home_site,"(-28,-14]",q4,16,0.5602797712342598,-0.2503185096153846,0.1875,-6.25,0.2352941176470588
margin_residual_bin,development_2018_2021,2021,fbs-fbs,home_site,"(-28,-14]",q5,11,1.502164533707768,-0.2709527972027972,0.0,-4.7272727272727275,0.5
margin_residual_bin,development_2018_2021,2021,fbs-fbs,home_site,"(0,14]",q1,48,-1.5418862860717883,0.08967948717948716,0.5625,-6.791666666666667,-0.03897090751194095
margin_residual_bin,development_2018_2021,2021,fbs-fbs,home_site,"(0,14]",q2,52,-0.6812675107848999,0.05264977810650887,0.5961538461538461,-8.307692307692308,0.005634764791257576
margin_residual_bin,development_2018_2021,2021,fbs-fbs,home_site,"(0,14]",q3,39,-0.010480102620216352,0.1472115384615385,0.6923076923076923,-0.41025641025641024,-0.03987854251012146
margin_residual_bin,development_2018_2021,2021,fbs-fbs,home_site,"(0,14]",q4,38,0.5958787717853284,0.12822874493927125,0.6842105263157895,-2.5526315789473686,0.06653534730144298
margin_residual_bin,development_2018_2021,2021,fbs-fbs,home_site,"(0,14]",q5,42,1.6189915791910086,0.2626808608058607,0.8333333333333334,2.0,0.10250384895875539
margin_residual_bin,development_2018_2021,2021,fbs-fbs,home_site,"(14,28]",q1,24,-1.6642814766056464,0.285957532051282,0.875,5.666666666666667,0.3052173913043478
margin_residual_bin,development_2018_2021,2021,fbs-fbs,home_site,"(14,28]",q2,23,-0.58866097496256,0.2586789297658863,0.8695652173913043,14.434782608695652,-0.03952569169960475
margin_residual_bin,development_2018_2021,2021,fbs-fbs,home_site,"(14,28]",q3,19,-0.013167323252654456,0.27643724696356275,1.0,10.0,-0.2210526315789474
margin_residual_bin,development_2018_2021,2021,fbs-fbs,home_site,"(14,28]",q4,22,0.615650421426234,0.34309440559440557,1.0,20.0,0.27272727272727276
margin_residual_bin,development_2018_2021,2021,fbs-fbs,home_site,"(14,28]",q5,26,1.8801730289734568,0.2911612426035503,0.9230769230769231,4.0,-0.14803418803418802
margin_residual_bin,development_2018_2021,2021,fbs-fbs,home_site,<=-28,q1,16,-2.0617691174780113,-0.4773798076923077,0.0,-16.125,-0.014705882352941175
margin_residual_bin,development_2018_2021,2021,fbs-fbs,home_site,<=-28,q2,8,-0.6227996859468332,-0.44634615384615384,0.0,-16.25,-0.023809523809523815
margin_residual_bin,development_2018_2021,2021,fbs-fbs,home_site,<=-28,q3,8,0.09094080790219539,-0.4259495192307692,0.0,-2.125,0.6190476190476191
margin_residual_bin,development_2018_2021,2021,fbs-fbs,home_site,<=-28,q4,11,0.6953616536889817,-0.3526486013986014,0.09090909090909091,-23.272727272727273,-0.05454545454545456
margin_residual_bin,development_2018_2021,2021,fbs-fbs,home_site,<=-28,q5,15,1.5769393358234187,-0.36592948717948715,0.06666666666666667,-20.666666666666668,0.33571428571428563
margin_residual_bin,development_2018_2021,2021,fbs-fbs,home_site,>28,q1,13,-1.6936947321892892,0.35443786982248526,0.9230769230769231,2.3076923076923075,0.4450549450549451
margin_residual_bin,development_2018_2021,2021,fbs-fbs,home_site,>28,q2,14,-0.6330292507883076,0.4554601648351649,1.0,6.571428571428571,0.01098901098901099
margin_residual_bin,development_2018_2021,2021,fbs-fbs,home_site,>28,q3,11,-0.11224620497784489,0.533653846153846,1.0,22.90909090909091,0.11818181818181818
margin_residual_bin,development_2018_2021,2021,fbs-fbs,home_site,>28,q4,21,0.6288418675657117,0.47265567765567773,1.0,20.952380952380953,0.3207792207792208
margin_residual_bin,development_2018_2021,2021,fbs-fbs,home_site,>28,q5,24,1.9588270591537278,0.5209655448717948,1.0,17.458333333333332,0.3
margin_residual_bin,development_2018_2021,2021,fbs-fbs,neutral,"(-14,0]",q2,2,-0.47229302827992115,-0.18120192307692307,0.0,-2.0,
margin_residual_bin,development_2018_2021,2021,fbs-fbs,neutral,"(-14,0]",q3,4,0.043165598496511484,-0.34125000000000005,0.0,-24.5,0.0
margin_residual_bin,development_2018_2021,2021,fbs-fbs,neutral,"(-14,0]",q4,7,0.6950669043856325,-0.050480769230769225,0.42857142857142855,-29.571428571428573,-0.3214285714285715
margin_residual_bin,development_2018_2021,2021,fbs-fbs,neutral,"(-14,0]",q5,2,1.9586045829851313,-0.0464903846153846,0.5,40.0,
margin_residual_bin,development_2018_2021,2021,fbs-fbs,neutral,"(-28,-14]",q1,2,-2.0710606069693287,-0.2174038461538461,0.5,-19.5,
margin_residual_bin,development_2018_2021,2021,fbs-fbs,neutral,"(-28,-14]",q2,3,-0.6817206555483527,-0.027467948717948717,0.0,-1.0,0.5
margin_residual_bin,development_2018_2021,2021,fbs-fbs,neutral,"(-28,-14]",q3,2,0.18545505040540045,-0.23985576923076923,0.0,-11.0,
margin_residual_bin,development_2018_2021,2021,fbs-fbs,neutral,"(-28,-14]",q4,1,0.337102842321753,-0.375,0.0,35.0,
margin_residual_bin,development_2018_2021,2021,fbs-fbs,neutral,"(-28,-14]",q5,1,1.0447053769977162,0.05490384615384619,1.0,-13.0,
margin_residual_bin,development_2018_2021,2021,fbs-fbs,neutral,"(0,14]",q1,3,-1.5115694875492804,0.2053205128205128,1.0,9.333333333333334,0.5
margin_residual_bin,development_2018_2021,2021,fbs-fbs,neutral,"(0,14]",q2,4,-0.8076430462131735,0.10451923076923075,1.0,-3.5,0.0
margin_residual_bin,development_2018_2021,2021,fbs-fbs,neutral,"(0,14]",q3,2,-0.24781337627037914,0.09740384615384619,1.0,-19.5,
margin_residual_bin,development_2018_2021,2021,fbs-fbs,neutral,"(0,14]",q4,1,0.9305124126495226,-0.016346153846153844,0.0,-21.0,
margin_residual_bin,development_2018_2021,2021,fbs-fbs,neutral,"(0,14]",q5,5,2.049798602812743,0.14123076923076922,1.0,-4.8,-0.3
margin_residual_bin,development_2018_2021,2021,fbs-fbs,neutral,"(14,28]",q1,1,-2.732485771463926,0.1465384615384615,1.0,8.0,
margin_residual_bin,development_2018_2021,2021,fbs-fbs,neutral,"(14,28]",q2,3,-0.649290249912907,0.0014102564102564292,0.6666666666666666,-5.0,-1.0
margin_residual_bin,development_2018_2021,2021,fbs-fbs,neutral,"(14,28]",q3,1,0.24841330656580762,0.1523076923076923,1.0,78.0,
margin_residual_bin,development_2018_2021,2021,fbs-fbs,neutral,"(14,28]",q4,3,0.479300541771771,0.00035256410256409576,0.3333333333333333,4.666666666666667,0.5
margin_residual_bin,development_2018_2021,2021,fbs-fbs,neutral,"(14,28]",q5,3,1.6479349379542605,0.28685897435897434,1.0,-1.3333333333333333,1.0
margin_residual_bin,development_2018_2021,2021,fbs-fbs,neutral,<=-28,q1,1,-1.6140973685927245,-0.17375000000000007,0.0,-24.0,
margin_residual_bin,development_2018_2021,2021,fbs-fbs,neutral,<=-28,q2,2,-0.6692435390891576,-0.060913461538461555,0.5,2.5,
margin_residual_bin,development_2018_2021,2021,fbs-fbs,neutral,<=-28,q3,1,-0.3016672317304008,-0.14134615384615387,0.0,20.0,
margin_residual_bin,development_2018_2021,2021,fbs-fbs,neutral,<=-28,q4,2,0.6044952773774455,-0.3960096153846154,0.0,-32.5,
margin_residual_bin,development_2018_2021,2021,fbs-fbs,neutral,<=-28,q5,1,3.444468720593101,-0.05519230769230769,0.0,-10.0,
margin_residual_bin,development_2018_2021,2021,fbs-fbs,neutral,>28,q5,1,1.2748052178676934,0.2425,1.0,-6.0,
margin_residual_bin,development_2018_2021,2021,fbs-fcs,home_site,"(-14,0]",q1,2,-1.3406841079509662,-0.7712103810541311,0.0,-34.0,
