season,cutoff_label,cutoff,cutoff_index,is_final_cutoff,prior_family,population_view,candidate,game_count,ypp_observed_game_count,game_key_sha256,team_key_sha256,matched_fbs_teams,nll,crps,expected_rank_mae,median_rank_mae,interval_80_coverage,interval_80_width,mean_entropy,mean_max_probability,top5_brier,top10_brier,top25_brier,posterior_converged,posterior_iterations,posterior_max_message_delta
2023,q6_2023-11-17,2023-11-17T23:59:59+00:00,5,False,context,full,v1,1283,1270,c4ec8a77f10132128f83e954f60cf1dfd26d2fe57c288c4b234bb0d65bbefc8c,c4df6c6bdb8b5752b8ebdd7f46d60afd00a024734abd9f61bfbff251bd9d870f,133,4.025947787413224,0.03241977165987686,10.402224019492149,10.93984962406015,0.753708595813859,31.172932330827066,3.76409925863972,0.047215759851637014,0.007426788680369709,0.013745313090574215,0.02443233114983565,True,67,9.825669174540197e-07
2023,q6_2023-11-17,2023-11-17T23:59:59+00:00,5,False,context,full,y1,1283,1270,c4ec8a77f10132128f83e954f60cf1dfd26d2fe57c288c4b234bb0d65bbefc8c,c4df6c6bdb8b5752b8ebdd7f46d60afd00a024734abd9f61bfbff251bd9d870f,133,4.025947787413224,0.03241977165987686,10.402224019492149,10.93984962406015,0.753708595813859,31.172932330827066,3.76409925863972,0.047215759851637014,0.007426788680369709,0.013745313090574215,0.02443233114983565,True,67,9.825669174540197e-07
2023,q6_2023-11-17,2023-11-17T23:59:59+00:00,5,False,context,full,y2,1283,1270,c4ec8a77f10132128f83e954f60cf1dfd26d2fe57c288c4b234bb0d65bbefc8c,c4df6c6bdb8b5752b8ebdd7f46d60afd00a024734abd9f61bfbff251bd9d870f,133,4.0953805927703995,0.036137400481458755,10.879515767729282,11.556390977443609,0.7106279211542369,30.30075187969925,3.7341193168014826,0.048730499847314784,0.0069010628140152115,0.012636210057058325,0.023527445361067236,True,48,8.565543018895783e-07
2023,q6_2023-11-17,2023-11-17T23:59:59+00:00,5,False,history,full,v1,1283,1270,c4ec8a77f10132128f83e954f60cf1dfd26d2fe57c288c4b234bb0d65bbefc8c,c4df6c6bdb8b5752b8ebdd7f46d60afd00a024734abd9f61bfbff251bd9d870f,133,3.920329569167512,0.02579989740898606,9.003415624796325,9.37593984962406,0.7922170290591344,32.16541353383459,3.8016520629505077,0.04531329980276455,0.0073446381921690295,0.015042187823534668,0.02154307024465212,True,68,9.210555977912094e-07
2023,q6_2023-11-17,2023-11-17T23:59:59+00:00,5,False,history,full,y1,1283,1270,c4ec8a77f10132128f83e954f60cf1dfd26d2fe57c288c4b234bb0d65bbefc8c,c4df6c6bdb8b5752b8ebdd7f46d60afd00a024734abd9f61bfbff251bd9d870f,133,3.920329569167512,0.02579989740898606,9.003415624796325,9.37593984962406,0.7922170290591344,32.16541353383459,3.8016520629505077,0.04531329980276455,0.0073446381921690295,0.015042187823534668,0.02154307024465212,True,68,9.210555977912094e-07
2023,q6_2023-11-17,2023-11-17T23:59:59+00:00,5,False,history,full,y2,1283,1270,c4ec8a77f10132128f83e954f60cf1dfd26d2fe57c288c4b234bb0d65bbefc8c,c4df6c6bdb8b5752b8ebdd7f46d60afd00a024734abd9f61bfbff251bd9d870f,133,3.9688605195475875,0.029027892071263276,9.499156266792278,9.977443609022556,0.7672221093273726,31.23308270676692,3.7717624015554634,0.04660599864121561,0.0066075194981204495,0.013926529212422809,0.02092295798408749,True,50,8.982411450336736e-07
2023,q7_2023-12-09,2023-12-09T23:59:59+00:00,6,True,context,full,v1,1498,1482,42cf2c9fd8842d08c9c5a96f70b02174a60788fd061348ecf37d4cd38bd0b2b0,c4df6c6bdb8b5752b8ebdd7f46d60afd00a024734abd9f61bfbff251bd9d870f,133,3.9666752746079594,0.02898931232468462,9.615278694366136,10.24812030075188,0.7404998983946353,28.593984962406015,3.6849777106517787,0.050592236934141104,0.007572589157003973,0.012494033548647546,0.018504360097399485,True,64,9.722480675961043e-07
2023,q7_2023-12-09,2023-12-09T23:59:59+00:00,6,True,context,full,y1,1498,1482,42cf2c9fd8842d08c9c5a96f70b02174a60788fd061348ecf37d4cd38bd0b2b0,c4df6c6bdb8b5752b8ebdd7f46d60afd00a024734abd9f61bfbff251bd9d870f,133,3.9666752746079594,0.02898931232468462,9.615278694366136,10.24812030075188,0.7404998983946353,28.593984962406015,3.6849777106517787,0.050592236934141104,0.007572589157003973,0.012494033548647546,0.018504360097399485,True,64,9.722480675961043e-07
2023,q7_2023-12-09,2023-12-09T23:59:59+00:00,6,True,context,full,y2,1498,1482,42cf2c9fd8842d08c9c5a96f70b02174a60788fd061348ecf37d4cd38bd0b2b0,c4df6c6bdb8b5752b8ebdd7f46d60afd00a024734abd9f61bfbff251bd9d870f,133,4.062277313880247,0.03327712226679171,10.200800029401744,10.819548872180452,0.7092054460475514,27.75187969924812,3.6545179881798657,0.05229544894416101,0.007224785242109477,0.011683560418519914,0.017625431051549748,True,54,9.099104466836483e-07
2023,q7_2023-12-09,2023-12-09T23:59:59+00:00,6,True,context,full,naive_independent_diagnostic,1498,1482,42cf2c9fd8842d08c9c5a96f70b02174a60788fd061348ecf37d4cd38bd0b2b0,c4df6c6bdb8b5752b8ebdd7f46d60afd00a024734abd9f61bfbff251bd9d870f,133,4.330932430267947,0.03628655333212214,10.210728082311672,10.601503759398497,0.6267018898597846,22.887218045112782,3.491456291046258,0.05951645839059558,0.008341355269465535,0.012937753107930373,0.017855043523825127,True,68,9.550706412120302e-07
