season,team_id,expected_rank_absolute_difference,js_divergence,moved_over_5,moved_over_10,moved_over_20
2019,26,6.486091949043683,0.005714893936312665,True,False,False
2019,2628,11.766688220862221,0.023887827889613508,True,True,False
2019,2633,19.711435588479517,0.054050811394185654,True,True,False
2019,2636,9.752862259994032,0.02579277293193518,True,False,False
2019,2638,3.375240287316032,0.013486757324029892,False,False,False
2019,264,1.0089328662673296,0.0024975019976624293,False,False,False
2019,2641,4.24399258522142,0.002649229653833336,False,False,False
2019,2649,4.117269685493781,0.0026851367743381226,False,False,False
2019,265,13.866921346206077,0.029436805108077738,True,True,False
2019,2653,10.87943350622919,0.014930678237356762,True,True,False
2019,2655,2.522495995321634,0.0018779770022247372,False,False,False
2019,2711,1.0740170327457292,0.001961145307054813,False,False,False
2019,275,4.152639902736354,0.003039629741607104,False,False,False
2019,2751,6.86230510676765,0.006552087057367855,True,False,False
2019,276,8.08627749172387,0.00890769233906396,True,False,False
2019,277,15.042686242952833,0.03704563960750007,True,True,False
2019,278,24.0705990720065,0.07712898395760581,True,True,True
2019,290,5.630928742172443,0.004476746114522239,True,False,False
2019,295,20.301566509680015,0.10097153509362214,True,True,True
2019,30,14.555003945676258,0.03772543656303974,True,True,False
2019,309,2.5626418777056728,0.0018196972894102435,False,False,False
2019,324,5.77706475555712,0.006296195588036173,True,False,False
2019,326,1.4750130735976938,0.0009473850021683721,False,False,False
2019,328,7.62450848274144,0.008083414231927964,True,False,False
2019,333,2.9382200097145876,0.015601100255349293,False,False,False
2019,344,2.3685732482582154,0.0015638827679784768,False,False,False
2019,349,0.4670397804926907,0.0010605788623025707,False,False,False
2019,356,12.6649127588245,0.023898419592750565,True,True,False
2019,36,16.876992537754347,0.05562560091264707,True,True,False
2019,38,5.039104446587487,0.004683803320118633,True,False,False
2019,41,9.096989018143645,0.06793718708470983,True,False,False
2019,5,9.973974844166463,0.013304451791863507,True,False,False
2019,52,4.564156827317618,0.003944529946932932,False,False,False
2019,57,8.232112315662166,0.02840033974236954,True,False,False
2019,58,9.939224255067955,0.012687643813320465,True,False,False
2019,59,6.721913946795624,0.00678103911528587,True,False,False
2019,6,11.183778380002778,0.03327501343491556,True,True,False
2019,61,4.088962487736763,0.009128981684474624,False,False,False
2019,62,12.474904502391382,0.023181356051766067,True,True,False
2019,66,5.910984459822458,0.004832138078992642,True,False,False
2019,68,12.510578968736255,0.02822197929649975,True,True,False
2019,77,1.9020202149086458,0.0012443519429872645,False,False,False
2019,8,8.95797720976519,0.010756489832857204,True,False,False
2019,84,17.95880476410521,0.03922558564754011,True,True,False
2019,87,7.249429449752469,0.025185534258268617,True,False,False
2019,9,0.40163224311830703,0.00018488940915797544,False,False,False
2019,96,9.923826995703422,0.01632176949409074,True,False,False
2019,97,6.4072553200465165,0.005782342321114554,True,False,False
2019,98,4.635341831019261,0.0062380198050498836,False,False,False
2019,99,7.06977280200452,0.02863888785760114,True,False,False
2020,103,5.972350402065565,0.005384713068282061,True,False,False
2020,113,3.472192556885716,0.01534520033960555,False,False,False
2020,12,6.165093904684454,0.005486610616030932,True,False,False
2020,120,13.06718377543055,0.023976340508763554,True,True,False
2020,127,15.818291655626254,0.03678190683900663,True,True,False
2020,130,0.242151853646682,0.0003014289876469887,False,False,False
2020,135,8.224139489907007,0.01263755609845719,True,False,False
2020,142,11.67264599545529,0.019105035419858633,True,True,False
2020,145,17.4917534743374,0.04072074744288094,True,True,False
2020,150,2.705060346134104,0.0018352931689221805,False,False,False
2020,151,18.43177229810567,0.0582163172699475,True,True,False
2020,152,11.263538427333799,0.017492637593862936,True,True,False
2020,153,23.34473832419899,0.08932589452151096,True,True,True
2020,154,5.865210418989015,0.005513513481287407,True,False,False
2020,158,9.52359891237083,0.0133812640036623,True,False,False
2020,164,13.67380568465974,0.03241890303332584,True,True,False
2020,167,0.4792304099142086,0.0003926327880313358,False,False,False
2020,183,3.942378162657164,0.0025425415421701353,False,False,False
2020,189,8.661299768319964,0.019734014770249275,True,False,False
2020,193,7.3450308694177835,0.008178791364082123,True,False,False
2020,194,0.7751133726289678,0.0008644779576970791,False,False,False
2020,195,18.919365840804517,0.0494706727762345,True,True,False
2020,197,11.429342955688952,0.026901029602204717,True,True,False
2020,2,0.49308198332419906,0.0005550822395967707,False,False,False
2020,2005,21.90746753730344,0.06497343122953983,True,True,True
2020,2006,14.367902352874196,0.09425065308503008,True,True,False
2020,201,4.729164198373333,0.011059606825956924,False,False,False
2020,202,5.558261924018424,0.004790753620925604,True,False,False
2020,2026,2.8617223535328975,0.002132194694272381,False,False,False
2020,2032,11.773742662267153,0.019369499368194494,True,True,False
2020,204,6.334419337034532,0.005962934740340585,True,False,False
2020,2050,3.845160565699558,0.003020624043640601,False,False,False
2020,2084,2.491160505089212,0.001459126814235368,False,False,False
2020,21,3.9487950026197254,0.003129895874266663,False,False,False
2020,2116,6.360527425562729,0.008179331043323294,True,False,False
2020,2117,4.279006969834029,0.003912107395683715,False,False,False
2020,213,7.876080138663065,0.0275287359426407,True,False,False
2020,2132,5.258725767656479,0.004718592106698003,True,False,False
2020,218,4.62361367796548,0.0034513487545044788,False,False,False
2020,2199,4.142650345233889,0.003288339396988084,False,False,False
2020,221,8.327351981260293,0.010012835906873088,True,False,False
2020,2226,10.229553298918006,0.014626297654679956,True,True,False
2020,2229,4.996626360156355,0.0044056057939563815,False,False,False
2020,2247,0.42692805616673013,0.0010462582723526751,False,False,False
2020,228,5.117741349375127,0.02684223900364231,True,False,False
2020,2294,7.768879277489045,0.014619080296144962,True,False,False
2020,23,2.5139092225819013,0.0016810764247093195,False,False,False
2020,2305,4.499921746448209,0.0036236143254937347,False,False,False
2020,2306,2.8304168481300565,0.0015681917839416122,False,False,False
2020,2309,7.34660520662743,0.009599483759570197,True,False,False
2020,2335,14.567664916973357,0.03149783035602859,True,True,False
2020,2348,0.29560384931352957,0.0005529570534190773,False,False,False
2020,235,3.139895832797933,0.0022312514924415472,False,False,False
2020,238,12.696356946520112,0.028395214100783203,True,True,False
2020,239,8.868325470642226,0.0152119694579121,True,False,False
2020,2390,10.066880811844534,0.014201476634245414,True,True,False
2020,2393,10.55290156240578,0.018554708519029794,True,True,False
2020,24,11.664333139919634,0.019015659332505114,True,True,False
2020,242,9.432466965787299,0.024034935910165554,True,False,False
2020,2426,10.785017386711466,0.02025101104196672,True,True,False
2020,2429,15.083237775995784,0.03973026839075611,True,True,False
2020,2433,15.73676783159081,0.04854379183836599,True,True,False
2020,2439,17.932539970240967,0.05593006006804649,True,True,False
2020,2440,1.4631047995815578,0.000657991352926127,False,False,False
2020,245,15.927063341322164,0.05326672434627372,True,True,False
2020,2459,4.3516224002347315,0.0031090301161014675,False,False,False
2020,248,5.035537357346577,0.003992112566372322,True,False,False
2020,2483,2.2494803113412765,0.001968138983072123,False,False,False
2020,249,4.288065727596049,0.005856717825557084,False,False,False
2020,25,14.069581366645664,0.03199180351117521,True,True,False
2020,2509,16.960280778330194,0.03658216096283459,True,True,False
2020,251,2.1915400269438443,0.0010563792007667007,False,False,False
2020,252,1.9049707250376144,0.000615973996683624,False,False,False
2020,254,1.979430888680323,0.0008986548605960833,False,False,False
2020,2567,5.227845923777977,0.004263740068563941,True,False,False
2020,2572,12.259043145902723,0.02164767651067112,True,True,False
2020,2579,8.222408942752743,0.009936607072241348,True,False,False
2020,258,6.745946171582638,0.006961598179991748,True,False,False
2020,259,1.8162729942875728,0.0012664563285911313,False,False,False
2020,26,13.914679985049048,0.02702902582766976,True,True,False
2020,2628,13.505695899536672,0.031285179435277484,True,True,False
2020,2633,1.9107161165206747,0.0008091198347213832,False,False,False
2020,2636,7.371401903911774,0.01481169021503937,True,False,False
2020,2638,2.361803993943397,0.007468289998775519,False,False,False
2020,264,0.2441394793627012,0.0009386356954793442,False,False,False
2020,2641,1.0816067324227916,0.0005696873193839029,False,False,False
2020,2649,3.622686472072317,0.0029295452332556643,False,False,False
2020,265,2.4635331098342306,0.0015101698557737518,False,False,False
2020,2653,0.42124463829510717,0.00100797723693979,False,False,False
2020,2655,5.861152334681918,0.005399034823099228,True,False,False
2020,2711,5.066858138245024,0.003910041872406549,True,False,False
2020,275,1.4172959649236958,0.0011738825143408323,False,False,False
2020,2751,2.0539347811996436,0.0012303544644252048,False,False,False
2020,276,14.979286735183578,0.02970881857930699,True,True,False
2020,277,11.24701407627473,0.017750056352763156,True,True,False
2020,278,11.734484566022942,0.019022299173925915,True,True,False
2020,290,3.433661569141762,0.0017825314453783364,False,False,False
2020,30,5.441317625113928,0.008091692517119572,True,False,False
2020,309,5.1372412477865055,0.003815490167276846,True,False,False
2020,324,4.968997416804044,0.006079427047850033,False,False,False
2020,326,7.87327860430365,0.0208472230931828,True,False,False
2020,328,24.943481161085188,0.08889606367313763,True,True,True
2020,333,1.498840384587373,0.0014468485590139776,False,False,False
2020,344,2.2939524891787713,0.00125787574214015,False,False,False
2020,349,0.8262545858304975,0.001470070873651763,False,False,False
2020,356,2.7642055737872795,0.0015076297099624787,False,False,False
2020,36,4.853314399765509,0.005123038898953772,False,False,False
2020,38,3.716858874990521,0.002267024304169793,False,False,False
2020,5,8.249265634188589,0.009955378573296068,True,False,False
2020,52,6.712382061911846,0.0075776893235280415,True,False,False
2020,57,3.1306053727048813,0.0038983796535736488,False,False,False
2020,58,3.8993889889316335,0.002777361272335064,False,False,False
2020,59,20.91015408526208,0.05617779872465542,True,True,True
2020,6,2.5277349232199526,0.0032999341402037046,False,False,False
2020,61,1.3997006866764217,0.0011857034014894127,False,False,False
2020,62,9.758510527496298,0.01347749417311363,True,False,False
2020,66,9.44701919110559,0.012580222991655763,True,False,False
2020,68,12.988539270709452,0.03206674595229526,True,True,False
2020,77,16.08812680919179,0.0323124376247594,True,True,False
2020,8,11.16966834521412,0.01931865052723495,True,True,False
2020,84,8.364287964819596,0.009661205984283106,True,False,False
2020,87,5.506312272441956,0.009391332822725112,True,False,False
2020,9,4.497558407194148,0.0032830455273726205,False,False,False
2020,96,9.139674401159155,0.011697438947002946,True,False,False
2020,97,11.38561991293573,0.021966046618650682,True,True,False
2020,98,6.443799533941828,0.006067825643729751,True,False,False
2020,99,2.6530356652986287,0.013845618508852273,False,False,False
2021,103,11.577142469937456,0.018026170619134935,True,True,False
2021,113,14.549956641471368,0.5107723625330838,True,True,False
2021,12,3.257140547749529,0.0017094145043772858,False,False,False
2021,120,12.100456883945391,0.01896220974351294,True,True,False
2021,127,1.2332887383568547,0.0005537690369481303,False,False,False
2021,130,9.350616166477245,0.011754560156444563,True,False,False
2021,135,11.887929874248229,0.017454285992128716,True,True,False
2021,142,5.2840102760205525,0.0041388325764799005,True,False,False
2021,145,15.50467297018973,0.03453675559795927,True,True,False
2021,150,1.4429276018297088,0.0011000160571168118,False,False,False
2021,151,16.981962429758667,0.04001246993564863,True,True,False
2021,152,10.662491148467623,0.015938122545159465,True,True,False
2021,153,7.171808594800829,0.007503578262660758,True,False,False
2021,154,15.653141222184864,0.030798707022267634,True,True,False
2021,158,8.669445813341717,0.010205587112551782,True,False,False
2021,164,19.84896024242397,0.05183492254236009,True,True,False
2021,167,10.703112094407771,0.019390465210940563,True,True,False
2021,183,12.840734661056459,0.023792632150123266,True,True,False
2021,189,7.183654365945102,0.02456146071345322,True,False,False
2021,193,17.03404014473159,0.03243445226733032,True,True,False
2021,194,0.3792874646568176,0.0009542566156201618,False,False,False
2021,195,6.057221998829107,0.005419691327570142,True,False,False
2021,197,0.1027480734860049,0.00029550070837237093,False,False,False
2021,2,0.3001021035017075,0.0004351884779198693,False,False,False
2021,2005,5.386025567230448,0.003839535873590795,True,False,False
2021,2006,5.245933379941164,0.008170914379366612,True,False,False
2021,201,2.5549791180960764,0.005737201966044574,False,False,False
2021,202,0.3137924579750262,0.00016625144165299203,False,False,False
2021,2026,3.44994600178169,0.002667804581330498,False,False,False
2021,2032,0.6253263352012937,0.0006915409735397723,False,False,False
2021,204,7.934923426648439,0.008247577502552284,True,False,False
2021,2050,6.882757648864214,0.005816354366002436,True,False,False
2021,2084,8.34948389247009,0.009105674724670245,True,False,False
2021,21,9.428839487092596,0.011321045597865446,True,False,False
2021,2116,0.7237302733283215,0.0013846728439220579,False,False,False
2021,2117,8.16878529080904,0.009003970255685907,True,False,False
2021,213,14.280921578918644,0.03293687659692464,True,True,False
2021,2132,6.503709495448145,0.00885193305929619,True,False,False
2021,218,12.066538241214559,0.03019775006506825,True,True,False
2021,2199,13.803576502482471,0.027042150341005076,True,True,False
2021,221,14.171921026335177,0.02824155963892771,True,True,False
2021,2226,19.480005524893286,0.04594931578365745,True,True,False
2021,2229,22.64418793440447,0.09572259835750654,True,True,True
2021,2247,20.39121640781162,0.050956291520458566,True,True,True
2021,228,1.303473459221001,0.003592644954192506,False,False,False
2021,2294,6.999250431691518,0.010924378297962794,True,False,False
2021,23,2.481843654981354,0.0010108083792329395,False,False,False
2021,2305,12.794848873960007,0.029858875213989278,True,True,False
2021,2306,9.492116390865078,0.011951761507301699,True,False,False
2021,2309,12.120550027724121,0.01842886840462062,True,True,False
2021,2335,4.2267673162738575,0.00247054030097941,False,False,False
2021,2348,11.32222449948388,0.017769680510353335,True,True,False
2021,235,2.3258785881929,0.001224580198176296,False,False,False
2021,238,20.011615561280735,0.0579259666018143,True,True,True
2021,239,5.993807982600629,0.004692529078342559,True,False,False
2021,2390,4.2548025601725925,0.0032112859239734944,False,False,False
2021,2393,4.650663560565576,0.005247396920357816,False,False,False
2021,24,1.9787100152556718,0.0013413710182331499,False,False,False
2021,242,2.774125134341844,0.0013782525315361362,False,False,False
2021,2426,11.20304047319597,0.018002590635238826,True,True,False
2021,2429,12.091702876157356,0.02852298075991465,True,True,False
2021,2433,5.841116157024842,0.016953020463764047,True,False,False
2021,2439,7.283992656778935,0.016639415215071864,True,False,False
2021,2440,0.06792654947504673,0.0005577785538776486,False,False,False
2021,245,7.871074522842976,0.024826636591939403,True,False,False
2021,2459,3.810854124307582,0.002486793651565112,False,False,False
2021,248,0.9519456471567054,0.0004828460801520086,False,False,False
2021,2483,3.0133770660911026,0.0020447929721677414,False,False,False
2021,249,3.059345956614848,0.003922978059344968,False,False,False
2021,25,19.662231425627574,0.04648352127922649,True,True,False
2021,2509,16.977674548858907,0.03551462008050416,True,True,False
2021,251,0.7071552586666101,0.0007954507926740135,False,False,False
2021,252,7.232715666515293,0.011482586862471906,True,False,False
2021,254,0.12152203747924517,0.000439017659433991,False,False,False
2021,2567,7.305561907119042,0.006803508459182844,True,False,False
2021,2572,6.421934837002823,0.00721875465426648,True,False,False
2021,2579,2.669753139152405,0.001393986477426579,False,False,False
2021,258,5.717020269764603,0.004549060412336114,True,False,False
2021,259,10.762298739634048,0.016206209121312428,True,True,False
2021,26,15.460036131100452,0.032260259448108716,True,True,False
2021,2628,5.242054092983452,0.005590731974690934,True,False,False
2021,2633,1.1088249037613522,0.000422287726221977,False,False,False
2021,2636,17.57199053521329,0.04107711528193415,True,True,False
2021,2638,12.409988241085117,0.042276405219815225,True,True,False
2021,264,3.421086448331053,0.0020143424622915216,False,False,False
2021,2641,12.610389005273412,0.02102926249992023,True,True,False
2021,2649,7.725578145985168,0.007676488634677823,True,False,False
2021,265,7.853620196910242,0.008109456077436648,True,False,False
2021,2653,16.439780426452998,0.03679277466952444,True,True,False
2021,2655,16.596975307085543,0.0331266093981004,True,True,False
2021,2711,6.349575086227247,0.005371116440778447,True,False,False
2021,275,9.495993901362581,0.01862500010824567,True,False,False
2021,2751,8.165865043014648,0.009477704375795173,True,False,False
2021,276,3.9089443206584633,0.0025105412070142597,False,False,False
2021,277,8.183490311882416,0.011546403329446744,True,False,False
2021,278,0.06500423185140392,0.0012362935239407455,False,False,False
2021,290,21.238031252409485,0.055792179377494484,True,True,True
2021,30,4.594576731691834,0.004976934891357902,False,False,False
2021,309,4.48521471040052,0.0032884448455747384,False,False,False
2021,324,6.543182603654479,0.006011423177699302,True,False,False
2021,326,2.880425562494352,0.0033627419890269266,False,False,False
2021,328,1.4640708959749844,0.001996669299253972,False,False,False
2021,333,1.1960607559913905,0.007703421913928952,False,False,False
2021,344,7.917792952093912,0.008396805104695322,True,False,False
2021,349,9.786886686117505,0.012600622021318075,True,False,False
2021,356,14.839474022961198,0.029441931383928803,True,True,False
2021,36,7.690905086844069,0.00996006726706834,True,False,False
2021,38,11.581095681563951,0.017035230367189857,True,True,False
2021,5,13.678262241421834,0.0229231783067076,True,True,False
2021,52,14.145354619414675,0.027382582480777927,True,True,False
2021,57,14.052850685703117,0.042900028307932964,True,True,False
2021,58,12.201163939145445,0.02510310180343453,True,True,False
2021,59,11.458924532082577,0.01795002776271471,True,True,False
2021,6,3.758617095639181,0.0027168986374279426,False,False,False
2021,61,9.29368343813871,0.05834194318215997,True,False,False
2021,62,13.65014794516813,0.02424131617807955,True,True,False
2021,66,11.457000922120564,0.026367054065538017,True,True,False
2021,68,3.2703910697389844,0.0019415006597963084,False,False,False
2021,77,10.810377041372853,0.02061625988736674,True,True,False
2021,8,7.131345173997204,0.006940125796739062,True,False,False
2021,84,15.241416313254206,0.035242829668151884,True,True,False
2021,87,9.877674268521485,0.026171393784633103,True,False,False
2021,9,16.200190472632066,0.03643031192168983,True,True,False
2021,96,2.0660101683870025,0.0014868778503636729,False,False,False
2021,97,4.742057828000647,0.002919698832320187,False,False,False
2021,98,5.4013833594083,0.004656281353357975,True,False,False
2021,99,3.9021314197017603,0.0037601046821626426,False,False,False
2022,103,4.755668498261741,0.0032494300309993396,False,False,False
2022,113,5.067868018384843,0.03495281142605118,True,False,False
2022,12,3.9793020276930804,0.0035410685366399864,False,False,False
2022,120,12.838562826038746,0.02157443853381904,True,True,False
2022,127,3.2508272426900255,0.002412223774305471,False,False,False
2022,130,6.998223876304078,0.030352597449186183,True,False,False
2022,135,11.17431566962474,0.019899013877993837,True,True,False
2022,142,2.7447669555158356,0.0013749930896103605,False,False,False
2022,145,11.358362033888746,0.021901812961125658,True,True,False
2022,150,0.058672260426703815,0.0006821091007848845,False,False,False
2022,151,5.022348571879817,0.003602983601779833,True,False,False
2022,152,6.54278242766388,0.006697884128151529,True,False,False
2022,153,11.728950279212526,0.01751590124075712,True,True,False
2022,154,4.962224862954486,0.003910138921181026,False,False,False
2022,158,10.099714153826731,0.013043626050947388,True,True,False
2022,164,8.974347046039952,0.011036109499958174,True,False,False
2022,166,4.700402149937432,0.011820559428782499,False,False,False
2022,167,3.7852951407896853,0.0034951162450014292,False,False,False
2022,183,6.969279332580157,0.007064791113860519,True,False,False
2022,189,14.078606181551521,0.03961190744959529,True,True,False
2022,193,5.734568172468414,0.004981933026911309,True,False,False
2022,194,2.2740769720439875,0.004446258262730826,False,False,False
2022,195,12.428543171361525,0.033329366219598054,True,True,False
2022,197,7.567103607613159,0.028769423716887337,True,False,False
2022,2,11.74498397690411,0.02255865209303686,True,True,False
2022,2005,5.139363902150244,0.004702767522770405,True,False,False
2022,2006,3.7086770209267144,0.01291399362929442,False,False,False
2022,201,5.70806689668423,0.014234180788241653,True,False,False
2022,202,23.711929928712635,0.07037371075950523,True,True,True
2022,2026,14.974516807461129,0.030927119138041234,True,True,False
2022,2032,6.69271366222921,0.01048176183343373,True,False,False
2022,204,2.8960306425767257,0.0014660903633540029,False,False,False
2022,2050,3.8352217615352657,0.0021231557717252166,False,False,False
2022,2084,3.4712410760873382,0.0022052212263522913,False,False,False
2022,21,9.112020363169506,0.011678182630613609,True,False,False
2022,2116,0.2951267618250668,0.0008451762126306366,False,False,False
2022,2117,0.3840905404505577,0.0005251485573705699,False,False,False
2022,213,9.9359787411829,0.019868953335866652,True,False,False
2022,2132,15.670891980274352,0.04935645015426769,True,True,False
2022,218,1.504884152450316,0.0018220396874257141,False,False,False
2022,2199,1.9678090022259624,0.0015685681502648958,False,False,False
2022,221,10.154036854232956,0.017970347496141997,True,True,False
2022,2226,8.514743272600384,0.010515824400874917,True,False,False
2022,2229,1.4223784197356082,0.0015223017010019856,False,False,False
2022,2247,8.812328634182833,0.010427933839078762,True,False,False
2022,228,5.084250893405748,0.008486599235928033,True,False,False
2022,2294,13.78921056802385,0.04384082393629944,True,True,False
2022,23,3.2048890933690757,0.0021581015701146577,False,False,False
2022,2305,1.565934459477404,0.001075950560063102,False,False,False
2022,2306,2.8979636026549613,0.002142124862942219,False,False,False
2022,2309,11.704091905955053,0.020714433676346605,True,True,False
2022,2335,22.05351117253231,0.059993419139035366,True,True,True
2022,2348,7.621025128293255,0.009463333708793577,True,False,False
2022,235,4.698695475324087,0.00384033134429931,False,False,False
2022,238,8.536867948503314,0.014492874303357552,True,False,False
2022,239,10.040657027738757,0.023839529587897187,True,True,False
2022,2390,9.103902894530442,0.012353962642507852,True,False,False
2022,2393,4.228696280036999,0.003179659257222028,False,False,False
2022,24,4.548743972868152,0.0029166246480259745,False,False,False
2022,242,5.6066660962479204,0.0065201076736834136,True,False,False
2022,2426,36.81169317463616,0.17889173874446773,True,True,True
2022,2429,0.040946032021636825,0.0009066219875290575,False,False,False
2022,2433,2.319578309450719,0.0023261593455685655,False,False,False
2022,2439,8.031898637441074,0.01467642769363323,True,False,False
2022,2440,26.905578079617996,0.08996208681185505,True,True,True
2022,245,9.203667174542037,0.01584779611844405,True,False,False
2022,2459,4.376195887347393,0.002861639167462394,False,False,False
2022,248,3.7647699138044217,0.002214585599122302,False,False,False
2022,2483,8.81128895585271,0.016509229785519063,True,False,False
2022,249,2.9359420533349265,0.001567021190942092,False,False,False
2022,25,10.781084115241185,0.014983391318032752,True,True,False
2022,2509,7.876221444145692,0.009530507409994556,True,False,False
2022,251,6.0786039597407395,0.006022894380072034,True,False,False
2022,252,0.48129587959462583,0.0003473502805655525,False,False,False
2022,254,9.990421208015626,0.025336920798825702,True,False,False
2022,2567,0.13760442976135323,0.0010216567244312586,False,False,False
2022,2572,5.076907720392327,0.006695872101297538,True,False,False
2022,2579,9.63820658047878,0.013238204965938048,True,False,False
2022,258,5.419374997588918,0.004203347112171577,True,False,False
2022,259,14.556039257031621,0.027881193678273727,True,True,False
2022,26,1.6867683517638312,0.0007919188779370936,False,False,False
2022,2628,6.42604355872929,0.005757695753573953,True,False,False
2022,2633,11.042847256542643,0.01886181977728923,True,True,False
2022,2636,12.35965974703847,0.018724665084569818,True,True,False
2022,2638,2.819171684642413,0.001500757635045473,False,False,False
2022,264,4.208320834056238,0.0028139933464654664,False,False,False
2022,2641,2.7038769215398872,0.0013689766326790958,False,False,False
2022,2649,3.994825369693615,0.002220035071547501,False,False,False
2022,265,11.091338779549403,0.015743668890685087,True,True,False
2022,2653,4.153480455471865,0.002661328970836733,False,False,False
2022,2655,14.689344149027264,0.029610261513329683,True,True,False
2022,2711,24.966785211265076,0.07964186837889956,True,True,True
2022,275,12.758332899930853,0.03566763062868602,True,True,False
2022,2751,11.862685842871898,0.01859055456662497,True,True,False
2022,276,2.045075333420286,0.0010012074294053928,False,False,False
2022,277,11.243343645955541,0.017253474102541088,True,True,False
2022,278,4.702711741935971,0.003110352730754556,False,False,False
2022,290,1.5258093764645793,0.001120085199517641,False,False,False
2022,295,7.218557837749515,0.00883104595805815,True,False,False
2022,30,21.175656880910708,0.05707928636222459,True,True,True
2022,309,11.524181956965386,0.016796415208447414,True,True,False
2022,324,16.09060788510905,0.030917977960858947,True,True,False
2022,326,8.44494735690057,0.020388672506000783,True,False,False
2022,328,9.863901415026696,0.012654421436642228,True,False,False
2022,333,1.3458033764848931,0.0024696445550141653,False,False,False
2022,344,8.764553649887148,0.010726974255237942,True,False,False
2022,349,4.882688804633858,0.0032027509316745924,False,False,False
2022,356,3.754455567845369,0.002431607623538584,False,False,False
2022,36,5.778113631468159,0.005422384101196512,True,False,False
2022,38,0.8351196856170873,0.0005252638548169635,False,False,False
2022,41,0.046446924810410906,6.837758865582016e-05,False,False,False
2022,5,7.446883430228127,0.007033752232560857,True,False,False
2022,52,10.011455292609064,0.014795197922465933,True,True,False
2022,57,5.341234636901632,0.005413398354297279,True,False,False
2022,58,12.197122838369268,0.027837472126174843,True,True,False
2022,59,7.021855082144526,0.007139010784324967,True,False,False
2022,6,5.044654435878272,0.004901198841666312,True,False,False
2022,61,2.3111776288600705,0.012699765827301087,False,False,False
2022,62,20.54792450850492,0.06046408411576362,True,True,True
2022,66,1.6292667435920904,0.001103983527588065,False,False,False
2022,68,10.030131598262962,0.017436878479964273,True,True,False
2022,77,7.745764388708636,0.008196793622364428,True,False,False
2022,8,3.812275362010496,0.002489823598888566,False,False,False
2022,84,3.6060261534122446,0.0020586851797872435,False,False,False
2022,87,0.3290685013634196,0.0006719025304367406,False,False,False
2022,9,32.58882348927771,0.12249797578201076,True,True,True
2022,96,8.03210060969041,0.009927460563226801,True,False,False
2022,97,10.75183587837109,0.015804168162173043,True,True,False
2022,98,11.690214068311064,0.01690851603077592,True,True,False
2022,99,0.4868519147700354,0.0013448848533718807,False,False,False
2023,103,14.056678460140603,0.02732938604857776,True,True,False
2023,113,1.1305221184003358,0.004259874902060311,False,False,False
2023,12,2.1260955105018837,0.0007622909147748033,False,False,False
2023,120,13.360135630832396,0.02480935629242841,True,True,False
2023,127,19.829722520724786,0.047146039796774945,True,True,False
2023,130,1.068973339047762,0.0008308108796623764,False,False,False
2023,135,1.3266213896170669,0.0005314136699690912,False,False,False
2023,142,3.7402311507027264,0.002092438438073673,False,False,False
2023,145,5.667332655622715,0.004833710394576557,True,False,False
2023,150,9.178409071491608,0.010796845075193174,True,False,False
2023,151,13.212740499439008,0.021607249924141134,True,True,False
2023,152,1.297020692109058,0.0006078775151305204,False,False,False
2023,153,14.545422844182568,0.02963642829601136,True,True,False
2023,154,0.5691030354801754,0.000383630065896123,False,False,False
2023,158,8.702684201913314,0.0095515527418376,True,False,False
2023,164,1.3894178706678275,0.0007186946337258207,False,False,False
2023,166,0.930055640513558,0.0019420029509222584,False,False,False
2023,167,9.107606904817743,0.05067249681864966,True,False,False
2023,183,4.1915712922411785,0.002290611473093578,False,False,False
2023,189,7.237611565666853,0.010618646659280761,True,False,False
2023,193,1.9331304888912655,0.001778641002593412,False,False,False
2023,194,2.9220334860568347,0.00925084953035387,False,False,False
2023,195,4.9634163899840615,0.003782359147731647,False,False,False
2023,197,4.215963904272272,0.0034422352242307244,False,False,False
2023,2,6.380416368155302,0.006282875065206958,True,False,False
2023,2005,15.352346480268167,0.02813536738168785,True,True,False
2023,2006,2.922340382346732,0.004789854240031723,False,False,False
2023,201,0.3064067024323336,0.0008153336418424751,False,False,False
2023,202,22.408180585064244,0.06657806581072717,True,True,True
2023,2026,6.6786959913442985,0.006036888412646203,True,False,False
2023,2032,7.271729097441835,0.011632683791954545,True,False,False
2023,204,15.3447796890336,0.034403512643557954,True,True,False
2023,2050,9.528103909806632,0.013077029341022017,True,False,False
2023,2084,2.884320937673877,0.002433989456073305,False,False,False
2023,21,9.26821218405793,0.010723508456862124,True,False,False
2023,2116,6.365669650813103,0.005454413984312335,True,False,False
2023,2117,7.472099944448459,0.009213884992393773,True,False,False
2023,213,2.0723489614066253,0.0013151894763498858,False,False,False
2023,2132,23.171994969769024,0.06334137033846945,True,True,True
2023,218,5.084919104589019,0.006048123195972721,True,False,False
2023,2199,1.2582688961816615,0.0011559204683208987,False,False,False
2023,221,4.16712266710983,0.0031201078990306524,False,False,False
2023,2226,2.1956473878530005,0.0010772963250685053,False,False,False
2023,2229,5.238596229572892,0.01351938284147168,True,False,False
2023,2247,1.3543747200348406,0.0013712441298112618,False,False,False
2023,228,5.664741494800211,0.012036956271309187,True,False,False
2023,2294,4.620090788116201,0.003658591831897531,False,False,False
2023,23,14.501311159550312,0.027292057431776033,True,True,False
2023,2305,19.125047041965637,0.044910551192261616,True,True,False
2023,2306,2.6779487410595166,0.0021117093973643183,False,False,False
